,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,162,0.324,362.5,309,145,174,8
1,198,0.396,366.0,312,177,167,8
2,214,0.428,359.0,306,194,174,8
3,159,0.318,352.0,300,143,184,8
4,174,0.348,362.5,309,155,172,8
5,206,0.412,377.6666666666667,322,187,159,8
6,209,0.418,381.1666666666667,325,190,156,8
7,209,0.418,384.6666666666667,328,188,151,8
8,143,0.286,336.83333333333337,287,129,199,8
9,203,0.406,366.0,312,186,171,8
10,153,0.306,349.6666666666667,298,134,183,8
11,156,0.312,352.0,300,140,184,8
12,153,0.306,352.0,300,136,183,8
13,154,0.308,347.33333333333337,296,136,186,8
14,169,0.338,353.1666666666667,301,150,180,8
15,143,0.286,349.6666666666667,298,126,185,8
16,134,0.268,338.0,288,120,198,8
17,181,0.362,362.5,309,163,173,8
18,133,0.266,336.83333333333337,287,116,196,8
19,167,0.334,352.0,300,150,183,8
20,181,0.362,369.5,315,164,168,8
21,204,0.408,369.5,315,185,166,8
22,185,0.37,360.1666666666667,307,164,172,8
23,156,0.312,347.33333333333337,296,138,186,8
24,173,0.346,360.1666666666667,307,153,173,8
25,172,0.344,354.33333333333337,302,157,183,8
26,189,0.378,360.1666666666667,307,169,173,8
27,182,0.364,356.6666666666667,304,162,176,8
28,171,0.342,366.0,312,151,168,8
29,155,0.31,357.83333333333337,305,141,181,8
30,155,0.31,347.33333333333337,296,138,187,8
31,187,0.374,341.5,291,168,190,8
32,133,0.266,354.33333333333337,302,117,182,8
33,199,0.398,361.33333333333337,308,180,173,8
34,145,0.29,346.1666666666667,295,131,191,8
35,160,0.32,347.33333333333337,296,142,186,8
36,192,0.384,363.6666666666667,310,175,173,8
37,146,0.292,336.83333333333337,287,131,198,8
38,218,0.436,382.33333333333337,326,199,155,8
39,135,0.27,341.5,291,120,194,8
40,185,0.37,366.0,312,165,168,8
41,212,0.424,368.33333333333337,314,192,166,8
42,165,0.33,350.83333333333337,299,148,184,8
43,167,0.334,354.33333333333337,302,148,179,8
44,162,0.324,354.33333333333337,302,144,180,8
45,182,0.364,347.33333333333337,296,162,184,8
46,132,0.264,322.83333333333337,275,119,212,8
47,153,0.306,352.0,300,135,182,8
48,161,0.322,347.33333333333337,296,144,187,8
49,205,0.41,380.0,324,188,159,7
50,192,0.384,368.33333333333337,314,171,165,8
51,164,0.328,342.6666666666667,292,149,193,8
52,173,0.346,357.83333333333337,305,156,178,8
53,209,0.418,369.5,315,190,166,8
54,185,0.37,357.83333333333337,305,167,177,8
55,200,0.4,362.5,309,178,169,8
56,153,0.306,360.1666666666667,307,138,178,8
57,155,0.31,353.1666666666667,301,138,182,8
58,147,0.294,343.83333333333337,293,133,193,8
59,162,0.324,342.6666666666667,292,145,191,8
60,146,0.292,336.83333333333337,287,131,198,8
61,167,0.334,348.5,297,150,186,8
62,164,0.328,359.0,306,146,176,8
63,143,0.286,347.33333333333337,296,128,189,8
64,173,0.346,370.6666666666667,316,156,167,8
65,162,0.324,349.6666666666667,298,144,184,8
66,146,0.292,348.5,297,133,190,8
67,191,0.382,353.1666666666667,301,170,178,8
68,139,0.278,336.83333333333337,287,125,199,8
69,208,0.416,366.0,312,186,166,8
70,176,0.352,374.1666666666667,319,159,164,8
71,245,0.49,371.83333333333337,317,222,160,8
72,168,0.336,361.33333333333337,308,148,172,8
73,191,0.382,370.6666666666667,316,172,165,8
74,180,0.36,366.0,312,161,169,8
75,176,0.352,361.33333333333337,308,159,175,8
76,144,0.288,346.1666666666667,295,125,186,8
77,164,0.328,348.5,297,146,185,8
78,201,0.402,364.83333333333337,311,180,168,8
79,107,0.214,338.0,288,93,198,8
80,212,0.424,387.0,330,193,151,8
81,147,0.294,352.0,300,131,184,8
82,195,0.39,376.5,321,175,159,8
83,165,0.33,350.83333333333337,299,146,182,8
84,196,0.392,347.33333333333337,296,177,185,7
85,153,0.306,332.1666666666667,283,135,199,8
86,128,0.256,333.33333333333337,284,114,202,8
87,143,0.286,350.83333333333337,299,128,186,8
88,178,0.356,374.1666666666667,319,160,163,8
89,182,0.364,360.1666666666667,307,162,173,8
90,174,0.348,359.0,306,157,177,8
91,190,0.38,363.6666666666667,310,171,171,8
92,165,0.33,352.0,300,148,183,8
93,212,0.424,377.6666666666667,322,191,157,8
94,222,0.444,371.83333333333337,317,202,163,8
95,170,0.34,341.5,291,153,192,8
96,159,0.318,339.1666666666667,289,139,191,8
97,126,0.252,353.1666666666667,301,114,187,8
98,152,0.304,349.6666666666667,298,136,186,8
99,185,0.37,366.0,312,165,168,8
