,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,35,0.35,71.06666666666666,56,28,37,7
1,8,0.08,51.333333333333336,40,5,57,7
2,16,0.16,64.9,51,12,45,7
3,31,0.31,67.36666666666667,53,26,42,7
4,25,0.25,59.96666666666667,47,20,48,7
5,36,0.36,72.3,57,29,36,7
6,40,0.4,71.06666666666666,56,35,39,7
7,23,0.23,67.36666666666667,53,18,42,7
8,23,0.23,66.13333333333334,52,18,43,7
9,36,0.36,69.83333333333334,55,30,39,7
10,35,0.35,72.3,57,29,37,7
11,23,0.23,66.13333333333334,52,18,43,7
12,25,0.25,69.83333333333334,55,20,40,7
13,27,0.27,63.66666666666667,50,22,45,6
14,42,0.42,68.60000000000001,54,35,39,6
15,18,0.18,52.56666666666667,41,14,55,7
16,31,0.31,67.36666666666667,53,25,41,7
17,29,0.29,59.96666666666667,47,23,47,7
18,20,0.2,66.13333333333334,52,16,44,7
19,49,0.49,79.7,63,43,31,7
20,27,0.27,63.66666666666667,50,22,45,7
21,17,0.17,62.43333333333334,49,13,47,7
22,29,0.29,58.733333333333334,46,23,48,7
23,33,0.33,59.96666666666667,47,26,46,6
24,41,0.41,67.36666666666667,53,33,39,7
25,33,0.33,63.66666666666667,50,28,45,6
26,30,0.3,62.43333333333334,49,24,45,6
27,17,0.17,61.2,48,13,48,7
28,38,0.38,73.53333333333333,58,31,35,7
29,11,0.11,53.800000000000004,42,8,55,7
30,37,0.37,69.83333333333334,55,31,39,7
31,32,0.32,68.60000000000001,54,26,40,7
32,8,0.08,59.96666666666667,47,5,50,7
33,24,0.24,66.13333333333334,52,19,43,6
34,15,0.15,58.733333333333334,46,11,50,7
35,12,0.12,52.56666666666667,41,9,56,7
36,38,0.38,63.66666666666667,50,32,44,5
37,39,0.39,72.3,57,32,36,7
38,8,0.08,59.96666666666667,47,5,50,7
39,29,0.29,58.733333333333334,46,24,49,7
40,27,0.27,64.9,51,21,43,7
41,33,0.33,68.60000000000001,54,27,40,7
42,30,0.3,64.9,51,24,43,7
43,45,0.45,69.83333333333334,55,38,38,7
44,11,0.11,57.5,45,8,52,7
45,24,0.24,63.66666666666667,50,19,45,7
46,35,0.35,67.36666666666667,53,29,41,7
47,38,0.38,67.36666666666667,53,32,41,7
48,24,0.24,64.9,51,19,44,7
49,12,0.12,66.13333333333334,52,9,45,7
50,21,0.21,64.9,51,16,44,6
51,32,0.32,72.3,57,27,38,6
52,28,0.28,68.60000000000001,54,23,41,7
53,30,0.3,64.9,51,25,44,6
54,17,0.17,63.66666666666667,50,13,46,7
55,25,0.25,61.2,48,20,47,6
56,33,0.33,66.13333333333334,52,27,42,7
57,10,0.1,56.266666666666666,44,7,53,6
58,25,0.25,61.2,48,21,48,7
59,15,0.15,56.266666666666666,44,11,52,6
60,25,0.25,55.03333333333334,43,20,52,6
61,14,0.14,57.5,45,10,51,6
62,21,0.21,62.43333333333334,49,16,46,6
63,15,0.15,62.43333333333334,49,11,47,7
64,42,0.42,74.76666666666667,59,35,34,7
65,36,0.36,69.83333333333334,55,29,38,6
66,18,0.18,52.56666666666667,41,14,55,6
67,27,0.27,58.733333333333334,46,22,49,6
68,43,0.43,67.36666666666667,53,38,42,5
69,41,0.41,71.06666666666666,56,34,37,7
70,17,0.17,62.43333333333334,49,13,47,7
71,15,0.15,58.733333333333334,46,11,50,7
72,25,0.25,57.5,45,20,50,6
73,38,0.38,67.36666666666667,53,33,42,6
74,35,0.35,53.800000000000004,42,29,52,6
75,22,0.22,67.36666666666667,53,17,42,7
76,11,0.11,59.96666666666667,47,8,50,7
77,9,0.09,63.66666666666667,50,6,47,7
78,23,0.23,67.36666666666667,53,19,43,7
79,18,0.18,57.5,45,14,51,7
80,28,0.28,68.60000000000001,54,22,40,7
81,30,0.3,62.43333333333334,49,24,45,7
82,18,0.18,58.733333333333334,46,14,50,7
83,25,0.25,72.3,57,20,38,7
84,22,0.22,64.9,51,17,44,6
85,25,0.25,64.9,51,20,44,7
86,35,0.35,68.60000000000001,54,28,39,7
87,16,0.16,64.9,51,12,45,7
88,43,0.43,71.06666666666666,56,36,37,7
89,15,0.15,62.43333333333334,49,11,47,6
90,29,0.29,59.96666666666667,47,23,47,6
91,16,0.16,55.03333333333334,43,13,54,7
92,16,0.16,67.36666666666667,53,12,43,7
93,8,0.08,58.733333333333334,46,5,51,7
94,25,0.25,67.36666666666667,53,20,42,7
95,12,0.12,55.03333333333334,43,9,54,7
96,22,0.22,56.266666666666666,44,17,51,6
97,16,0.16,66.13333333333334,52,12,44,7
98,31,0.31,64.9,51,26,44,6
99,25,0.25,66.13333333333334,52,20,43,7
