,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,30,0.6,43.93333333333334,34,26,12,7
1,24,0.48,35.300000000000004,27,19,18,6
2,28,0.56,41.46666666666667,32,23,13,6
3,31,0.62,40.233333333333334,31,26,14,6
4,17,0.34,40.233333333333334,31,13,15,7
5,28,0.56,39.0,30,22,14,5
6,14,0.28,35.300000000000004,27,10,19,7
7,35,0.7,48.86666666666667,38,30,7,7
8,9,0.18,31.6,24,6,23,7
9,19,0.38,37.766666666666666,29,16,18,7
10,29,0.58,43.93333333333334,34,25,12,7
11,32,0.64,45.16666666666667,35,28,11,7
12,8,0.16,36.53333333333333,28,5,19,7
13,15,0.3,39.0,30,11,16,7
14,32,0.64,48.86666666666667,38,29,9,6
15,28,0.56,41.46666666666667,32,23,13,5
16,33,0.66,42.7,33,28,12,5
17,26,0.52,39.0,30,22,16,5
18,32,0.64,45.16666666666667,35,28,11,6
19,31,0.62,45.16666666666667,35,26,10,6
20,18,0.36,42.7,33,14,13,7
21,20,0.4,37.766666666666666,29,16,17,6
22,20,0.4,45.16666666666667,35,16,11,6
23,19,0.38,34.06666666666667,26,15,20,7
24,18,0.36,32.833333333333336,25,14,21,7
25,18,0.36,37.766666666666666,29,14,17,7
26,38,0.76,48.86666666666667,38,33,7,5
27,29,0.58,41.46666666666667,32,26,15,5
28,29,0.58,43.93333333333334,34,25,12,6
29,23,0.46,43.93333333333334,34,20,13,7
30,28,0.56,43.93333333333334,34,23,11,7
31,35,0.7,51.333333333333336,40,29,4,7
32,16,0.32,34.06666666666667,26,12,20,7
33,39,0.78,47.63333333333333,37,33,7,5
34,26,0.52,36.53333333333333,28,23,19,7
35,32,0.64,45.16666666666667,35,28,11,5
36,30,0.6,42.7,33,25,12,6
37,9,0.18,34.06666666666667,26,6,21,7
38,25,0.5,40.233333333333334,31,20,14,7
39,28,0.56,45.16666666666667,35,24,11,6
40,32,0.64,41.46666666666667,32,26,12,4
41,37,0.74,45.16666666666667,35,31,9,5
42,29,0.58,36.53333333333333,28,24,17,7
43,29,0.58,46.400000000000006,36,24,9,6
44,23,0.46,40.233333333333334,31,19,15,6
45,27,0.54,42.7,33,22,12,7
46,44,0.88,51.333333333333336,40,40,6,3
47,23,0.46,41.46666666666667,32,19,14,7
48,37,0.74,43.93333333333334,34,33,12,4
49,21,0.42,39.0,30,17,16,7
50,30,0.6,46.400000000000006,36,26,10,7
51,28,0.56,45.16666666666667,35,24,11,6
52,40,0.8,51.333333333333336,40,36,6,6
53,28,0.56,42.7,33,24,13,5
54,28,0.56,40.233333333333334,31,23,14,7
55,25,0.5,41.46666666666667,32,22,15,7
56,17,0.34,35.300000000000004,27,13,19,5
57,28,0.56,41.46666666666667,32,24,14,6
58,29,0.58,47.63333333333333,37,26,10,6
59,21,0.42,34.06666666666667,26,16,19,6
60,32,0.64,40.233333333333334,31,28,15,5
61,26,0.52,43.93333333333334,34,22,12,7
62,19,0.38,43.93333333333334,34,15,12,7
63,28,0.56,47.63333333333333,37,23,8,7
64,35,0.7,47.63333333333333,37,29,7,6
65,22,0.44,42.7,33,18,13,7
66,31,0.62,43.93333333333334,34,26,11,7
67,35,0.7,43.93333333333334,34,31,12,5
68,32,0.64,42.7,33,27,12,5
69,42,0.84,47.63333333333333,37,35,6,5
70,31,0.62,45.16666666666667,35,26,10,5
71,31,0.62,40.233333333333334,31,26,14,6
72,35,0.7,50.1,39,31,7,6
73,29,0.58,43.93333333333334,34,24,11,7
74,24,0.48,37.766666666666666,29,20,17,7
75,36,0.72,48.86666666666667,38,31,7,5
76,23,0.46,43.93333333333334,34,19,12,7
77,27,0.54,41.46666666666667,32,22,13,7
78,35,0.7,45.16666666666667,35,31,11,5
79,29,0.58,42.7,33,25,13,6
80,26,0.52,40.233333333333334,31,21,14,7
81,29,0.58,42.7,33,25,13,7
82,22,0.44,45.16666666666667,35,18,11,7
83,30,0.6,42.7,33,26,13,6
84,18,0.36,37.766666666666666,29,14,17,6
85,37,0.74,43.93333333333334,34,32,11,4
86,46,0.92,51.333333333333336,40,40,4,3
87,28,0.56,47.63333333333333,37,25,10,7
88,14,0.28,34.06666666666667,26,11,21,6
89,25,0.5,41.46666666666667,32,21,14,7
90,33,0.66,46.400000000000006,36,28,9,6
91,32,0.64,42.7,33,28,13,4
92,22,0.44,41.46666666666667,32,18,14,7
93,29,0.58,39.0,30,24,15,5
94,16,0.32,45.16666666666667,35,13,12,7
95,33,0.66,46.400000000000006,36,28,9,6
96,37,0.74,48.86666666666667,38,33,8,5
97,17,0.34,36.53333333333333,28,14,19,7
98,24,0.48,40.233333333333334,31,19,14,7
99,24,0.48,41.46666666666667,32,21,15,7
