,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,182.2,159,0,339,9
1,0,0.0,178.79999999999998,156,0,342,8
2,0,0.0,198.06666666666666,173,0,325,9
3,11,0.022,189.0,165,8,332,9
4,0,0.0,198.06666666666666,173,0,325,10
5,0,0.0,182.2,159,0,339,8
6,0,0.0,182.2,159,0,339,10
7,0,0.0,194.66666666666666,170,0,328,10
8,11,0.022,203.73333333333332,178,8,319,9
9,25,0.05,196.93333333333334,172,21,324,9
10,21,0.042,198.06666666666666,173,17,323,8
11,0,0.0,187.86666666666667,164,0,334,9
12,0,0.0,204.86666666666667,179,0,319,10
13,0,0.0,198.06666666666666,173,0,325,8
14,12,0.024,183.33333333333331,160,9,337,8
15,0,0.0,182.2,159,0,339,9
16,0,0.0,192.4,168,0,330,10
17,11,0.022,194.66666666666666,170,8,327,10
18,0,0.0,191.26666666666665,167,0,331,9
19,20,0.04,199.2,174,16,322,10
20,0,0.0,196.93333333333334,172,0,326,10
21,0,0.0,184.46666666666667,161,0,337,9
22,0,0.0,178.79999999999998,156,0,342,10
23,0,0.0,201.46666666666667,176,0,322,9
24,0,0.0,201.46666666666667,176,0,322,10
25,0,0.0,196.93333333333334,172,0,326,9
26,0,0.0,186.73333333333332,163,0,335,7
27,11,0.022,175.4,153,8,344,7
28,0,0.0,192.4,168,0,330,9
29,0,0.0,195.79999999999998,171,0,327,10
30,0,0.0,181.06666666666666,158,0,340,8
31,15,0.03,183.33333333333331,160,12,337,9
32,0,0.0,182.2,159,0,339,8
33,0,0.0,195.79999999999998,171,0,327,10
34,0,0.0,186.73333333333332,163,0,335,9
35,0,0.0,196.93333333333334,172,0,326,9
36,11,0.022,202.6,177,8,320,9
37,0,0.0,194.66666666666666,170,0,328,8
38,0,0.0,176.53333333333333,154,0,344,9
39,0,0.0,186.73333333333332,163,0,335,9
40,12,0.024,204.86666666666667,179,9,318,10
41,0,0.0,170.86666666666667,149,0,349,9
42,0,0.0,200.33333333333331,175,0,323,8
43,11,0.022,181.06666666666666,158,8,339,7
44,11,0.022,196.93333333333334,172,8,325,10
45,0,0.0,184.46666666666667,161,0,337,10
46,0,0.0,193.53333333333333,169,0,329,10
47,0,0.0,190.13333333333333,166,0,332,9
48,12,0.024,181.06666666666666,158,9,339,8
49,13,0.026,198.06666666666666,173,10,324,10
50,0,0.0,192.4,168,0,330,9
51,0,0.0,210.53333333333333,184,0,314,9
52,11,0.022,191.26666666666665,167,8,330,9
53,0,0.0,186.73333333333332,163,0,335,10
54,0,0.0,189.0,165,0,333,9
55,0,0.0,201.46666666666667,176,0,322,10
56,0,0.0,194.66666666666666,170,0,328,8
57,0,0.0,174.26666666666665,152,0,346,10
58,13,0.026,187.86666666666667,164,10,333,9
59,0,0.0,191.26666666666665,167,0,331,10
60,0,0.0,192.4,168,0,330,8
61,12,0.024,187.86666666666667,164,9,333,10
62,11,0.022,211.66666666666666,185,8,312,10
63,0,0.0,186.73333333333332,163,0,335,9
64,0,0.0,190.13333333333333,166,0,332,8
65,13,0.026,183.33333333333331,160,10,337,7
66,11,0.022,193.53333333333333,169,8,328,7
67,0,0.0,191.26666666666665,167,0,331,9
68,0,0.0,181.06666666666666,158,0,340,9
69,21,0.042,192.4,168,17,328,9
70,0,0.0,200.33333333333331,175,0,323,9
71,14,0.028,186.73333333333332,163,11,334,8
72,0,0.0,174.26666666666665,152,0,346,8
73,0,0.0,189.0,165,0,333,10
74,0,0.0,206.0,180,0,318,10
75,0,0.0,183.33333333333331,160,0,338,8
76,0,0.0,201.46666666666667,176,0,322,9
77,0,0.0,184.46666666666667,161,0,337,8
78,17,0.034,192.4,168,14,329,8
79,0,0.0,177.66666666666666,155,0,343,8
80,0,0.0,185.6,162,0,336,9
81,0,0.0,186.73333333333332,163,0,335,8
82,0,0.0,200.33333333333331,175,0,323,8
83,13,0.026,195.79999999999998,171,10,326,9
84,12,0.024,194.66666666666666,170,9,327,9
85,0,0.0,183.33333333333331,160,0,338,9
86,13,0.026,200.33333333333331,175,10,322,9
87,0,0.0,195.79999999999998,171,0,327,10
88,20,0.04,182.2,159,16,337,10
89,0,0.0,191.26666666666665,167,0,331,9
90,0,0.0,190.13333333333333,166,0,332,9
91,15,0.03,195.79999999999998,171,12,326,9
92,0,0.0,187.86666666666667,164,0,334,8
93,0,0.0,200.33333333333331,175,0,323,10
94,0,0.0,192.4,168,0,330,10
95,0,0.0,203.73333333333332,178,0,320,10
96,0,0.0,204.86666666666667,179,0,319,9
97,0,0.0,189.0,165,0,333,9
98,11,0.022,183.33333333333331,160,8,337,8
99,0,0.0,196.93333333333334,172,0,326,10
