,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,48.50000000000001,45,0,53,9
1,0,0.0,48.50000000000001,45,0,53,7
2,0,0.0,51.60000000000001,48,0,50,12
3,0,0.0,55.73333333333334,52,0,46,10
4,0,0.0,48.50000000000001,45,0,53,14
5,0,0.0,47.46666666666667,44,0,54,12
6,0,0.0,60.900000000000006,57,0,41,18
7,0,0.0,53.66666666666667,50,0,48,12
8,0,0.0,59.866666666666674,56,0,42,10
9,0,0.0,50.56666666666667,47,0,51,13
10,0,0.0,47.46666666666667,44,0,54,13
11,0,0.0,57.800000000000004,54,0,44,14
12,0,0.0,55.73333333333334,52,0,46,10
13,0,0.0,56.76666666666667,53,0,45,9
14,0,0.0,46.43333333333334,43,0,55,10
15,0,0.0,54.7,51,0,47,11
16,0,0.0,50.56666666666667,47,0,51,13
17,0,0.0,61.93333333333334,58,0,40,17
18,0,0.0,54.7,51,0,47,14
19,0,0.0,54.7,51,0,47,15
20,0,0.0,52.63333333333334,49,0,49,9
21,0,0.0,51.60000000000001,48,0,50,11
22,0,0.0,47.46666666666667,44,0,54,8
23,0,0.0,54.7,51,0,47,11
24,0,0.0,46.43333333333334,43,0,55,10
25,0,0.0,44.366666666666674,41,0,57,13
26,0,0.0,57.800000000000004,54,0,44,7
27,0,0.0,46.43333333333334,43,0,55,11
28,0,0.0,49.53333333333334,46,0,52,10
29,0,0.0,50.56666666666667,47,0,51,11
30,0,0.0,54.7,51,0,47,16
31,0,0.0,48.50000000000001,45,0,53,15
32,0,0.0,52.63333333333334,49,0,49,10
33,0,0.0,58.833333333333336,55,0,43,12
34,0,0.0,50.56666666666667,47,0,51,17
35,0,0.0,52.63333333333334,49,0,49,10
36,0,0.0,48.50000000000001,45,0,53,10
37,0,0.0,57.800000000000004,54,0,44,14
38,0,0.0,60.900000000000006,57,0,41,15
39,0,0.0,48.50000000000001,45,0,53,15
40,0,0.0,62.966666666666676,59,0,39,10
41,0,0.0,55.73333333333334,52,0,46,10
42,0,0.0,59.866666666666674,56,0,42,10
43,0,0.0,53.66666666666667,50,0,48,19
44,0,0.0,48.50000000000001,45,0,53,8
45,0,0.0,51.60000000000001,48,0,50,20
46,0,0.0,56.76666666666667,53,0,45,12
47,0,0.0,65.03333333333333,61,0,37,15
48,0,0.0,57.800000000000004,54,0,44,10
49,0,0.0,57.800000000000004,54,0,44,26
50,0,0.0,54.7,51,0,47,10
51,0,0.0,51.60000000000001,48,0,50,10
52,0,0.0,44.366666666666674,41,0,57,9
53,0,0.0,49.53333333333334,46,0,52,11
54,0,0.0,48.50000000000001,45,0,53,15
55,0,0.0,61.93333333333334,58,0,40,13
56,0,0.0,60.900000000000006,57,0,41,15
57,0,0.0,52.63333333333334,49,0,49,10
58,0,0.0,54.7,51,0,47,21
59,0,0.0,48.50000000000001,45,0,53,9
60,0,0.0,55.73333333333334,52,0,46,10
61,0,0.0,52.63333333333334,49,0,49,11
62,0,0.0,54.7,51,0,47,10
63,0,0.0,52.63333333333334,49,0,49,15
64,0,0.0,44.366666666666674,41,0,57,8
65,0,0.0,54.7,51,0,47,9
66,0,0.0,53.66666666666667,50,0,48,29
67,0,0.0,60.900000000000006,57,0,41,15
68,0,0.0,59.866666666666674,56,0,42,12
69,0,0.0,56.76666666666667,53,0,45,9
70,0,0.0,48.50000000000001,45,0,53,11
71,0,0.0,60.900000000000006,57,0,41,22
72,0,0.0,53.66666666666667,50,0,48,9
73,0,0.0,57.800000000000004,54,0,44,21
74,0,0.0,59.866666666666674,56,0,42,14
75,0,0.0,47.46666666666667,44,0,54,10
76,0,0.0,56.76666666666667,53,0,45,17
77,0,0.0,47.46666666666667,44,0,54,13
78,0,0.0,55.73333333333334,52,0,46,16
79,0,0.0,57.800000000000004,54,0,44,14
80,0,0.0,58.833333333333336,55,0,43,16
81,0,0.0,53.66666666666667,50,0,48,9
82,0,0.0,61.93333333333334,58,0,40,18
83,0,0.0,53.66666666666667,50,0,48,11
84,0,0.0,54.7,51,0,47,9
85,0,0.0,59.866666666666674,56,0,42,14
86,0,0.0,51.60000000000001,48,0,50,19
87,0,0.0,58.833333333333336,55,0,43,14
88,0,0.0,61.93333333333334,58,0,40,11
89,0,0.0,49.53333333333334,46,0,52,9
90,0,0.0,50.56666666666667,47,0,51,10
91,0,0.0,61.93333333333334,58,0,40,13
92,0,0.0,54.7,51,0,47,12
93,0,0.0,51.60000000000001,48,0,50,11
94,0,0.0,56.76666666666667,53,0,45,11
95,0,0.0,48.50000000000001,45,0,53,9
96,0,0.0,66.06666666666668,62,0,36,19
97,0,0.0,57.800000000000004,54,0,44,9
98,0,0.0,51.60000000000001,48,0,50,9
99,0,0.0,53.66666666666667,50,0,48,18
