,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,329,0.329,706.4,587,294,378,7
1,393,0.393,704.0,585,347,369,7
2,355,0.355,735.1999999999999,611,313,347,7
3,421,0.421,752.0,625,378,332,7
4,446,0.446,770.0,640,398,312,7
5,350,0.35,724.4,602,308,356,7
6,401,0.401,755.6,628,362,333,7
7,460,0.46,764.0,635,411,316,7
8,351,0.351,701.6,583,315,381,7
9,366,0.366,712.4,592,325,367,7
10,458,0.458,771.1999999999999,641,410,311,7
11,353,0.353,728.0,605,309,351,7
12,409,0.409,741.1999999999999,616,366,341,7
13,406,0.406,711.1999999999999,591,363,366,7
14,384,0.384,723.1999999999999,601,343,358,7
15,391,0.391,732.8,609,349,349,7
16,362,0.362,708.8,589,320,369,7
17,357,0.357,718.4,597,322,368,7
18,364,0.364,707.6,588,321,369,7
19,396,0.396,728.0,605,355,354,7
20,465,0.465,765.1999999999999,636,420,319,7
21,403,0.403,729.1999999999999,606,361,352,7
22,382,0.382,735.1999999999999,611,341,348,7
23,473,0.473,771.1999999999999,641,426,312,7
24,319,0.319,694.4,577,282,386,7
25,452,0.452,743.6,618,400,330,7
26,393,0.393,724.4,602,347,352,7
27,406,0.406,720.8,599,361,356,7
28,337,0.337,712.4,592,299,370,7
29,361,0.361,712.4,592,321,368,7
30,422,0.422,732.8,609,380,349,7
31,457,0.457,740.0,615,411,339,7
32,343,0.343,722.0,600,306,363,7
33,403,0.403,732.8,609,361,349,7
34,342,0.342,701.6,583,309,384,7
35,417,0.417,748.4,622,371,332,7
36,420,0.42,730.4,607,371,344,7
37,401,0.401,722.0,600,353,352,7
38,459,0.459,771.1999999999999,641,408,308,7
39,441,0.441,749.6,623,396,332,7
40,431,0.431,750.8,624,387,332,7
41,419,0.419,738.8,614,373,340,7
42,363,0.363,723.1999999999999,601,325,361,7
43,422,0.422,726.8,604,377,351,7
44,457,0.457,754.4,627,410,326,7
45,387,0.387,716.0,595,343,361,7
46,410,0.41,712.4,592,365,363,7
47,315,0.315,712.4,592,279,372,7
48,336,0.336,698.0,580,305,389,7
49,423,0.423,749.6,623,380,334,7
50,383,0.383,723.1999999999999,601,336,352,7
51,412,0.412,732.8,609,375,354,7
52,446,0.446,766.4,637,404,321,7
53,427,0.427,760.4,632,384,325,7
54,392,0.392,717.1999999999999,596,346,358,7
55,402,0.402,723.1999999999999,601,360,357,7
56,433,0.433,732.8,609,387,345,7
57,313,0.313,712.4,592,281,376,7
58,400,0.4,738.8,614,355,341,7
59,469,0.469,747.1999999999999,621,424,334,7
60,399,0.399,729.1999999999999,606,356,351,7
61,438,0.438,746.0,620,390,332,7
62,372,0.372,714.8,594,333,367,7
63,410,0.41,722.0,600,368,358,7
64,398,0.398,696.8,579,355,378,7
65,416,0.416,730.4,607,371,348,7
66,380,0.38,724.4,602,340,358,7
67,411,0.411,750.8,624,373,338,7
68,391,0.391,755.6,628,352,333,7
69,511,0.511,772.4,642,459,306,7
70,404,0.404,746.0,620,364,340,7
71,356,0.356,711.1999999999999,591,314,367,7
72,422,0.422,750.8,624,381,335,7
73,403,0.403,760.4,632,364,329,7
74,380,0.38,712.4,592,337,365,7
75,408,0.408,723.1999999999999,601,362,353,7
76,396,0.396,729.1999999999999,606,352,350,7
77,402,0.402,750.8,624,366,340,7
78,419,0.419,749.6,623,374,332,7
79,433,0.433,730.4,607,385,345,7
80,396,0.396,706.4,587,354,371,7
81,403,0.403,726.8,604,359,352,7
82,432,0.432,734.0,610,388,346,7
83,433,0.433,720.8,599,389,357,7
84,452,0.452,744.8,619,402,331,7
85,371,0.371,716.0,595,334,368,7
86,413,0.413,738.8,614,371,344,7
87,380,0.38,724.4,602,339,357,7
88,440,0.44,756.8,629,398,329,7
89,413,0.413,741.1999999999999,616,373,344,7
90,396,0.396,746.0,620,355,339,7
91,383,0.383,738.8,614,338,341,7
92,468,0.468,766.4,637,425,320,7
93,449,0.449,773.6,643,403,311,7
94,450,0.45,738.8,614,398,334,7
95,333,0.333,716.0,595,296,368,7
96,386,0.386,741.1999999999999,616,340,338,7
97,408,0.408,743.6,618,361,335,7
98,499,0.499,764.0,635,446,312,7
99,482,0.482,774.8,644,437,311,7
