,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,190,0.19,576.0,492,169,487,8
1,152,0.152,594.6666666666667,508,134,474,8
2,124,0.124,586.5,501,110,485,8
3,250,0.25,620.3333333333334,530,219,439,8
4,171,0.171,608.6666666666667,520,151,460,8
5,171,0.171,597.0,510,150,469,8
6,157,0.157,588.8333333333334,503,139,479,8
7,206,0.206,598.1666666666667,511,181,464,8
8,173,0.173,612.1666666666667,523,154,458,8
9,174,0.174,601.6666666666667,514,156,468,8
10,199,0.199,611.0,522,175,454,8
11,197,0.197,609.8333333333334,521,175,457,8
12,161,0.161,573.6666666666667,490,139,488,8
13,206,0.206,586.5,501,181,474,8
14,189,0.189,625.0,534,167,444,8
15,190,0.19,597.0,510,166,466,8
16,178,0.178,580.6666666666667,496,156,482,8
17,148,0.148,583.0,498,129,483,8
18,196,0.196,583.0,498,173,479,8
19,155,0.155,590.0,504,135,476,8
20,117,0.117,592.3333333333334,506,101,478,8
21,200,0.2,612.1666666666667,523,177,454,8
22,154,0.154,588.8333333333334,503,136,479,8
23,180,0.18,590.0,504,159,475,8
24,229,0.229,593.5,507,203,467,8
25,170,0.17,609.8333333333334,521,148,457,8
26,202,0.202,598.1666666666667,511,178,465,8
27,163,0.163,608.6666666666667,520,145,462,8
28,183,0.183,602.8333333333334,515,162,464,8
29,143,0.143,583.0,498,125,484,8
30,165,0.165,571.3333333333334,488,143,490,8
31,145,0.145,604.0,516,130,469,8
32,246,0.246,606.3333333333334,518,216,452,8
33,170,0.17,605.1666666666667,517,149,462,8
34,146,0.146,580.6666666666667,496,126,484,8
35,158,0.158,580.6666666666667,496,138,484,8
36,253,0.253,634.3333333333334,542,225,430,8
37,171,0.171,592.3333333333334,506,149,472,8
38,128,0.128,583.0,498,113,487,8
39,170,0.17,587.6666666666667,502,149,477,8
40,147,0.147,574.8333333333334,491,130,492,8
41,216,0.216,630.8333333333334,539,192,437,8
42,164,0.164,572.5,489,146,493,8
43,189,0.189,587.6666666666667,502,167,476,8
44,205,0.205,592.3333333333334,506,182,471,8
45,201,0.201,590.0,504,176,471,8
46,206,0.206,609.8333333333334,521,182,455,8
47,200,0.2,601.6666666666667,514,179,465,8
48,183,0.183,588.8333333333334,503,164,478,8
49,203,0.203,600.5,513,181,465,8
50,177,0.177,611.0,522,157,458,8
51,220,0.22,605.1666666666667,517,193,456,8
52,232,0.232,613.3333333333334,524,207,451,8
53,203,0.203,600.5,513,180,464,8
54,139,0.139,571.3333333333334,488,121,494,8
55,173,0.173,590.0,504,155,478,8
56,128,0.128,573.6666666666667,490,111,493,8
57,165,0.165,606.3333333333334,518,149,466,8
58,152,0.152,576.0,492,136,492,8
59,236,0.236,628.5,537,210,437,8
60,141,0.141,584.1666666666667,499,124,484,8
61,163,0.163,590.0,504,145,478,8
62,169,0.169,595.8333333333334,509,150,472,8
63,180,0.18,605.1666666666667,517,158,461,8
64,213,0.213,578.3333333333334,494,188,481,8
65,169,0.169,562.0,480,148,499,8
66,184,0.184,566.6666666666667,484,161,493,8
67,194,0.194,599.3333333333334,512,172,466,8
68,162,0.162,573.6666666666667,490,141,489,8
69,150,0.15,572.5,489,133,494,8
70,163,0.163,586.5,501,143,479,8
71,192,0.192,574.8333333333334,491,169,486,8
72,174,0.174,627.3333333333334,536,155,445,8
73,180,0.18,614.5,525,158,453,8
74,167,0.167,569.0,486,148,495,8
75,181,0.181,567.8333333333334,485,160,494,8
76,172,0.172,597.0,510,153,471,8
77,176,0.176,600.5,513,155,466,8
78,144,0.144,588.8333333333334,503,127,480,8
79,146,0.146,585.3333333333334,500,129,483,8
80,198,0.198,606.3333333333334,518,176,460,8
81,150,0.15,598.1666666666667,511,131,470,8
82,122,0.122,569.0,486,106,498,8
83,192,0.192,600.5,513,170,465,8
84,151,0.151,579.5,495,132,486,8
85,136,0.136,584.1666666666667,499,119,484,8
86,172,0.172,609.8333333333334,521,153,460,8
87,205,0.205,606.3333333333334,518,182,459,8
88,224,0.224,628.5,537,200,439,8
89,119,0.119,567.8333333333334,485,106,502,8
90,134,0.134,576.0,492,118,492,8
91,180,0.18,599.3333333333334,512,161,469,8
92,199,0.199,588.8333333333334,503,176,474,8
93,208,0.208,597.0,510,185,467,8
94,151,0.151,578.3333333333334,494,133,488,8
95,189,0.189,604.0,516,166,461,8
96,158,0.158,566.6666666666667,484,138,496,8
97,216,0.216,614.5,525,192,451,8
98,155,0.155,558.5,477,137,505,8
99,167,0.167,586.5,501,146,478,8
