,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,827,0.827,1330,664,664,173,3
1,832,0.832,1348,673,673,168,3
2,816,0.816,1322,660,660,184,3
3,819,0.819,1332,665,665,181,3
4,844,0.844,1392,695,695,156,3
5,813,0.813,1358,678,678,187,3
6,853,0.853,1420,709,709,147,3
7,830,0.83,1338,668,668,170,3
8,822,0.822,1346,672,672,178,3
9,813,0.813,1332,665,665,187,3
10,794,0.794,1286,642,642,206,3
11,814,0.814,1330,664,664,186,3
12,824,0.824,1358,678,678,176,3
13,831,0.831,1366,682,682,169,3
14,816,0.816,1364,681,681,184,3
15,812,0.812,1348,673,673,188,3
16,826,0.826,1344,671,671,174,3
17,807,0.807,1280,639,639,193,3
18,837,0.837,1362,680,680,163,3
19,806,0.806,1362,680,680,194,3
20,842,0.842,1392,695,695,158,3
21,833,0.833,1374,686,686,167,3
22,838,0.838,1404,701,701,162,3
23,824,0.824,1352,675,675,176,3
24,817,0.817,1318,658,658,183,3
25,808,0.808,1316,657,657,192,3
26,814,0.814,1322,660,660,186,3
27,828,0.828,1376,687,687,172,3
28,792,0.792,1286,642,642,208,3
29,839,0.839,1366,682,682,161,3
30,856,0.856,1386,692,692,144,3
31,801,0.801,1322,660,660,199,3
32,830,0.83,1358,678,678,170,3
33,816,0.816,1310,654,654,184,3
34,846,0.846,1388,693,693,154,3
35,802,0.802,1296,647,647,198,3
36,820,0.82,1332,665,665,180,3
37,826,0.826,1374,686,686,174,3
38,834,0.834,1408,703,703,166,3
39,816,0.816,1340,669,669,184,3
40,834,0.834,1368,683,683,166,3
41,810,0.81,1320,659,659,190,3
42,849,0.849,1398,698,698,151,3
43,834,0.834,1386,692,692,166,3
44,832,0.832,1358,678,678,168,3
45,839,0.839,1396,697,697,161,3
46,852,0.852,1420,709,709,148,3
47,827,0.827,1340,669,669,173,3
48,791,0.791,1316,657,657,209,3
49,840,0.84,1376,687,687,160,3
50,809,0.809,1342,670,670,191,3
51,835,0.835,1394,696,696,165,3
52,840,0.84,1366,682,682,160,3
53,862,0.862,1416,707,707,138,3
54,839,0.839,1360,679,679,161,3
55,813,0.813,1350,674,674,187,3
56,825,0.825,1344,671,671,175,3
57,863,0.863,1440,719,719,137,3
58,808,0.808,1312,655,655,192,3
59,786,0.786,1244,621,621,214,3
60,832,0.832,1380,689,689,168,3
61,809,0.809,1304,651,651,191,3
62,807,0.807,1302,650,650,193,3
63,817,0.817,1348,673,673,183,3
64,843,0.843,1392,695,695,157,3
65,820,0.82,1362,680,680,180,3
66,826,0.826,1312,655,655,174,3
67,795,0.795,1298,648,648,205,3
68,836,0.836,1362,680,680,164,3
69,837,0.837,1402,700,700,163,3
70,818,0.818,1340,669,669,182,3
71,799,0.799,1266,632,632,201,3
72,823,0.823,1344,671,671,177,3
73,828,0.828,1376,687,687,172,3
74,814,0.814,1340,669,669,186,3
75,843,0.843,1422,710,710,157,3
76,820,0.82,1322,660,660,180,3
77,822,0.822,1364,681,681,178,3
78,839,0.839,1402,700,700,161,3
79,801,0.801,1288,643,643,199,3
80,833,0.833,1358,678,678,167,3
81,840,0.84,1388,693,693,160,3
82,820,0.82,1324,661,661,180,3
83,813,0.813,1318,658,658,187,3
84,812,0.812,1316,657,657,188,3
85,820,0.82,1366,682,682,180,3
86,810,0.81,1346,672,672,190,3
87,835,0.835,1388,693,693,165,3
88,825,0.825,1384,691,691,175,3
89,827,0.827,1346,672,672,173,3
90,804,0.804,1304,651,651,196,3
91,822,0.822,1348,673,673,178,3
92,828,0.828,1366,682,682,172,3
93,815,0.815,1356,677,677,185,3
94,814,0.814,1338,668,668,186,3
95,817,0.817,1330,664,664,183,3
96,813,0.813,1326,662,662,187,3
97,825,0.825,1378,688,688,175,3
98,827,0.827,1366,682,682,173,3
99,818,0.818,1338,668,668,182,3
