,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,5.6,3,0,5,5
1,0,0.0,3.2,1,0,7,4
2,0,0.0,5.6,3,0,5,5
3,0,0.0,5.6,3,0,5,5
4,0,0.0,4.4,2,0,6,5
5,0,0.0,5.6,3,0,5,4
6,0,0.0,8.0,5,0,3,6
7,0,0.0,6.8,4,0,4,5
8,0,0.0,8.0,5,0,3,6
9,0,0.0,6.8,4,0,4,6
10,0,0.0,5.6,3,0,5,5
11,0,0.0,3.2,1,0,7,4
12,0,0.0,8.0,5,0,3,7
13,0,0.0,6.8,4,0,4,6
14,0,0.0,3.2,1,0,7,4
15,0,0.0,5.6,3,0,5,5
16,0,0.0,5.6,3,0,5,5
17,0,0.0,8.0,5,0,3,7
18,0,0.0,5.6,3,0,5,6
19,0,0.0,5.6,3,0,5,5
20,0,0.0,3.2,1,0,7,4
21,0,0.0,5.6,3,0,5,5
22,0,0.0,5.6,3,0,5,5
23,0,0.0,5.6,3,0,5,6
24,0,0.0,8.0,5,0,3,7
25,0,0.0,6.8,4,0,4,7
26,0,0.0,5.6,3,0,5,6
27,0,0.0,5.6,3,0,5,5
28,0,0.0,8.0,5,0,3,5
29,8,0.8,8.0,5,5,2,3
30,0,0.0,8.0,5,0,3,5
31,0,0.0,6.8,4,0,4,6
32,0,0.0,5.6,3,0,5,4
33,0,0.0,8.0,5,0,3,7
34,0,0.0,5.6,3,0,5,5
35,8,0.8,8.0,5,5,2,3
36,0,0.0,5.6,3,0,5,4
37,0,0.0,5.6,3,0,5,6
38,0,0.0,5.6,3,0,5,6
39,0,0.0,8.0,5,0,3,6
40,0,0.0,6.8,4,0,4,6
41,0,0.0,5.6,3,0,5,5
42,0,0.0,5.6,3,0,5,5
43,0,0.0,6.8,4,0,4,5
44,0,0.0,6.8,4,0,4,5
45,0,0.0,3.2,1,0,7,4
46,0,0.0,3.2,1,0,7,4
47,0,0.0,5.6,3,0,5,4
48,0,0.0,6.8,4,0,4,5
49,0,0.0,5.6,3,0,5,5
50,0,0.0,5.6,3,0,5,5
51,8,0.8,8.0,5,5,2,3
52,0,0.0,6.8,4,0,4,7
53,0,0.0,3.2,1,0,7,4
54,0,0.0,5.6,3,0,5,5
55,0,0.0,5.6,3,0,5,6
56,0,0.0,3.2,1,0,7,4
57,0,0.0,6.8,4,0,4,5
58,0,0.0,3.2,1,0,7,4
59,0,0.0,3.2,1,0,7,4
60,0,0.0,6.8,4,0,4,6
61,0,0.0,5.6,3,0,5,5
62,8,0.8,8.0,5,5,2,3
63,0,0.0,4.4,2,0,6,5
64,0,0.0,5.6,3,0,5,5
65,0,0.0,5.6,3,0,5,4
66,0,0.0,6.8,4,0,4,5
67,0,0.0,5.6,3,0,5,5
68,0,0.0,5.6,3,0,5,5
69,0,0.0,8.0,5,0,3,6
70,0,0.0,8.0,5,0,3,7
71,0,0.0,3.2,1,0,7,4
72,0,0.0,5.6,3,0,5,6
73,0,0.0,5.6,3,0,5,4
74,0,0.0,5.6,3,0,5,5
75,0,0.0,5.6,3,0,5,5
76,0,0.0,8.0,5,0,3,6
77,0,0.0,5.6,3,0,5,5
78,0,0.0,5.6,3,0,5,4
79,0,0.0,5.6,3,0,5,6
80,0,0.0,3.2,1,0,7,4
81,0,0.0,8.0,5,0,3,6
82,0,0.0,3.2,1,0,7,4
83,0,0.0,4.4,2,0,6,4
84,0,0.0,5.6,3,0,5,5
85,0,0.0,6.8,4,0,4,5
86,0,0.0,6.8,4,0,4,6
87,0,0.0,5.6,3,0,5,5
88,0,0.0,6.8,4,0,4,6
89,0,0.0,4.4,2,0,6,5
90,0,0.0,4.4,2,0,6,5
91,0,0.0,5.6,3,0,5,4
92,0,0.0,5.6,3,0,5,4
93,0,0.0,5.6,3,0,5,5
94,0,0.0,3.2,1,0,7,4
95,0,0.0,3.2,1,0,7,4
96,0,0.0,6.8,4,0,4,5
97,0,0.0,3.2,1,0,7,4
98,0,0.0,5.6,3,0,5,6
99,0,0.0,5.6,3,0,5,5
