,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,495,0.495,823.4000000000001,666,454,293,7
1,571,0.571,850.5333333333334,688,520,261,7
2,553,0.553,855.4666666666667,692,509,264,7
3,541,0.541,872.7333333333333,706,499,252,7
4,529,0.529,846.8333333333334,685,484,270,7
5,508,0.508,836.9666666666667,677,463,278,7
6,589,0.589,840.6666666666667,680,538,269,7
7,523,0.523,832.0333333333334,673,475,279,7
8,497,0.497,816.0,660,453,296,7
9,533,0.533,832.0333333333334,673,484,278,7
10,512,0.512,814.7666666666667,659,469,298,7
11,539,0.539,841.9000000000001,681,489,269,7
12,525,0.525,817.2333333333333,661,475,289,7
13,563,0.563,859.1666666666667,695,512,254,7
14,493,0.493,824.6333333333333,667,445,285,7
15,497,0.497,818.4666666666667,662,450,291,7
16,564,0.564,865.3333333333334,700,510,246,7
17,528,0.528,846.8333333333334,685,488,275,7
18,551,0.551,832.0333333333334,673,497,273,7
19,496,0.496,795.0333333333334,643,448,309,7
20,479,0.479,823.4000000000001,666,435,290,7
21,564,0.564,856.7,693,521,264,7
22,510,0.51,819.7,663,464,291,7
23,557,0.557,857.9333333333334,694,510,259,7
24,565,0.565,855.4666666666667,692,517,260,7
25,550,0.55,844.3666666666667,683,502,269,7
26,540,0.54,834.5,675,492,277,7
27,534,0.534,833.2666666666667,674,481,273,7
28,567,0.567,862.8666666666667,698,518,253,7
29,489,0.489,849.3000000000001,687,445,269,7
30,466,0.466,795.0333333333334,643,420,311,7
31,543,0.543,843.1333333333333,682,498,273,7
32,555,0.555,866.5666666666667,701,512,256,7
33,543,0.543,835.7333333333333,676,495,276,7
34,467,0.467,816.0,660,426,299,7
35,542,0.542,830.8000000000001,672,486,272,7
36,580,0.58,854.2333333333333,691,530,259,7
37,459,0.459,799.9666666666667,647,413,307,7
38,541,0.541,843.1333333333333,682,487,264,7
39,468,0.468,804.9000000000001,651,420,301,7
40,598,0.598,861.6333333333333,697,540,245,7
41,563,0.563,849.3000000000001,687,514,264,7
42,542,0.542,849.3000000000001,687,493,264,7
43,561,0.561,857.9333333333334,694,507,252,7
44,529,0.529,839.4333333333334,679,487,279,7
45,529,0.529,830.8000000000001,672,477,276,7
46,525,0.525,843.1333333333333,682,483,276,7
47,523,0.523,823.4000000000001,666,475,286,7
48,593,0.593,880.1333333333333,712,548,243,7
49,512,0.512,840.6666666666667,680,472,280,7
50,501,0.501,849.3000000000001,687,460,272,7
51,516,0.516,829.5666666666667,671,470,283,7
52,612,0.612,890.0,720,562,230,7
53,469,0.469,804.9000000000001,651,424,304,7
54,567,0.567,872.7333333333333,706,516,243,7
55,544,0.544,850.5333333333334,688,499,267,7
56,524,0.524,845.6,684,475,267,7
57,561,0.561,848.0666666666667,686,507,260,7
58,559,0.559,873.9666666666667,707,510,244,7
59,533,0.533,819.7,663,487,291,7
60,516,0.516,838.2,678,469,275,7
61,504,0.504,833.2666666666667,674,454,276,7
62,508,0.508,825.8666666666667,668,461,285,7
63,503,0.503,832.0333333333334,673,462,286,7
64,538,0.538,832.0333333333334,673,492,281,7
65,568,0.568,846.8333333333334,685,518,265,7
66,512,0.512,838.2,678,469,279,7
67,521,0.521,835.7333333333333,676,473,276,7
68,510,0.51,820.9333333333334,664,463,289,7
69,517,0.517,850.5333333333334,688,477,272,7
70,505,0.505,833.2666666666667,674,460,281,7
71,545,0.545,859.1666666666667,695,497,257,7
72,531,0.531,841.9000000000001,681,484,272,7
73,495,0.495,830.8000000000001,672,445,278,7
74,519,0.519,835.7333333333333,676,468,273,7
75,495,0.495,822.1666666666667,665,447,287,7
76,578,0.578,849.3000000000001,687,523,258,7
77,519,0.519,829.5666666666667,671,470,280,7
78,489,0.489,827.1,669,443,285,7
79,503,0.503,807.3666666666667,653,451,295,7
80,529,0.529,813.5333333333334,658,476,289,7
81,514,0.514,830.8000000000001,672,464,278,7
82,484,0.484,823.4000000000001,666,443,293,7
83,530,0.53,806.1333333333333,652,480,298,7
84,525,0.525,839.4333333333334,679,479,275,7
85,507,0.507,799.9666666666667,647,452,298,7
86,522,0.522,822.1666666666667,665,470,283,7
87,601,0.601,870.2666666666667,704,543,238,7
88,486,0.486,816.0,660,438,292,7
89,541,0.541,823.4000000000001,666,492,285,7
90,480,0.48,803.6666666666667,650,438,308,7
91,489,0.489,793.8000000000001,642,446,315,7
92,518,0.518,841.9000000000001,681,474,275,7
93,536,0.536,832.0333333333334,673,483,274,7
94,521,0.521,816.0,660,461,280,7
95,599,0.599,860.4000000000001,696,541,246,7
96,560,0.56,855.4666666666667,692,511,259,7
97,534,0.534,834.5,675,484,275,7
98,564,0.564,834.5,675,504,265,7
99,543,0.543,877.6666666666667,710,505,252,7
