,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,92,0.092,703.6333333333334,679,88,317,22
1,40,0.04,661.2666666666668,638,37,359,26
2,0,0.0,681.9333333333334,658,0,340,24
3,52,0.052,721.2,696,49,301,32
4,59,0.059,706.7333333333333,682,56,315,28
5,33,0.033,708.8000000000001,684,30,313,30
6,40,0.04,687.1,663,37,334,29
7,34,0.034,708.8000000000001,684,31,313,29
8,40,0.04,668.5000000000001,645,37,352,26
9,66,0.066,703.6333333333334,679,62,317,32
10,150,0.15,688.1333333333334,664,144,330,21
11,37,0.037,690.2,666,34,331,29
12,130,0.13,691.2333333333333,667,125,328,26
13,33,0.033,681.9333333333334,658,30,339,29
14,0,0.0,699.5000000000001,675,0,323,31
15,0,0.0,672.6333333333334,649,0,349,32
16,73,0.073,687.1,663,69,333,28
17,0,0.0,710.8666666666668,686,0,312,26
18,0,0.0,696.4000000000001,672,0,326,28
19,39,0.039,671.6,648,36,349,25
20,174,0.174,731.5333333333334,706,168,288,22
21,97,0.097,700.5333333333334,676,92,319,32
22,174,0.174,732.5666666666667,707,168,287,30
23,0,0.0,699.5000000000001,675,0,323,31
24,41,0.041,706.7333333333333,682,38,315,32
25,33,0.033,710.8666666666668,686,30,311,26
26,90,0.09,677.8000000000001,654,86,342,23
27,0,0.0,700.5333333333334,676,0,322,32
28,40,0.04,705.7,681,37,316,27
29,51,0.051,702.6,678,48,319,29
30,35,0.035,700.5333333333334,676,32,321,30
31,36,0.036,730.5000000000001,705,33,292,31
32,64,0.064,698.4666666666667,674,61,323,25
33,0,0.0,684.0000000000001,660,0,338,29
34,67,0.067,737.7333333333335,712,63,284,32
35,110,0.11,719.1333333333334,694,105,301,31
36,121,0.121,718.1,693,116,302,28
37,106,0.106,698.4666666666667,674,102,322,25
38,33,0.033,696.4000000000001,672,30,325,28
39,0,0.0,704.6666666666667,680,0,318,26
40,84,0.084,695.3666666666668,671,80,325,29
41,65,0.065,698.4666666666667,674,61,322,24
42,68,0.068,703.6333333333334,679,64,317,31
43,159,0.159,731.5333333333334,706,154,289,24
44,40,0.04,698.4666666666667,674,37,323,31
45,52,0.052,727.4000000000001,702,49,295,30
46,159,0.159,700.5333333333334,676,154,319,22
47,0,0.0,685.0333333333334,661,0,337,32
48,0,0.0,696.4000000000001,672,0,326,28
49,127,0.127,710.8666666666668,686,122,309,23
50,72,0.072,721.2,696,68,300,29
51,52,0.052,697.4333333333334,673,49,324,27
52,39,0.039,677.8000000000001,654,36,343,30
53,34,0.034,675.7333333333333,652,31,345,32
54,35,0.035,677.8000000000001,654,32,343,27
55,41,0.041,707.7666666666668,683,38,314,29
56,76,0.076,706.7333333333333,682,72,314,32
57,73,0.073,699.5000000000001,675,69,321,30
58,0,0.0,687.1,663,0,335,27
59,33,0.033,695.3666666666668,671,30,326,31
60,0,0.0,717.0666666666667,692,0,306,26
61,144,0.144,720.1666666666667,695,139,300,29
62,48,0.048,696.4000000000001,672,45,325,28
63,137,0.137,715.0000000000001,690,132,305,20
64,107,0.107,729.4666666666667,704,102,291,26
65,116,0.116,710.8666666666668,686,112,310,27
66,90,0.09,713.9666666666667,689,86,307,25
67,36,0.036,719.1333333333334,694,33,303,27
68,33,0.033,674.7,651,30,346,22
69,48,0.048,671.6,648,45,349,27
70,33,0.033,710.8666666666668,686,30,311,32
71,36,0.036,732.5666666666667,707,33,290,31
72,81,0.081,732.5666666666667,707,77,289,30
73,39,0.039,729.4666666666667,704,36,293,31
74,147,0.147,713.9666666666667,689,142,306,27
75,117,0.117,680.9000000000001,657,112,338,26
76,48,0.048,681.9333333333334,658,45,339,32
77,0,0.0,694.3333333333334,670,0,328,30
78,38,0.038,732.5666666666667,707,35,290,32
79,38,0.038,692.2666666666668,668,35,329,32
80,0,0.0,682.9666666666667,659,0,339,27
81,0,0.0,704.6666666666667,680,0,318,32
82,82,0.082,705.7,681,78,315,32
83,106,0.106,741.8666666666668,716,101,279,25
84,0,0.0,715.0000000000001,690,0,308,32
85,40,0.04,715.0000000000001,690,37,307,28
86,41,0.041,704.6666666666667,680,38,317,29
87,39,0.039,703.6333333333334,679,36,318,32
88,35,0.035,688.1333333333334,664,32,333,27
89,76,0.076,694.3333333333334,670,72,326,24
90,100,0.1,693.3000000000001,669,95,326,25
91,126,0.126,723.2666666666668,698,121,297,30
92,39,0.039,693.3000000000001,669,36,328,27
93,35,0.035,693.3000000000001,669,32,328,28
94,40,0.04,723.2666666666668,698,37,299,32
95,118,0.118,731.5333333333334,706,114,290,28
96,76,0.076,697.4333333333334,673,73,324,26
97,81,0.081,704.6666666666667,680,77,316,31
98,34,0.034,700.5333333333334,676,31,321,29
99,0,0.0,697.4333333333334,673,0,325,30
