,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,5.5,3,0,5,5
1,10,1.0,10.166666666666668,7,7,0,0
2,0,0.0,9.0,6,0,2,8
3,9,0.9,9.0,6,6,1,3
4,0,0.0,9.0,6,0,2,8
5,0,0.0,5.5,3,0,5,5
6,0,0.0,3.166666666666667,1,0,7,4
7,0,0.0,7.833333333333334,5,0,3,8
8,0,0.0,7.833333333333334,5,0,3,8
9,0,0.0,6.666666666666667,4,0,4,7
10,0,0.0,5.5,3,0,5,5
11,9,0.9,9.0,6,6,1,3
12,10,1.0,10.166666666666668,7,7,0,0
13,9,0.9,9.0,6,6,1,3
14,0,0.0,9.0,6,0,2,8
15,0,0.0,9.0,6,0,2,8
16,0,0.0,6.666666666666667,4,0,4,6
17,10,1.0,10.166666666666668,7,7,0,0
18,0,0.0,7.833333333333334,5,0,3,5
19,0,0.0,5.5,3,0,5,6
20,0,0.0,4.333333333333334,2,0,6,4
21,0,0.0,5.5,3,0,5,5
22,10,1.0,10.166666666666668,7,7,0,0
23,9,0.9,9.0,6,6,1,3
24,0,0.0,7.833333333333334,5,0,3,8
25,9,0.9,9.0,6,6,1,3
26,9,0.9,9.0,6,6,1,3
27,10,1.0,10.166666666666668,7,7,0,0
28,9,0.9,9.0,6,6,1,3
29,0,0.0,7.833333333333334,5,0,3,6
30,0,0.0,6.666666666666667,4,0,4,7
31,10,1.0,10.166666666666668,7,7,0,0
32,0,0.0,7.833333333333334,5,0,3,8
33,9,0.9,9.0,6,6,1,3
34,0,0.0,6.666666666666667,4,0,4,7
35,0,0.0,7.833333333333334,5,0,3,6
36,0,0.0,7.833333333333334,5,0,3,7
37,0,0.0,7.833333333333334,5,0,3,6
38,10,1.0,10.166666666666668,7,7,0,0
39,9,0.9,9.0,6,6,1,3
40,0,0.0,7.833333333333334,5,0,3,6
41,0,0.0,3.166666666666667,1,0,7,4
42,10,1.0,10.166666666666668,7,7,0,0
43,0,0.0,6.666666666666667,4,0,4,5
44,0,0.0,6.666666666666667,4,0,4,7
45,0,0.0,5.5,3,0,5,4
46,9,0.9,9.0,6,6,1,3
47,0,0.0,6.666666666666667,4,0,4,7
48,0,0.0,6.666666666666667,4,0,4,6
49,0,0.0,7.833333333333334,5,0,3,7
50,0,0.0,5.5,3,0,5,6
51,0,0.0,6.666666666666667,4,0,4,5
52,0,0.0,9.0,6,0,2,6
53,0,0.0,7.833333333333334,5,0,3,7
54,10,1.0,10.166666666666668,7,7,0,0
55,0,0.0,6.666666666666667,4,0,4,5
56,9,0.9,9.0,6,6,1,3
57,10,1.0,10.166666666666668,7,7,0,0
58,0,0.0,4.333333333333334,2,0,6,4
59,0,0.0,9.0,6,0,2,7
60,0,0.0,7.833333333333334,5,0,3,7
61,0,0.0,6.666666666666667,4,0,4,6
62,9,0.9,9.0,6,6,1,3
63,10,1.0,10.166666666666668,7,7,0,0
64,10,1.0,10.166666666666668,7,7,0,0
65,0,0.0,6.666666666666667,4,0,4,6
66,0,0.0,7.833333333333334,5,0,3,8
67,0,0.0,5.5,3,0,5,4
68,0,0.0,7.833333333333334,5,0,3,6
69,0,0.0,5.5,3,0,5,5
70,0,0.0,6.666666666666667,4,0,4,5
71,0,0.0,7.833333333333334,5,0,3,8
72,0,0.0,6.666666666666667,4,0,4,7
73,0,0.0,4.333333333333334,2,0,6,4
74,0,0.0,7.833333333333334,5,0,3,8
75,9,0.9,9.0,6,6,1,3
76,0,0.0,6.666666666666667,4,0,4,6
77,9,0.9,9.0,6,6,1,3
78,0,0.0,7.833333333333334,5,0,3,8
79,0,0.0,6.666666666666667,4,0,4,7
80,0,0.0,7.833333333333334,5,0,3,8
81,9,0.9,9.0,6,6,1,3
82,0,0.0,6.666666666666667,4,0,4,6
83,0,0.0,7.833333333333334,5,0,3,8
84,0,0.0,7.833333333333334,5,0,3,6
85,0,0.0,6.666666666666667,4,0,4,7
86,0,0.0,7.833333333333334,5,0,3,8
87,0,0.0,5.5,3,0,5,5
88,10,1.0,10.166666666666668,7,7,0,0
89,10,1.0,10.166666666666668,7,7,0,0
90,0,0.0,5.5,3,0,5,5
91,0,0.0,7.833333333333334,5,0,3,6
92,0,0.0,7.833333333333334,5,0,3,7
93,0,0.0,6.666666666666667,4,0,4,6
94,0,0.0,9.0,6,0,2,7
95,0,0.0,7.833333333333334,5,0,3,7
96,0,0.0,7.833333333333334,5,0,3,7
97,0,0.0,4.333333333333334,2,0,6,5
98,10,1.0,10.166666666666668,7,7,0,0
99,0,0.0,9.0,6,0,2,8
