,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,79,0.079,423.8,342,66,645,7
1,66,0.066,423.8,342,56,648,7
2,32,0.032,409.0,330,26,664,7
3,57,0.057,420.1,339,46,650,7
4,47,0.047,404.06666666666666,326,38,665,7
5,40,0.04,410.23333333333335,331,32,661,7
6,47,0.047,436.1333333333333,352,38,639,7
7,39,0.039,407.7666666666667,329,31,663,7
8,32,0.032,412.70000000000005,333,26,661,7
9,94,0.094,438.6,354,80,632,7
10,43,0.043,432.43333333333334,349,35,643,7
11,84,0.084,422.56666666666666,341,71,646,7
12,86,0.086,426.2666666666667,344,72,642,7
13,68,0.068,433.6666666666667,350,56,638,7
14,36,0.036,407.7666666666667,329,29,664,7
15,66,0.066,411.4666666666667,332,54,656,7
16,41,0.041,421.33333333333337,340,33,652,7
17,62,0.062,407.7666666666667,329,52,661,7
18,89,0.089,428.73333333333335,346,76,641,7
19,72,0.072,415.1666666666667,335,59,652,7
20,45,0.045,413.93333333333334,334,37,658,7
21,74,0.074,416.40000000000003,336,62,652,7
22,44,0.044,436.1333333333333,352,36,640,7
23,85,0.085,422.56666666666666,341,71,645,7
24,74,0.074,433.6666666666667,350,61,637,7
25,58,0.058,422.56666666666666,341,48,649,7
26,56,0.056,389.2666666666667,314,46,676,7
27,36,0.036,409.0,330,29,663,7
28,67,0.067,413.93333333333334,334,56,655,7
29,64,0.064,406.53333333333336,328,52,660,7
30,61,0.061,432.43333333333334,349,51,641,7
31,46,0.046,423.8,342,37,649,7
32,33,0.033,416.40000000000003,336,27,658,7
33,56,0.056,405.3,327,46,663,7
34,26,0.026,420.1,339,20,655,7
35,48,0.048,407.7666666666667,329,39,662,7
36,68,0.068,431.20000000000005,348,57,641,7
37,45,0.045,421.33333333333337,340,36,651,7
38,40,0.04,413.93333333333334,334,32,658,7
39,70,0.07,426.2666666666667,344,58,644,7
40,64,0.064,431.20000000000005,348,53,641,7
41,73,0.073,420.1,339,61,649,7
42,26,0.026,411.4666666666667,332,20,662,7
43,67,0.067,417.6333333333333,337,57,653,7
44,66,0.066,417.6333333333333,337,55,652,7
45,35,0.035,412.70000000000005,333,28,660,7
46,45,0.045,395.43333333333334,319,36,672,7
47,43,0.043,415.1666666666667,335,35,657,7
48,46,0.046,399.1333333333333,322,38,670,7
49,65,0.065,400.3666666666667,323,54,666,7
50,27,0.027,417.6333333333333,337,21,657,7
51,41,0.041,434.90000000000003,351,33,641,7
52,35,0.035,411.4666666666667,332,28,661,7
53,33,0.033,431.20000000000005,348,26,645,7
54,39,0.039,426.2666666666667,344,31,648,7
55,33,0.033,407.7666666666667,329,26,664,7
56,35,0.035,410.23333333333335,331,28,662,7
57,39,0.039,400.3666666666667,323,32,670,7
58,55,0.055,411.4666666666667,332,45,658,7
59,76,0.076,416.40000000000003,336,64,652,7
60,61,0.061,390.5,315,52,676,7
61,51,0.051,411.4666666666667,332,42,659,7
62,66,0.066,425.03333333333336,343,55,646,7
63,42,0.042,450.93333333333334,364,34,628,7
64,37,0.037,421.33333333333337,340,30,653,7
65,22,0.022,412.70000000000005,333,17,662,7
66,62,0.062,420.1,339,52,651,7
67,56,0.056,409.0,330,46,660,7
68,55,0.055,439.83333333333337,355,45,635,7
69,77,0.077,452.1666666666667,365,65,623,7
70,87,0.087,428.73333333333335,346,73,640,7
71,31,0.031,411.4666666666667,332,25,662,7
72,84,0.084,409.0,330,70,656,7
73,52,0.052,405.3,327,42,663,7
74,33,0.033,421.33333333333337,340,26,653,7
75,56,0.056,406.53333333333336,328,46,662,7
76,53,0.053,401.6,324,43,666,7
77,57,0.057,427.5,345,47,645,7
78,28,0.028,432.43333333333334,349,22,645,7
79,43,0.043,415.1666666666667,335,35,657,7
80,62,0.062,432.43333333333334,349,51,640,7
81,37,0.037,401.6,324,30,669,7
82,35,0.035,397.90000000000003,321,28,672,7
83,43,0.043,422.56666666666666,341,35,651,7
84,73,0.073,417.6333333333333,337,61,651,7
85,62,0.062,433.6666666666667,350,52,640,7
86,65,0.065,411.4666666666667,332,54,657,7
87,66,0.066,431.20000000000005,348,54,640,7
88,69,0.069,421.33333333333337,340,57,648,7
89,58,0.058,397.90000000000003,321,47,668,7
90,55,0.055,404.06666666666666,326,46,665,7
91,61,0.061,415.1666666666667,335,50,654,7
92,43,0.043,425.03333333333336,343,35,649,7
93,60,0.06,426.2666666666667,344,49,645,7
94,59,0.059,423.8,342,50,649,7
95,45,0.045,420.1,339,37,653,7
96,56,0.056,405.3,327,47,664,7
97,59,0.059,423.8,342,48,647,7
98,41,0.041,412.70000000000005,333,34,660,7
99,57,0.057,432.43333333333334,349,47,641,7
