,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,126,0.252,336.3333333333333,295,114,193,10
1,153,0.306,361.26666666666665,317,141,171,10
2,115,0.23,355.59999999999997,312,105,178,10
3,173,0.346,357.8666666666667,314,158,171,10
4,130,0.26,355.59999999999997,312,118,176,10
5,106,0.212,346.5333333333333,304,97,187,9
6,217,0.434,380.5333333333333,334,200,149,10
7,148,0.296,352.2,309,138,181,10
8,78,0.156,348.8,306,70,186,10
9,153,0.306,332.93333333333334,292,140,195,9
10,163,0.326,346.5333333333333,304,149,182,10
11,87,0.174,345.4,303,79,189,10
12,109,0.218,325.0,285,99,205,10
13,107,0.214,334.06666666666666,293,97,197,10
14,125,0.25,353.3333333333333,310,113,178,10
15,142,0.284,338.59999999999997,297,132,193,10
16,88,0.176,359.0,315,79,176,10
17,166,0.332,366.93333333333334,322,152,164,10
18,144,0.288,353.3333333333333,310,132,178,10
19,83,0.166,319.3333333333333,280,74,211,10
20,127,0.254,342.0,300,116,189,10
21,169,0.338,355.59999999999997,312,155,174,10
22,140,0.28,379.4,333,129,156,10
23,145,0.29,348.8,306,133,182,10
24,146,0.292,355.59999999999997,312,134,176,10
25,104,0.208,335.2,294,94,196,10
26,107,0.214,336.3333333333333,295,96,194,10
27,71,0.142,329.5333333333333,289,63,203,10
28,153,0.306,371.46666666666664,326,141,162,10
29,106,0.212,321.59999999999997,282,97,209,10
30,131,0.262,372.59999999999997,327,117,159,10
31,95,0.19,325.0,285,85,205,10
32,105,0.21,351.06666666666666,308,95,182,10
33,79,0.158,332.93333333333334,292,71,200,10
34,106,0.212,344.26666666666665,302,95,187,10
35,118,0.236,339.73333333333335,298,107,191,10
36,109,0.218,343.1333333333333,301,100,190,10
37,126,0.252,349.93333333333334,307,113,180,10
38,180,0.36,357.8666666666667,314,166,172,10
39,154,0.308,345.4,303,140,183,10
40,97,0.194,359.0,315,88,176,10
41,100,0.2,331.8,291,90,199,10
42,97,0.194,348.8,306,87,184,10
43,117,0.234,339.73333333333335,298,105,190,10
44,160,0.32,364.66666666666663,320,146,166,10
45,133,0.266,352.2,309,121,179,10
46,124,0.248,343.1333333333333,301,113,188,9
47,128,0.256,361.26666666666665,317,116,171,10
48,84,0.168,327.26666666666665,287,75,204,10
49,111,0.222,344.26666666666665,302,101,188,10
50,124,0.248,353.3333333333333,310,113,179,9
51,163,0.326,369.2,324,150,163,10
52,142,0.284,340.8666666666667,299,128,187,10
53,132,0.264,343.1333333333333,301,119,186,10
54,108,0.216,344.26666666666665,302,98,188,10
55,148,0.296,347.6666666666667,305,135,182,10
56,142,0.284,346.5333333333333,304,131,185,10
57,142,0.284,356.73333333333335,313,129,174,10
58,183,0.366,364.66666666666663,320,169,166,8
59,175,0.35,351.06666666666666,308,162,179,10
60,158,0.316,349.93333333333334,307,144,179,10
61,122,0.244,361.26666666666665,317,113,174,10
62,115,0.23,331.8,291,104,198,10
63,111,0.222,334.06666666666666,293,101,197,10
64,146,0.292,369.2,324,133,163,10
65,116,0.232,342.0,300,105,189,10
66,166,0.332,347.6666666666667,305,151,180,10
67,139,0.278,354.46666666666664,311,128,178,10
68,119,0.238,312.5333333333333,274,108,215,10
69,112,0.224,338.59999999999997,297,101,192,10
70,129,0.258,357.8666666666667,314,118,175,10
71,154,0.308,360.1333333333333,316,139,169,10
72,136,0.272,346.5333333333333,304,125,185,10
73,118,0.236,345.4,303,107,186,10
74,100,0.2,342.0,300,90,190,10
75,148,0.296,366.93333333333334,322,136,166,10
76,133,0.266,359.0,315,120,172,10
77,120,0.24,347.6666666666667,305,109,184,10
78,104,0.208,348.8,306,96,186,10
79,162,0.324,365.8,321,148,165,10
80,87,0.174,349.93333333333334,307,78,184,10
81,86,0.172,340.8666666666667,299,77,192,10
82,96,0.192,332.93333333333334,292,86,198,10
83,132,0.264,352.2,309,120,179,10
84,125,0.25,329.5333333333333,289,113,199,9
85,153,0.306,352.2,309,142,180,10
86,110,0.22,352.2,309,98,179,10
87,134,0.268,365.8,321,125,170,10
88,119,0.238,331.8,291,109,199,10
89,108,0.216,337.46666666666664,296,99,195,9
90,125,0.25,330.6666666666667,290,114,199,10
91,149,0.298,352.2,309,134,176,10
92,130,0.26,346.5333333333333,304,116,182,10
93,117,0.234,346.5333333333333,304,106,185,10
94,174,0.348,345.4,303,159,182,10
95,46,0.092,331.8,291,40,203,10
96,91,0.182,345.4,303,83,189,10
97,137,0.274,363.5333333333333,319,124,168,10
98,135,0.27,343.1333333333333,301,121,185,10
99,95,0.19,345.4,303,87,189,10
