,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,396,0.396,780.6,687,369,286,10
1,429,0.429,798.7333333333333,703,400,268,10
2,406,0.406,769.2666666666667,677,378,295,10
3,367,0.367,752.2666666666667,662,344,315,10
4,407,0.407,770.4,678,380,295,10
5,435,0.435,781.7333333333333,688,405,282,10
6,449,0.449,796.4666666666667,701,418,268,10
7,368,0.368,767.0,675,342,299,10
8,398,0.398,768.1333333333333,676,371,297,10
9,417,0.417,761.3333333333333,670,386,299,10
10,388,0.388,768.1333333333333,676,360,296,10
11,433,0.433,793.0666666666666,698,405,274,10
12,386,0.386,765.8666666666667,674,357,297,10
13,376,0.376,757.9333333333333,667,349,306,10
14,373,0.373,746.6,657,347,317,10
15,308,0.308,767.0,675,284,301,10
16,378,0.378,751.1333333333333,661,349,310,10
17,444,0.444,786.2666666666667,692,412,276,10
18,302,0.302,736.4,648,277,327,10
19,354,0.354,774.9333333333333,682,328,292,10
20,439,0.439,780.6,687,406,280,10
21,385,0.385,748.8666666666667,659,358,314,10
22,392,0.392,795.3333333333333,700,365,273,10
23,399,0.399,756.8,666,368,303,10
24,306,0.306,751.1333333333333,661,282,315,10
25,380,0.38,747.7333333333333,658,350,312,10
26,345,0.345,730.7333333333333,643,323,335,10
27,341,0.341,743.1999999999999,654,313,318,10
28,328,0.328,754.5333333333333,664,302,310,10
29,341,0.341,756.8,666,316,309,10
30,416,0.416,765.8666666666667,674,389,299,10
31,367,0.367,760.1999999999999,669,339,303,10
32,405,0.405,803.2666666666667,707,379,267,10
33,373,0.373,786.2666666666667,692,347,282,10
34,292,0.292,726.1999999999999,639,270,339,10
35,386,0.386,763.6,672,363,305,10
36,410,0.41,787.4,693,381,278,10
37,356,0.356,757.9333333333333,667,331,308,10
38,395,0.395,771.5333333333333,679,365,291,10
39,365,0.365,786.2666666666667,692,340,283,10
40,355,0.355,764.7333333333333,673,329,301,10
41,378,0.378,753.4,663,348,307,10
42,409,0.409,791.9333333333333,697,383,277,10
43,408,0.408,770.4,678,379,293,10
44,433,0.433,770.4,678,400,289,10
45,430,0.43,790.8,696,400,274,10
46,389,0.389,778.3333333333333,685,361,287,10
47,369,0.369,764.7333333333333,673,339,297,10
48,305,0.305,731.8666666666667,644,281,332,10
49,382,0.382,786.2666666666667,692,355,281,10
50,409,0.409,768.1333333333333,676,381,296,10
51,431,0.431,781.7333333333333,688,404,285,10
52,400,0.4,763.6,672,375,303,10
53,379,0.379,779.4666666666667,686,357,292,10
54,431,0.431,742.0666666666666,653,398,314,10
55,410,0.41,770.4,678,381,293,10
56,380,0.38,777.1999999999999,684,355,291,10
57,339,0.339,761.3333333333333,670,314,305,10
58,420,0.42,774.9333333333333,682,389,287,10
59,404,0.404,780.6,687,373,282,10
60,339,0.339,742.0666666666666,653,315,323,10
61,388,0.388,755.6666666666666,665,357,304,10
62,382,0.382,811.1999999999999,714,359,263,10
63,427,0.427,768.1333333333333,676,393,290,10
64,368,0.368,756.8,666,345,311,10
65,359,0.359,740.9333333333333,652,336,325,10
66,389,0.389,744.3333333333333,655,357,313,10
67,420,0.42,768.1333333333333,676,392,296,10
68,384,0.384,765.8666666666667,674,356,298,10
69,455,0.455,794.1999999999999,699,423,269,10
70,407,0.407,790.8,696,381,278,10
71,331,0.331,744.3333333333333,655,305,319,10
72,428,0.428,789.6666666666666,695,401,278,10
73,390,0.39,776.0666666666666,683,361,288,10
74,440,0.44,797.6,702,409,267,10
75,458,0.458,788.5333333333333,694,426,274,10
76,378,0.378,776.0666666666666,683,353,292,10
77,331,0.331,759.0666666666666,668,307,308,10
78,360,0.36,779.4666666666667,686,332,286,10
79,388,0.388,752.2666666666667,662,365,315,10
80,421,0.421,767.0,675,391,295,10
81,369,0.369,762.4666666666667,671,343,303,10
82,453,0.453,788.5333333333333,694,425,278,10
83,329,0.329,786.2666666666667,692,303,282,10
84,412,0.412,761.3333333333333,670,379,297,10
85,410,0.41,779.4666666666667,686,382,286,10
86,302,0.302,735.2666666666667,647,280,331,10
87,407,0.407,782.8666666666667,689,383,287,10
88,382,0.382,778.3333333333333,685,354,287,10
89,355,0.355,768.1333333333333,676,330,299,10
90,388,0.388,799.8666666666667,704,363,271,10
91,321,0.321,776.0666666666666,683,301,297,10
92,356,0.356,735.2666666666667,647,333,330,10
93,312,0.312,753.4,663,287,312,10
94,445,0.445,801.0,705,413,263,9
95,394,0.394,784.0,690,369,285,10
96,287,0.287,746.6,657,265,321,10
97,476,0.476,782.8666666666667,689,439,274,10
98,447,0.447,805.5333333333333,709,418,262,10
99,410,0.41,787.4,693,386,283,10
