,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,19,0.38,43.93333333333333,37,16,10,10
1,0,0.0,31.466666666666665,26,0,22,9
2,17,0.34,36.0,30,14,17,9
3,38,0.76,47.33333333333333,40,33,5,8
4,17,0.34,37.13333333333333,31,14,16,10
5,22,0.44,38.266666666666666,32,18,14,8
6,17,0.34,40.53333333333333,34,14,13,10
7,12,0.24,40.53333333333333,34,9,13,10
8,17,0.34,31.466666666666665,26,14,21,7
9,16,0.32,41.666666666666664,35,13,12,9
10,32,0.64,45.06666666666666,38,29,9,8
11,21,0.42,42.8,36,18,11,9
12,23,0.46,37.13333333333333,31,20,16,9
13,36,0.72,45.06666666666666,38,32,8,7
14,29,0.58,40.53333333333333,34,25,12,7
15,43,0.86,46.199999999999996,39,38,6,4
16,25,0.5,45.06666666666666,38,22,9,10
17,13,0.26,39.4,33,10,14,9
18,12,0.24,41.666666666666664,35,9,12,10
19,25,0.5,40.53333333333333,34,21,12,7
20,0,0.0,36.0,30,0,18,10
21,28,0.56,40.53333333333333,34,24,12,6
22,26,0.52,40.53333333333333,34,22,12,8
23,21,0.42,47.33333333333333,40,17,6,9
24,12,0.24,34.86666666666667,29,9,18,8
25,29,0.58,45.06666666666666,38,25,8,8
26,25,0.5,33.733333333333334,28,22,19,5
27,35,0.7,42.8,36,31,10,6
28,24,0.48,40.53333333333333,34,21,13,8
29,20,0.4,32.599999999999994,27,16,19,9
30,19,0.38,41.666666666666664,35,16,12,9
31,12,0.24,38.266666666666666,32,9,15,10
32,23,0.46,40.53333333333333,34,20,13,8
33,25,0.5,43.93333333333333,37,21,9,10
34,26,0.52,39.4,33,22,13,8
35,24,0.48,33.733333333333334,28,20,18,6
36,31,0.62,43.93333333333333,37,27,9,9
37,16,0.32,39.4,33,13,14,10
38,14,0.28,41.666666666666664,35,11,12,9
39,30,0.6,41.666666666666664,35,26,11,6
40,20,0.4,40.53333333333333,34,17,13,9
41,20,0.4,32.599999999999994,27,17,20,6
42,19,0.38,41.666666666666664,35,16,12,9
43,12,0.24,37.13333333333333,31,9,16,10
44,25,0.5,38.266666666666666,32,22,15,6
45,24,0.48,41.666666666666664,35,20,11,10
46,0,0.0,29.2,24,0,24,9
47,0,0.0,30.333333333333332,25,0,23,10
48,15,0.3,36.0,30,12,17,7
49,30,0.6,40.53333333333333,34,26,12,6
50,15,0.3,36.0,30,12,17,8
51,16,0.32,34.86666666666667,29,13,18,7
52,29,0.58,47.33333333333333,40,26,7,9
53,0,0.0,39.4,33,0,15,9
54,16,0.32,38.266666666666666,32,13,15,9
55,25,0.5,40.53333333333333,34,22,13,9
56,22,0.44,37.13333333333333,31,19,16,7
57,18,0.36,38.266666666666666,32,15,15,6
58,16,0.32,38.266666666666666,32,13,15,10
59,22,0.44,38.266666666666666,32,18,14,7
60,0,0.0,37.13333333333333,31,0,17,10
61,0,0.0,36.0,30,0,18,10
62,13,0.26,37.13333333333333,31,10,16,10
63,38,0.76,45.06666666666666,38,34,8,5
64,18,0.36,38.266666666666666,32,15,15,10
65,27,0.54,42.8,36,24,11,7
66,30,0.6,42.8,36,27,11,8
67,18,0.36,41.666666666666664,35,15,12,9
68,14,0.28,37.13333333333333,31,11,16,8
69,19,0.38,36.0,30,16,17,9
70,28,0.56,45.06666666666666,38,24,8,9
71,12,0.24,36.0,30,9,17,9
72,16,0.32,39.4,33,13,14,8
73,19,0.38,38.266666666666666,32,16,15,9
74,24,0.48,34.86666666666667,29,21,18,5
75,17,0.34,39.4,33,14,14,10
76,20,0.4,41.666666666666664,35,17,12,8
77,12,0.24,39.4,33,9,14,10
78,21,0.42,43.93333333333333,37,18,10,10
79,11,0.22,26.933333333333334,22,8,25,10
80,34,0.68,42.8,36,30,10,5
81,15,0.3,40.53333333333333,34,12,13,9
82,14,0.28,36.0,30,11,17,8
83,19,0.38,38.266666666666666,32,16,15,9
84,30,0.6,41.666666666666664,35,26,11,6
85,34,0.68,43.93333333333333,37,30,9,7
86,30,0.6,41.666666666666664,35,26,11,6
87,29,0.58,40.53333333333333,34,26,13,6
88,15,0.3,33.733333333333334,28,12,19,8
89,0,0.0,32.599999999999994,27,0,21,9
90,17,0.34,36.0,30,14,17,10
91,13,0.26,41.666666666666664,35,10,12,8
92,12,0.24,29.2,24,9,23,7
93,11,0.22,37.13333333333333,31,8,16,8
94,13,0.26,33.733333333333334,28,10,19,8
95,31,0.62,42.8,36,27,10,7
96,0,0.0,32.599999999999994,27,0,21,9
97,26,0.52,40.53333333333333,34,22,12,9
98,26,0.52,39.4,33,22,13,9
99,24,0.48,41.666666666666664,35,21,12,7
