,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,65,0.65,95.33333333333333,70,56,21,5
1,62,0.62,91.33333333333333,67,54,25,5
2,52,0.52,78.0,57,43,34,5
3,79,0.79,92.66666666666666,68,66,19,4
4,66,0.66,90.0,66,56,24,5
5,71,0.71,91.33333333333333,67,60,22,5
6,70,0.7,92.66666666666666,68,61,23,5
7,66,0.66,94.0,69,58,23,5
8,74,0.74,94.0,69,63,20,5
9,70,0.7,95.33333333333333,70,61,21,5
10,53,0.53,80.66666666666666,59,43,31,5
11,67,0.67,92.66666666666666,68,58,23,5
12,67,0.67,94.0,69,57,21,5
13,65,0.65,94.0,69,58,24,5
14,67,0.67,90.0,66,59,26,5
15,67,0.67,88.66666666666666,65,55,23,5
16,64,0.64,92.66666666666666,68,55,23,5
17,74,0.74,90.0,66,61,21,4
18,60,0.6,88.66666666666666,65,50,25,5
19,52,0.52,72.66666666666666,53,44,39,5
20,65,0.65,87.33333333333333,64,56,27,5
21,67,0.67,88.66666666666666,65,55,23,5
22,75,0.75,99.33333333333333,73,68,20,5
23,65,0.65,91.33333333333333,67,56,24,5
24,55,0.55,83.33333333333333,61,47,31,5
25,64,0.64,84.66666666666666,62,54,28,5
26,65,0.65,94.0,69,56,22,5
27,67,0.67,84.66666666666666,62,57,28,4
28,68,0.68,88.66666666666666,65,58,25,5
29,70,0.7,92.66666666666666,68,60,22,5
30,63,0.63,87.33333333333333,64,53,26,5
31,67,0.67,90.0,66,58,25,5
32,81,0.81,102.0,75,71,15,4
33,74,0.74,94.0,69,65,22,4
34,67,0.67,87.33333333333333,64,55,24,5
35,65,0.65,91.33333333333333,67,55,23,5
36,72,0.72,92.66666666666666,68,63,23,4
37,80,0.8,104.66666666666666,77,71,14,5
38,61,0.61,87.33333333333333,64,53,28,5
39,75,0.75,95.33333333333333,70,65,20,5
40,55,0.55,79.33333333333333,58,46,33,5
41,57,0.57,84.66666666666666,62,50,31,5
42,69,0.69,90.0,66,60,25,4
43,62,0.62,86.0,63,52,27,5
44,70,0.7,91.33333333333333,67,60,23,5
45,69,0.69,88.66666666666666,65,60,26,5
46,76,0.76,98.0,72,66,18,5
47,58,0.58,83.33333333333333,61,48,29,5
48,74,0.74,96.66666666666666,71,62,17,5
49,74,0.74,98.0,72,68,22,4
50,64,0.64,87.33333333333333,64,55,27,5
51,52,0.52,80.66666666666666,59,45,34,5
52,69,0.69,88.66666666666666,65,58,24,5
53,64,0.64,83.33333333333333,61,54,29,5
54,64,0.64,92.66666666666666,68,57,25,5
55,66,0.66,87.33333333333333,64,57,27,5
56,45,0.45,78.0,57,38,36,5
57,79,0.79,99.33333333333333,73,70,18,4
58,73,0.73,95.33333333333333,70,65,22,5
59,73,0.73,92.66666666666666,68,61,20,5
60,66,0.66,92.66666666666666,68,57,23,5
61,66,0.66,92.66666666666666,68,58,24,5
62,72,0.72,95.33333333333333,70,62,20,5
63,67,0.67,90.0,66,57,24,5
64,68,0.68,87.33333333333333,64,56,24,5
65,71,0.71,95.33333333333333,70,61,20,5
66,62,0.62,94.0,69,55,24,5
67,66,0.66,88.66666666666666,65,54,23,5
68,63,0.63,84.66666666666666,62,54,29,5
69,80,0.8,104.66666666666666,77,71,14,5
70,77,0.77,92.66666666666666,68,66,21,5
71,60,0.6,90.0,66,51,25,5
72,54,0.54,83.33333333333333,61,46,31,5
73,70,0.7,94.0,69,62,23,5
74,68,0.68,87.33333333333333,64,58,26,5
75,70,0.7,94.0,69,59,20,5
76,60,0.6,88.66666666666666,65,52,27,5
77,66,0.66,88.66666666666666,65,60,29,5
78,70,0.7,98.0,72,62,20,5
79,56,0.56,78.0,57,50,37,5
80,73,0.73,98.0,72,65,20,5
81,58,0.58,91.33333333333333,67,49,24,5
82,60,0.6,84.66666666666666,62,50,28,5
83,74,0.74,95.33333333333333,70,65,21,5
84,68,0.68,96.66666666666666,71,58,19,5
85,64,0.64,87.33333333333333,64,53,25,5
86,66,0.66,92.66666666666666,68,60,26,5
87,80,0.8,103.33333333333333,76,69,13,5
88,62,0.62,87.33333333333333,64,55,29,5
89,74,0.74,96.66666666666666,71,65,20,5
90,73,0.73,96.66666666666666,71,64,20,5
91,61,0.61,87.33333333333333,64,52,27,5
92,66,0.66,88.66666666666666,65,56,25,5
93,80,0.8,95.33333333333333,70,69,19,4
94,75,0.75,102.0,75,65,15,5
95,72,0.72,94.0,69,61,20,5
96,63,0.63,94.0,69,55,23,5
97,75,0.75,99.33333333333333,73,65,17,5
98,54,0.54,84.66666666666666,62,46,30,5
99,68,0.68,92.66666666666666,68,58,22,5
