,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,45,0.045,408.8,339,37,653,7
1,43,0.043,417.2,346,35,646,7
2,48,0.048,412.4,342,39,649,7
3,49,0.049,384.8,319,40,672,7
4,30,0.03,377.59999999999997,313,24,681,7
5,56,0.056,411.2,341,46,649,7
6,48,0.048,393.2,326,39,665,7
7,48,0.048,412.4,342,39,649,7
8,16,0.016,366.8,304,12,692,7
9,50,0.05,423.2,351,41,640,7
10,48,0.048,394.4,327,40,665,7
11,61,0.061,419.59999999999997,348,50,641,7
12,48,0.048,363.2,301,39,690,7
13,37,0.037,384.8,319,30,674,7
14,55,0.055,402.8,334,45,656,7
15,57,0.057,416.0,345,48,646,7
16,56,0.056,406.4,337,45,652,7
17,80,0.08,436.4,362,66,624,7
18,30,0.03,406.4,337,24,657,7
19,48,0.048,396.8,329,39,662,7
20,64,0.064,425.59999999999997,353,54,637,7
21,66,0.066,412.4,342,55,647,7
22,39,0.039,401.59999999999997,333,32,660,7
23,40,0.04,407.59999999999997,338,32,654,7
24,49,0.049,394.4,327,40,664,7
25,61,0.061,431.59999999999997,358,51,632,7
26,57,0.057,402.8,334,47,656,7
27,45,0.045,394.4,327,37,665,7
28,75,0.075,398.0,330,63,658,7
29,30,0.03,375.2,311,24,683,7
30,29,0.029,389.59999999999997,323,23,671,7
31,41,0.041,401.59999999999997,333,34,660,7
32,61,0.061,400.4,332,50,657,7
33,78,0.078,414.8,344,65,643,7
34,39,0.039,392.0,325,32,668,7
35,47,0.047,393.2,326,38,665,7
36,42,0.042,388.4,322,34,670,7
37,38,0.038,388.4,322,31,671,7
38,64,0.064,408.8,339,53,650,7
39,61,0.061,416.0,345,51,645,7
40,41,0.041,380.0,315,33,677,7
41,20,0.02,401.59999999999997,333,15,662,7
42,53,0.053,393.2,326,45,666,7
43,52,0.052,404.0,335,43,656,7
44,59,0.059,416.0,345,49,645,7
45,44,0.044,390.8,324,36,668,7
46,41,0.041,404.0,335,33,657,7
47,29,0.029,402.8,334,23,660,7
48,44,0.044,423.2,351,36,641,7
49,48,0.048,432.8,359,39,632,7
50,53,0.053,407.59999999999997,338,44,653,7
51,64,0.064,398.0,330,53,659,7
52,40,0.04,384.8,319,32,673,7
53,55,0.055,389.59999999999997,323,45,667,7
54,59,0.059,404.0,335,49,655,7
55,60,0.06,394.4,327,50,663,7
56,49,0.049,418.4,347,40,644,7
57,51,0.051,411.2,341,42,650,7
58,59,0.059,406.4,337,49,653,7
59,47,0.047,382.4,317,39,675,7
60,43,0.043,394.4,327,35,665,7
61,58,0.058,381.2,316,48,674,7
62,43,0.043,428.0,355,35,637,7
63,51,0.051,419.59999999999997,348,42,643,7
64,53,0.053,408.8,339,43,651,7
65,59,0.059,384.8,319,48,670,7
66,21,0.021,389.59999999999997,323,16,672,7
67,36,0.036,414.8,344,29,649,7
68,37,0.037,407.59999999999997,338,30,655,7
69,53,0.053,407.59999999999997,338,43,652,7
70,33,0.033,396.8,329,27,665,7
71,67,0.067,383.59999999999997,318,55,670,7
72,40,0.04,413.59999999999997,343,32,649,7
73,83,0.083,432.8,359,70,628,7
74,56,0.056,416.0,345,46,645,7
75,47,0.047,394.4,327,39,665,7
76,48,0.048,393.2,326,39,665,7
77,27,0.027,393.2,326,21,668,7
78,54,0.054,400.4,332,45,659,7
79,56,0.056,394.4,327,46,663,7
80,59,0.059,389.59999999999997,323,49,667,7
81,34,0.034,417.2,346,28,648,7
82,61,0.061,390.8,324,50,665,7
83,24,0.024,399.2,331,19,664,7
84,64,0.064,396.8,329,53,660,7
85,45,0.045,405.2,336,36,655,7
86,59,0.059,425.59999999999997,353,48,636,7
87,58,0.058,430.4,357,48,633,7
88,43,0.043,395.59999999999997,328,35,664,7
89,40,0.04,390.8,324,32,668,7
90,47,0.047,399.2,331,39,661,7
91,52,0.052,365.59999999999997,303,43,688,7
92,50,0.05,412.4,342,41,649,7
93,63,0.063,394.4,327,53,663,7
94,27,0.027,413.59999999999997,343,21,651,7
95,66,0.066,426.8,354,55,635,7
96,63,0.063,413.59999999999997,343,52,646,7
97,66,0.066,417.2,346,54,642,7
98,20,0.02,419.59999999999997,348,15,647,7
99,42,0.042,413.59999999999997,343,34,649,7
