,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,6.266666666666667,4,0,4,6
1,0,0.0,8.4,6,0,2,9
2,0,0.0,6.266666666666667,4,0,4,7
3,0,0.0,4.133333333333333,2,0,6,5
4,0,0.0,6.266666666666667,4,0,4,7
5,0,0.0,4.133333333333333,2,0,6,4
6,0,0.0,5.2,3,0,5,5
7,0,0.0,7.333333333333333,5,0,3,7
8,0,0.0,5.2,3,0,5,5
9,0,0.0,6.266666666666667,4,0,4,6
10,0,0.0,8.4,6,0,2,7
11,0,0.0,6.266666666666667,4,0,4,6
12,0,0.0,7.333333333333333,5,0,3,5
13,0,0.0,8.4,6,0,2,9
14,0,0.0,5.2,3,0,5,5
15,0,0.0,6.266666666666667,4,0,4,5
16,0,0.0,8.4,6,0,2,6
17,0,0.0,8.4,6,0,2,8
18,0,0.0,6.266666666666667,4,0,4,6
19,0,0.0,6.266666666666667,4,0,4,7
20,0,0.0,6.266666666666667,4,0,4,7
21,0,0.0,6.266666666666667,4,0,4,5
22,0,0.0,6.266666666666667,4,0,4,5
23,0,0.0,7.333333333333333,5,0,3,7
24,0,0.0,5.2,3,0,5,5
25,0,0.0,6.266666666666667,4,0,4,6
26,0,0.0,5.2,3,0,5,5
27,0,0.0,7.333333333333333,5,0,3,7
28,0,0.0,7.333333333333333,5,0,3,8
29,0,0.0,2.0,0,0,8,3
30,0,0.0,8.4,6,0,2,9
31,0,0.0,5.2,3,0,5,5
32,0,0.0,7.333333333333333,5,0,3,8
33,0,0.0,7.333333333333333,5,0,3,8
34,0,0.0,6.266666666666667,4,0,4,6
35,0,0.0,6.266666666666667,4,0,4,7
36,0,0.0,4.133333333333333,2,0,6,5
37,0,0.0,7.333333333333333,5,0,3,7
38,0,0.0,7.333333333333333,5,0,3,7
39,0,0.0,7.333333333333333,5,0,3,6
40,0,0.0,6.266666666666667,4,0,4,5
41,0,0.0,6.266666666666667,4,0,4,6
42,0,0.0,4.133333333333333,2,0,6,5
43,0,0.0,4.133333333333333,2,0,6,5
44,0,0.0,6.266666666666667,4,0,4,5
45,0,0.0,4.133333333333333,2,0,6,5
46,0,0.0,7.333333333333333,5,0,3,8
47,0,0.0,7.333333333333333,5,0,3,6
48,0,0.0,5.2,3,0,5,5
49,0,0.0,8.4,6,0,2,9
50,0,0.0,8.4,6,0,2,9
51,0,0.0,6.266666666666667,4,0,4,6
52,0,0.0,6.266666666666667,4,0,4,6
53,0,0.0,6.266666666666667,4,0,4,5
54,0,0.0,8.4,6,0,2,9
55,0,0.0,8.4,6,0,2,9
56,0,0.0,8.4,6,0,2,8
57,0,0.0,9.466666666666667,7,0,1,10
58,0,0.0,6.266666666666667,4,0,4,5
59,0,0.0,4.133333333333333,2,0,6,4
60,0,0.0,5.2,3,0,5,5
61,0,0.0,8.4,6,0,2,9
62,0,0.0,5.2,3,0,5,6
63,0,0.0,4.133333333333333,2,0,6,5
64,0,0.0,9.466666666666667,7,0,1,10
65,0,0.0,5.2,3,0,5,6
66,0,0.0,7.333333333333333,5,0,3,6
67,0,0.0,9.466666666666667,7,0,1,10
68,0,0.0,4.133333333333333,2,0,6,5
69,0,0.0,6.266666666666667,4,0,4,6
70,0,0.0,7.333333333333333,5,0,3,6
71,0,0.0,5.2,3,0,5,5
72,0,0.0,6.266666666666667,4,0,4,5
73,0,0.0,5.2,3,0,5,4
74,0,0.0,3.0666666666666664,1,0,7,4
75,0,0.0,8.4,6,0,2,6
76,0,0.0,6.266666666666667,4,0,4,6
77,0,0.0,4.133333333333333,2,0,6,4
78,0,0.0,7.333333333333333,5,0,3,8
79,0,0.0,4.133333333333333,2,0,6,4
80,0,0.0,8.4,6,0,2,7
81,0,0.0,5.2,3,0,5,5
82,0,0.0,8.4,6,0,2,9
83,0,0.0,6.266666666666667,4,0,4,6
84,0,0.0,4.133333333333333,2,0,6,4
85,0,0.0,7.333333333333333,5,0,3,8
86,0,0.0,8.4,6,0,2,7
87,0,0.0,5.2,3,0,5,6
88,0,0.0,9.466666666666667,7,0,1,10
89,0,0.0,7.333333333333333,5,0,3,8
90,0,0.0,8.4,6,0,2,8
91,0,0.0,6.266666666666667,4,0,4,6
92,0,0.0,5.2,3,0,5,5
93,0,0.0,7.333333333333333,5,0,3,6
94,0,0.0,5.2,3,0,5,5
95,0,0.0,4.133333333333333,2,0,6,5
96,0,0.0,6.266666666666667,4,0,4,5
97,0,0.0,7.333333333333333,5,0,3,6
98,0,0.0,6.266666666666667,4,0,4,5
99,0,0.0,7.333333333333333,5,0,3,5
