,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,52,0.52,78.0,60,44,32,6
1,60,0.6,84.33333333333333,65,51,26,6
2,42,0.42,75.46666666666667,58,33,33,6
3,61,0.61,85.6,66,52,25,6
4,49,0.49,79.26666666666667,61,41,31,6
5,47,0.47,71.66666666666666,55,40,38,6
6,49,0.49,78.0,60,41,32,6
7,48,0.48,74.2,57,39,34,6
8,46,0.46,70.39999999999999,54,38,38,6
9,40,0.4,69.13333333333333,53,32,39,6
10,64,0.64,90.66666666666666,70,55,21,6
11,53,0.53,78.0,60,45,32,6
12,57,0.57,88.13333333333333,68,49,24,6
13,46,0.46,75.46666666666667,58,40,36,6
14,41,0.41,74.2,57,33,35,6
15,51,0.51,79.26666666666667,61,42,30,6
16,37,0.37,70.39999999999999,54,31,40,6
17,34,0.34,70.39999999999999,54,28,40,6
18,51,0.51,83.06666666666666,64,43,28,6
19,57,0.57,80.53333333333333,62,48,29,6
20,42,0.42,72.93333333333334,56,36,38,6
21,46,0.46,61.53333333333333,47,38,45,6
22,75,0.75,88.13333333333333,68,64,21,4
23,56,0.56,89.39999999999999,69,49,24,6
24,40,0.4,76.73333333333333,59,33,34,6
25,55,0.55,81.8,63,48,30,6
26,51,0.51,78.0,60,42,31,6
27,68,0.68,86.86666666666666,67,57,22,6
28,49,0.49,88.13333333333333,68,41,24,6
29,41,0.41,66.6,51,33,41,6
30,49,0.49,67.86666666666666,52,40,39,5
31,57,0.57,78.0,60,47,30,6
32,56,0.56,86.86666666666666,67,47,24,6
33,58,0.58,80.53333333333333,62,50,30,6
34,44,0.44,67.86666666666666,52,37,41,6
35,42,0.42,78.0,60,35,33,6
36,38,0.38,78.0,60,32,34,6
37,62,0.62,83.06666666666666,64,55,29,6
38,56,0.56,81.8,63,49,30,6
39,30,0.3,70.39999999999999,54,23,39,6
40,53,0.53,84.33333333333333,65,45,27,6
41,38,0.38,70.39999999999999,54,32,40,6
42,42,0.42,72.93333333333334,56,34,36,6
43,56,0.56,85.6,66,49,27,6
44,35,0.35,64.06666666666666,49,28,44,5
45,52,0.52,80.53333333333333,62,44,30,6
46,69,0.69,89.39999999999999,69,59,21,6
47,69,0.69,85.6,66,59,24,4
48,60,0.6,80.53333333333333,62,51,29,6
49,31,0.31,71.66666666666666,55,26,40,6
50,44,0.44,78.0,60,37,33,6
51,59,0.59,83.06666666666666,64,53,30,6
52,35,0.35,72.93333333333334,56,28,37,6
53,71,0.71,91.93333333333332,71,63,21,5
54,45,0.45,79.26666666666667,61,38,32,6
55,47,0.47,76.73333333333333,59,40,34,6
56,55,0.55,86.86666666666666,67,48,26,5
57,40,0.4,78.0,60,35,35,6
58,60,0.6,89.39999999999999,69,51,22,6
59,59,0.59,88.13333333333333,68,52,25,6
60,38,0.38,75.46666666666667,58,30,34,6
61,40,0.4,76.73333333333333,59,34,35,6
62,58,0.58,83.06666666666666,64,50,28,5
63,63,0.63,86.86666666666666,67,54,24,6
64,41,0.41,71.66666666666666,55,34,38,5
65,46,0.46,79.26666666666667,61,38,31,6
66,39,0.39,74.2,57,33,37,6
67,63,0.63,86.86666666666666,67,54,24,6
68,65,0.65,80.53333333333333,62,55,28,6
69,49,0.49,80.53333333333333,62,41,30,6
70,60,0.6,81.8,63,52,29,6
71,57,0.57,81.8,63,49,29,6
72,56,0.56,78.0,60,46,30,5
73,64,0.64,90.66666666666666,70,57,23,6
74,56,0.56,85.6,66,47,25,6
75,53,0.53,80.53333333333333,62,46,31,6
76,51,0.51,83.06666666666666,64,42,27,6
77,47,0.47,84.33333333333333,65,39,27,6
78,30,0.3,65.33333333333333,50,24,44,6
79,56,0.56,79.26666666666667,61,48,31,5
80,35,0.35,71.66666666666666,55,28,38,6
81,56,0.56,78.0,60,48,32,5
82,69,0.69,86.86666666666666,67,61,25,5
83,45,0.45,76.73333333333333,59,40,36,6
84,47,0.47,75.46666666666667,58,39,34,6
85,44,0.44,64.06666666666666,49,36,43,6
86,35,0.35,81.8,63,31,33,6
87,44,0.44,84.33333333333333,65,38,29,6
88,59,0.59,84.33333333333333,65,52,28,5
89,60,0.6,81.8,63,53,30,6
90,34,0.34,72.93333333333334,56,28,38,6
91,55,0.55,83.06666666666666,64,48,29,6
92,38,0.38,76.73333333333333,59,33,36,6
93,31,0.31,66.6,51,25,43,6
94,46,0.46,81.8,63,38,29,6
95,56,0.56,81.8,63,47,28,6
96,52,0.52,85.6,66,45,27,6
97,62,0.62,93.19999999999999,72,55,21,6
98,61,0.61,81.8,63,51,27,6
99,65,0.65,85.6,66,57,26,5
