,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,8.333333333333332,5,0,3,6
1,8,0.8,9.6,6,5,1,4
2,0,0.0,7.066666666666666,4,0,4,6
3,0,0.0,5.8,3,0,5,6
4,10,1.0,10.866666666666667,7,7,0,0
5,8,0.8,8.333333333333332,5,5,2,3
6,7,0.7,8.333333333333332,5,4,2,4
7,0,0.0,7.066666666666666,4,0,4,5
8,10,1.0,10.866666666666667,7,7,0,0
9,10,1.0,10.866666666666667,7,7,0,0
10,0,0.0,8.333333333333332,5,0,3,5
11,7,0.7,9.6,6,4,1,5
12,7,0.7,7.066666666666666,4,4,3,3
13,9,0.9,9.6,6,6,1,3
14,0,0.0,5.8,3,0,5,5
15,8,0.8,8.333333333333332,5,5,2,3
16,0,0.0,8.333333333333332,5,0,3,6
17,7,0.7,8.333333333333332,5,4,2,4
18,0,0.0,5.8,3,0,5,6
19,7,0.7,8.333333333333332,5,4,2,4
20,9,0.9,9.6,6,6,1,3
21,9,0.9,9.6,6,6,1,3
22,9,0.9,9.6,6,6,1,3
23,7,0.7,7.066666666666666,4,4,3,3
24,8,0.8,9.6,6,5,1,4
25,8,0.8,9.6,6,5,1,4
26,9,0.9,9.6,6,6,1,3
27,8,0.8,8.333333333333332,5,5,2,3
28,0,0.0,5.8,3,0,5,5
29,0,0.0,4.533333333333333,2,0,6,5
30,0,0.0,4.533333333333333,2,0,6,4
31,0,0.0,7.066666666666666,4,0,4,5
32,8,0.8,9.6,6,5,1,4
33,8,0.8,9.6,6,5,1,4
34,0,0.0,5.8,3,0,5,5
35,7,0.7,7.066666666666666,4,4,3,3
36,9,0.9,9.6,6,6,1,3
37,0,0.0,5.8,3,0,5,5
38,7,0.7,7.066666666666666,4,4,3,3
39,9,0.9,9.6,6,6,1,3
40,9,0.9,9.6,6,6,1,3
41,10,1.0,10.866666666666667,7,7,0,0
42,9,0.9,9.6,6,6,1,3
43,7,0.7,8.333333333333332,5,4,2,4
44,0,0.0,7.066666666666666,4,0,4,5
45,0,0.0,7.066666666666666,4,0,4,5
46,8,0.8,8.333333333333332,5,5,2,3
47,8,0.8,8.333333333333332,5,5,2,3
48,8,0.8,8.333333333333332,5,5,2,3
49,10,1.0,10.866666666666667,7,7,0,0
50,8,0.8,9.6,6,5,1,4
51,7,0.7,8.333333333333332,5,4,2,4
52,0,0.0,9.6,6,0,2,6
53,9,0.9,9.6,6,6,1,3
54,0,0.0,8.333333333333332,5,0,3,6
55,0,0.0,7.066666666666666,4,0,4,6
56,0,0.0,5.8,3,0,5,5
57,9,0.9,9.6,6,6,1,3
58,9,0.9,9.6,6,6,1,3
59,9,0.9,9.6,6,6,1,3
60,9,0.9,9.6,6,6,1,3
61,8,0.8,8.333333333333332,5,5,2,3
62,9,0.9,9.6,6,6,1,3
63,8,0.8,8.333333333333332,5,5,2,3
64,7,0.7,9.6,6,4,1,5
65,9,0.9,9.6,6,6,1,3
66,9,0.9,9.6,6,6,1,3
67,9,0.9,9.6,6,6,1,3
68,0,0.0,4.533333333333333,2,0,6,4
69,10,1.0,10.866666666666667,7,7,0,0
70,9,0.9,9.6,6,6,1,3
71,8,0.8,9.6,6,5,1,4
72,0,0.0,4.533333333333333,2,0,6,5
73,7,0.7,7.066666666666666,4,4,3,3
74,0,0.0,7.066666666666666,4,0,4,6
75,7,0.7,8.333333333333332,5,4,2,4
76,0,0.0,4.533333333333333,2,0,6,4
77,8,0.8,8.333333333333332,5,5,2,3
78,7,0.7,8.333333333333332,5,4,2,4
79,0,0.0,8.333333333333332,5,0,3,6
80,8,0.8,9.6,6,5,1,4
81,9,0.9,9.6,6,6,1,3
82,9,0.9,9.6,6,6,1,3
83,0,0.0,7.066666666666666,4,0,4,5
84,7,0.7,7.066666666666666,4,4,3,3
85,0,0.0,5.8,3,0,5,4
86,0,0.0,8.333333333333332,5,0,3,5
87,7,0.7,8.333333333333332,5,4,2,4
88,7,0.7,8.333333333333332,5,4,2,4
89,7,0.7,8.333333333333332,5,4,2,4
90,10,1.0,10.866666666666667,7,7,0,0
91,0,0.0,7.066666666666666,4,0,4,5
92,0,0.0,5.8,3,0,5,5
93,0,0.0,7.066666666666666,4,0,4,6
94,8,0.8,8.333333333333332,5,5,2,3
95,9,0.9,9.6,6,6,1,3
96,0,0.0,4.533333333333333,2,0,6,4
97,10,1.0,10.866666666666667,7,7,0,0
98,7,0.7,8.333333333333332,5,4,2,4
99,9,0.9,9.6,6,6,1,3
