,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,207,0.414,377.6666666666667,322,186,157,8
1,257,0.514,397.5,339,237,141,8
2,244,0.488,381.1666666666667,325,220,151,8
3,253,0.506,391.6666666666667,334,229,142,8
4,252,0.504,405.6666666666667,346,233,135,8
5,249,0.498,406.83333333333337,347,228,132,8
6,225,0.45,392.83333333333337,335,207,147,8
7,252,0.504,404.5,345,231,134,8
8,216,0.432,395.1666666666667,337,195,142,8
9,272,0.544,409.1666666666667,349,248,127,8
10,253,0.506,399.83333333333337,341,230,136,8
11,272,0.544,406.83333333333337,347,251,132,8
12,244,0.488,411.5,351,223,128,8
13,211,0.422,380.0,324,191,156,8
14,244,0.488,399.83333333333337,341,225,140,7
15,269,0.538,396.33333333333337,338,251,144,8
16,275,0.55,412.6666666666667,352,252,125,8
17,213,0.426,388.1666666666667,331,196,152,8
18,274,0.548,403.33333333333337,344,251,133,8
19,251,0.502,395.1666666666667,337,228,140,7
20,197,0.394,382.33333333333337,326,178,155,8
21,224,0.448,382.33333333333337,326,203,153,8
22,198,0.396,387.0,330,182,154,8
23,231,0.462,392.83333333333337,335,215,149,8
24,236,0.472,394.0,336,214,142,8
25,260,0.52,406.83333333333337,347,238,131,8
26,240,0.48,398.6666666666667,340,220,140,8
27,235,0.47,401.0,342,216,139,8
28,264,0.528,411.5,351,243,128,8
29,241,0.482,384.6666666666667,328,221,152,8
30,259,0.518,402.1666666666667,343,237,135,8
31,289,0.578,406.83333333333337,347,266,130,8
32,286,0.572,411.5,351,263,126,8
33,271,0.542,405.6666666666667,346,246,129,8
34,234,0.468,398.6666666666667,340,215,141,8
35,275,0.55,402.1666666666667,343,251,133,8
36,285,0.57,413.83333333333337,353,261,123,8
37,191,0.382,376.5,321,174,162,8
38,199,0.398,384.6666666666667,328,180,153,8
39,223,0.446,397.5,339,205,143,8
40,255,0.51,418.5,357,238,126,8
41,264,0.528,412.6666666666667,352,246,130,8
42,251,0.502,403.33333333333337,344,229,134,8
43,227,0.454,391.6666666666667,334,207,146,8
44,224,0.448,409.1666666666667,349,203,130,8
45,250,0.5,397.5,339,224,135,8
46,238,0.476,396.33333333333337,338,216,140,8
47,228,0.456,396.33333333333337,338,209,143,8
48,271,0.542,404.5,345,248,132,8
49,222,0.444,394.0,336,199,141,8
50,268,0.536,416.1666666666667,355,245,122,8
51,256,0.512,413.83333333333337,353,232,123,8
52,249,0.498,413.83333333333337,353,230,128,8
53,255,0.51,396.33333333333337,338,228,135,8
54,244,0.488,396.33333333333337,338,221,139,8
55,241,0.482,382.33333333333337,326,217,150,8
56,177,0.354,369.5,315,162,170,8
57,227,0.454,383.5,327,207,153,8
58,259,0.518,399.83333333333337,341,240,140,8
59,229,0.458,371.83333333333337,317,207,161,8
60,232,0.464,387.0,330,211,149,8
61,229,0.458,373.0,318,206,159,8
62,270,0.54,422.0,360,250,120,8
63,201,0.402,385.83333333333337,329,184,154,8
64,229,0.458,385.83333333333337,329,205,147,8
65,222,0.444,402.1666666666667,343,202,137,8
66,262,0.524,415.0,354,242,126,8
67,221,0.442,394.0,336,199,142,8
68,274,0.548,416.1666666666667,355,249,120,8
69,228,0.456,413.83333333333337,353,208,127,8
70,240,0.48,405.6666666666667,346,215,129,8
71,248,0.496,395.1666666666667,337,225,140,8
72,232,0.464,392.83333333333337,335,210,143,8
73,240,0.48,398.6666666666667,340,219,139,8
74,291,0.582,405.6666666666667,346,264,127,7
75,153,0.306,361.33333333333337,308,138,177,8
76,261,0.522,388.1666666666667,331,238,146,8
77,245,0.49,399.83333333333337,341,226,140,8
78,245,0.49,383.5,327,225,153,8
79,256,0.512,409.1666666666667,349,232,127,8
80,225,0.45,398.6666666666667,340,202,137,8
81,232,0.464,408.0,348,216,136,8
82,196,0.392,374.1666666666667,319,176,161,8
83,267,0.534,405.6666666666667,346,244,131,8
84,213,0.426,378.83333333333337,323,192,156,8
85,256,0.512,417.33333333333337,356,234,122,8
86,251,0.502,394.0,336,230,143,8
87,244,0.488,396.33333333333337,338,221,139,8
88,245,0.49,405.6666666666667,346,223,132,8
89,190,0.38,384.6666666666667,328,173,155,8
90,277,0.554,398.6666666666667,340,256,139,8
91,204,0.408,384.6666666666667,328,187,155,8
92,250,0.5,397.5,339,229,140,8
93,265,0.53,413.83333333333337,353,244,126,8
94,213,0.426,390.5,333,195,149,8
95,261,0.522,416.1666666666667,355,235,119,8
96,206,0.412,388.1666666666667,331,185,148,8
97,238,0.476,395.1666666666667,337,216,141,8
98,219,0.438,391.6666666666667,334,200,147,8
99,236,0.472,388.1666666666667,331,215,148,8
