,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,219,0.219,679.7333333333333,598,201,384,10
1,252,0.252,683.1333333333333,601,230,377,10
2,301,0.301,727.3333333333333,640,276,335,10
3,249,0.249,676.3333333333334,595,228,384,10
4,291,0.291,704.6666666666666,620,266,355,10
5,176,0.176,654.8,576,159,407,10
6,209,0.209,682.0,600,191,382,10
7,302,0.302,701.2666666666667,617,274,355,10
8,238,0.238,695.6,612,221,371,10
9,255,0.255,699.0,615,233,363,10
10,335,0.335,731.8666666666667,644,311,332,10
11,229,0.229,700.1333333333333,616,211,366,10
12,300,0.3,705.8,621,275,354,10
13,226,0.226,696.7333333333333,613,205,366,10
14,239,0.239,678.6,597,219,383,10
15,296,0.296,682.0,600,270,374,10
16,277,0.277,683.1333333333333,601,255,377,10
17,236,0.236,717.1333333333333,631,217,350,10
18,205,0.205,680.8666666666667,599,187,383,10
19,271,0.271,696.7333333333333,613,248,364,10
20,284,0.284,702.4,618,261,359,10
21,146,0.146,646.8666666666667,569,132,417,10
22,254,0.254,696.7333333333333,613,233,366,10
23,265,0.265,682.0,600,245,380,10
24,276,0.276,686.5333333333333,604,253,373,10
25,222,0.222,691.0666666666666,608,203,373,10
26,197,0.197,672.9333333333333,592,178,389,10
27,228,0.228,672.9333333333333,592,211,391,10
28,200,0.2,691.0666666666666,608,181,373,10
29,218,0.218,689.9333333333333,607,201,376,10
30,297,0.297,704.6666666666666,620,272,355,10
31,188,0.188,683.1333333333333,601,172,383,10
32,225,0.225,676.3333333333334,595,207,387,10
33,274,0.274,662.7333333333333,583,252,395,10
34,290,0.29,700.1333333333333,616,268,362,10
35,284,0.284,694.4666666666667,611,262,367,10
36,305,0.305,730.7333333333333,643,280,332,10
37,211,0.211,650.2666666666667,572,194,411,10
38,241,0.241,716.0,630,220,349,10
39,232,0.232,708.0666666666666,623,212,357,10
40,227,0.227,678.6,597,208,384,10
41,222,0.222,703.5333333333333,619,203,362,10
42,259,0.259,708.0666666666666,623,241,359,10
43,279,0.279,682.0,600,257,378,10
44,226,0.226,702.4,618,207,363,10
45,241,0.241,709.1999999999999,624,219,354,10
46,248,0.248,692.1999999999999,609,226,369,10
47,216,0.216,672.9333333333333,592,198,390,10
48,218,0.218,677.4666666666667,596,200,386,10
49,281,0.281,708.0666666666666,623,257,353,10
50,245,0.245,696.7333333333333,613,226,368,10
51,208,0.208,689.9333333333333,607,191,376,10
52,257,0.257,677.4666666666667,596,235,382,10
53,203,0.203,686.5333333333333,604,185,378,10
54,201,0.201,661.6,582,184,401,10
55,245,0.245,679.7333333333333,598,225,382,10
56,294,0.294,694.4666666666667,611,270,365,10
57,239,0.239,704.6666666666666,620,218,359,10
58,287,0.287,702.4,618,264,359,10
59,270,0.27,685.4,603,248,375,10
60,165,0.165,640.0666666666666,563,150,422,10
61,274,0.274,701.2666666666667,617,250,359,10
62,227,0.227,680.8666666666667,599,210,384,10
63,207,0.207,680.8666666666667,599,191,385,10
64,269,0.269,700.1333333333333,616,247,362,10
65,217,0.217,678.6,597,198,384,10
66,222,0.222,680.8666666666667,599,202,381,10
67,195,0.195,661.6,582,176,399,10
68,261,0.261,705.8,621,240,358,10
69,234,0.234,672.9333333333333,592,213,387,10
70,231,0.231,693.3333333333334,610,213,372,10
71,188,0.188,685.4,603,169,378,10
72,225,0.225,689.9333333333333,607,207,375,10
73,201,0.201,687.6666666666666,605,184,378,10
74,219,0.219,699.0,615,200,366,10
75,223,0.223,704.6666666666666,620,204,361,10
76,200,0.2,693.3333333333334,610,181,371,10
77,265,0.265,689.9333333333333,607,244,372,9
78,236,0.236,701.2666666666667,617,216,363,10
79,286,0.286,726.1999999999999,639,264,339,10
80,294,0.294,719.4,633,271,344,10
81,290,0.29,703.5333333333333,619,265,356,10
82,249,0.249,684.2666666666667,602,228,377,10
83,251,0.251,692.1999999999999,609,229,369,10
84,256,0.256,704.6666666666666,620,236,360,10
85,214,0.214,704.6666666666666,620,198,364,10
86,261,0.261,704.6666666666666,620,238,357,10
87,256,0.256,695.6,612,234,366,10
88,216,0.216,721.6666666666666,635,196,345,10
89,192,0.192,693.3333333333334,610,175,373,10
90,241,0.241,680.8666666666667,599,222,382,10
91,207,0.207,667.2666666666667,587,189,395,10
92,215,0.215,678.6,597,199,387,10
93,261,0.261,686.5333333333333,604,240,375,10
94,290,0.29,721.6666666666666,635,270,345,10
95,286,0.286,699.0,615,261,360,10
96,244,0.244,697.8666666666667,614,224,366,10
97,263,0.263,700.1333333333333,616,240,361,10
98,211,0.211,703.5333333333333,619,191,361,10
99,274,0.274,670.6666666666666,590,252,388,10
