,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,11,0.011,390.73333333333335,343,8,654,9
1,11,0.011,378.26666666666665,332,8,665,10
2,0,0.0,382.8,336,0,662,9
3,21,0.021,385.06666666666666,338,17,658,9
4,11,0.011,385.06666666666666,338,8,659,9
5,22,0.022,349.93333333333334,307,18,689,9
6,0,0.0,390.73333333333335,343,0,655,9
7,0,0.0,364.66666666666663,320,0,678,10
8,13,0.013,404.3333333333333,355,10,642,10
9,32,0.032,364.66666666666663,320,27,675,9
10,20,0.02,395.26666666666665,347,16,649,10
11,23,0.023,380.5333333333333,334,19,662,8
12,21,0.021,385.06666666666666,338,17,658,10
13,14,0.014,379.4,333,11,664,10
14,32,0.032,385.06666666666666,338,27,657,9
15,0,0.0,376.0,330,0,668,9
16,0,0.0,382.8,336,0,662,10
17,0,0.0,362.4,318,0,680,10
18,11,0.011,379.4,333,8,664,10
19,11,0.011,386.2,339,8,658,8
20,15,0.015,390.73333333333335,343,12,654,9
21,11,0.011,344.26666666666665,302,8,695,9
22,12,0.012,371.46666666666664,326,9,671,10
23,0,0.0,388.46666666666664,341,0,657,10
24,0,0.0,385.06666666666666,338,0,660,10
25,11,0.011,373.73333333333335,328,8,669,8
26,11,0.011,378.26666666666665,332,8,665,10
27,11,0.011,410.0,360,8,637,9
28,0,0.0,386.2,339,0,659,10
29,0,0.0,396.4,348,0,650,10
30,0,0.0,394.1333333333333,346,0,652,9
31,12,0.012,376.0,330,9,667,9
32,0,0.0,394.1333333333333,346,0,652,9
33,0,0.0,380.5333333333333,334,0,664,10
34,0,0.0,377.1333333333333,331,0,667,9
35,0,0.0,395.26666666666665,347,0,651,10
36,13,0.013,366.93333333333334,322,10,675,10
37,15,0.015,373.73333333333335,328,12,669,9
38,11,0.011,376.0,330,8,667,9
39,11,0.011,387.3333333333333,340,8,657,9
40,20,0.02,390.73333333333335,343,16,653,10
41,0,0.0,360.1333333333333,316,0,682,9
42,30,0.03,406.59999999999997,357,26,639,10
43,11,0.011,382.8,336,8,661,10
44,22,0.022,376.0,330,18,666,10
45,0,0.0,382.8,336,0,662,10
46,0,0.0,365.8,321,0,677,10
47,0,0.0,406.59999999999997,357,0,641,10
48,15,0.015,379.4,333,12,664,8
49,11,0.011,380.5333333333333,334,8,663,9
50,0,0.0,366.93333333333334,322,0,676,10
51,0,0.0,374.8666666666667,329,0,669,9
52,11,0.011,390.73333333333335,343,8,654,10
53,11,0.011,380.5333333333333,334,8,663,9
54,0,0.0,374.8666666666667,329,0,669,10
55,11,0.011,389.59999999999997,342,8,655,9
56,0,0.0,376.0,330,0,668,9
57,11,0.011,388.46666666666664,341,8,656,10
58,0,0.0,399.8,351,0,647,10
59,0,0.0,369.2,324,0,674,10
60,11,0.011,372.59999999999997,327,8,670,10
61,14,0.014,390.73333333333335,343,11,654,10
62,11,0.011,381.66666666666663,335,8,662,9
63,30,0.03,394.1333333333333,346,26,650,10
64,0,0.0,370.3333333333333,325,0,673,10
65,0,0.0,387.3333333333333,340,0,658,9
66,0,0.0,373.73333333333335,328,0,670,10
67,0,0.0,395.26666666666665,347,0,651,10
68,11,0.011,391.8666666666667,344,8,653,10
69,27,0.027,368.06666666666666,323,23,673,9
70,11,0.011,413.4,363,8,634,10
71,0,0.0,390.73333333333335,343,0,655,10
72,0,0.0,380.5333333333333,334,0,664,10
73,12,0.012,353.3333333333333,310,9,687,9
74,11,0.011,356.73333333333335,313,8,684,8
75,11,0.011,380.5333333333333,334,8,663,10
76,25,0.025,385.06666666666666,338,21,658,9
77,0,0.0,368.06666666666666,323,0,675,10
78,0,0.0,363.5333333333333,319,0,679,9
79,0,0.0,371.46666666666664,326,0,672,10
80,22,0.022,385.06666666666666,338,18,658,10
81,0,0.0,402.06666666666666,353,0,645,10
82,11,0.011,377.1333333333333,331,8,666,9
83,13,0.013,399.8,351,10,646,10
84,0,0.0,373.73333333333335,328,0,670,8
85,0,0.0,376.0,330,0,668,10
86,0,0.0,389.59999999999997,342,0,656,10
87,21,0.021,396.4,348,17,648,9
88,13,0.013,405.46666666666664,356,10,641,9
89,21,0.021,372.59999999999997,327,17,669,9
90,0,0.0,379.4,333,0,665,8
91,11,0.011,404.3333333333333,355,8,642,9
92,0,0.0,387.3333333333333,340,0,658,10
93,0,0.0,377.1333333333333,331,0,667,10
94,0,0.0,387.3333333333333,340,0,658,9
95,0,0.0,380.5333333333333,334,0,664,9
96,12,0.012,399.8,351,9,646,10
97,0,0.0,399.8,351,0,647,10
98,16,0.016,378.26666666666665,332,13,665,10
99,29,0.029,399.8,351,24,644,10
