,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,338,0.676,470,234,234,162,3
1,353,0.706,500,249,249,147,3
2,345,0.69,496,247,247,155,3
3,367,0.734,522,260,260,133,3
4,371,0.742,520,259,259,129,3
5,368,0.736,518,258,258,132,3
6,342,0.684,492,245,245,158,3
7,340,0.68,506,252,252,160,3
8,356,0.712,522,260,260,144,3
9,374,0.748,532,265,265,126,3
10,361,0.722,522,260,260,139,3
11,361,0.722,534,266,266,139,3
12,334,0.668,474,236,236,166,3
13,345,0.69,482,240,240,155,3
14,384,0.768,562,280,280,116,3
15,365,0.73,524,261,261,135,3
16,363,0.726,538,268,268,137,3
17,329,0.658,474,236,236,171,3
18,360,0.72,528,263,263,140,3
19,356,0.712,512,255,255,144,3
20,352,0.704,498,248,248,148,3
21,349,0.698,516,257,257,151,3
22,338,0.676,470,234,234,162,3
23,330,0.66,470,234,234,170,3
24,359,0.718,524,261,261,141,3
25,352,0.704,522,260,260,148,3
26,347,0.694,512,255,255,153,3
27,355,0.71,518,258,258,145,3
28,357,0.714,500,249,249,143,3
29,362,0.724,522,260,260,138,3
30,342,0.684,490,244,244,158,3
31,365,0.73,522,260,260,135,3
32,335,0.67,486,242,242,165,3
33,356,0.712,490,244,244,144,3
34,362,0.724,532,265,265,138,3
35,379,0.758,570,284,284,121,3
36,341,0.682,500,249,249,159,3
37,351,0.702,498,248,248,149,3
38,335,0.67,468,233,233,165,3
39,355,0.71,532,265,265,145,3
40,349,0.698,518,258,258,151,3
41,343,0.686,500,249,249,157,3
42,364,0.728,518,258,258,136,3
43,348,0.696,518,258,258,152,3
44,354,0.708,514,256,256,146,3
45,365,0.73,516,257,257,135,3
46,374,0.748,562,280,280,126,3
47,351,0.702,520,259,259,149,3
48,335,0.67,480,239,239,165,3
49,365,0.73,530,264,264,135,3
50,335,0.67,484,241,241,165,3
51,366,0.732,552,275,275,134,3
52,340,0.68,498,248,248,160,3
53,365,0.73,528,263,263,135,3
54,358,0.716,512,255,255,142,3
55,345,0.69,510,254,254,155,3
56,322,0.644,452,225,225,178,3
57,380,0.76,540,269,269,120,3
58,366,0.732,512,255,255,134,3
59,370,0.74,556,277,277,130,3
60,357,0.714,536,267,267,143,3
61,357,0.714,508,253,253,143,3
62,334,0.668,498,248,248,166,3
63,344,0.688,484,241,241,156,3
64,364,0.728,520,259,259,136,3
65,350,0.7,514,256,256,150,3
66,377,0.754,536,267,267,123,3
67,357,0.714,526,262,262,143,3
68,344,0.688,498,248,248,156,3
69,369,0.738,534,266,266,131,3
70,356,0.712,514,256,256,144,3
71,356,0.712,526,262,262,144,3
72,349,0.698,478,238,238,151,3
73,363,0.726,522,260,260,137,3
74,360,0.72,518,258,258,140,3
75,345,0.69,486,242,242,155,3
76,347,0.694,506,252,252,153,3
77,350,0.7,506,252,252,150,3
78,341,0.682,502,250,250,159,3
79,368,0.736,532,265,265,132,3
80,373,0.746,544,271,271,127,3
81,342,0.684,486,242,242,158,3
82,363,0.726,502,250,250,137,3
83,354,0.708,492,245,245,146,3
84,340,0.68,494,246,246,160,3
85,372,0.744,552,275,275,128,3
86,377,0.754,548,273,273,123,3
87,355,0.71,510,254,254,145,3
88,357,0.714,522,260,260,143,3
89,369,0.738,534,266,266,131,3
90,341,0.682,494,246,246,159,3
91,340,0.68,482,240,240,160,3
92,371,0.742,530,264,264,129,3
93,357,0.714,506,252,252,143,3
94,338,0.676,486,242,242,162,3
95,361,0.722,522,260,260,139,3
96,329,0.658,470,234,234,171,3
97,348,0.696,512,255,255,152,3
98,355,0.71,496,247,247,145,3
99,343,0.686,504,251,251,157,3
