,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,313,0.313,676.3333333333334,578,281,390,8
1,364,0.364,737.0,630,324,330,8
2,321,0.321,681.0,582,289,386,8
3,351,0.351,711.3333333333334,608,317,358,8
4,373,0.373,721.8333333333334,617,339,349,8
5,321,0.321,707.8333333333334,605,290,364,8
6,370,0.37,740.5,633,334,331,8
7,364,0.364,713.6666666666667,610,329,355,8
8,306,0.306,690.3333333333334,590,276,380,8
9,367,0.367,751.0,642,334,325,8
10,390,0.39,737.0,630,359,339,8
11,389,0.389,744.0,636,354,329,8
12,296,0.296,686.8333333333334,587,263,380,8
13,340,0.34,686.8333333333334,587,304,377,8
14,381,0.381,745.1666666666667,637,344,326,8
15,371,0.371,730.0,624,338,343,8
16,309,0.309,716.0,612,280,359,8
17,393,0.393,709.0,606,358,359,8
18,315,0.315,730.0,624,283,344,8
19,392,0.392,741.6666666666667,634,354,328,8
20,304,0.304,678.6666666666667,580,274,390,8
21,380,0.38,702.0,600,343,363,8
22,323,0.323,732.3333333333334,626,292,343,8
23,365,0.365,721.8333333333334,617,331,349,8
24,394,0.394,723.0,618,357,345,8
25,340,0.34,710.1666666666667,607,308,361,8
26,354,0.354,710.1666666666667,607,318,357,8
27,357,0.357,716.0,612,320,351,8
28,428,0.428,746.3333333333334,638,391,325,8
29,308,0.308,711.3333333333334,608,281,365,8
30,318,0.318,714.8333333333334,611,288,359,8
31,394,0.394,742.8333333333334,635,354,325,8
32,251,0.251,668.1666666666667,571,228,406,8
33,357,0.357,737.0,630,325,338,8
34,355,0.355,744.0,636,323,332,8
35,334,0.334,730.0,624,303,345,8
36,368,0.368,724.1666666666667,619,333,346,8
37,397,0.397,751.0,642,359,320,8
38,372,0.372,711.3333333333334,608,334,354,8
39,347,0.347,714.8333333333334,611,310,352,8
40,327,0.327,699.6666666666667,598,293,368,8
41,394,0.394,700.8333333333334,599,356,363,8
42,365,0.365,741.6666666666667,634,328,329,8
43,353,0.353,726.5,621,319,345,8
44,385,0.385,716.0,612,349,352,8
45,222,0.222,685.6666666666667,586,199,391,8
46,361,0.361,730.0,624,327,342,8
47,350,0.35,728.8333333333334,623,317,344,8
48,322,0.322,691.5,591,288,375,8
49,355,0.355,678.6666666666667,580,317,382,8
50,274,0.274,684.5,585,245,386,8
51,331,0.331,730.0,624,300,345,8
52,305,0.305,699.6666666666667,598,274,371,8
53,390,0.39,724.1666666666667,619,353,344,8
54,358,0.358,709.0,606,324,360,8
55,312,0.312,704.3333333333334,602,282,368,8
56,355,0.355,703.1666666666667,601,319,363,8
57,367,0.367,710.1666666666667,607,328,354,8
58,355,0.355,702.0,600,320,365,8
59,385,0.385,738.1666666666667,631,350,334,8
60,350,0.35,725.3333333333334,620,315,345,8
61,348,0.348,724.1666666666667,619,315,348,8
62,357,0.357,711.3333333333334,608,325,360,8
63,394,0.394,728.8333333333334,623,357,340,8
64,357,0.357,713.6666666666667,610,322,355,8
65,325,0.325,691.5,591,294,378,8
66,357,0.357,740.5,633,327,337,8
67,306,0.306,704.3333333333334,602,276,368,8
68,335,0.335,711.3333333333334,608,302,359,8
69,315,0.315,710.1666666666667,607,284,362,8
70,351,0.351,709.0,606,316,359,8
71,358,0.358,700.8333333333334,599,324,367,8
72,357,0.357,723.0,618,323,348,8
73,385,0.385,720.6666666666667,616,347,346,8
74,286,0.286,678.6666666666667,580,260,394,8
75,337,0.337,692.6666666666667,592,305,376,8
76,307,0.307,706.6666666666667,604,278,367,8
77,383,0.383,727.6666666666667,622,347,342,8
78,314,0.314,697.3333333333334,596,283,373,8
79,405,0.405,746.3333333333334,638,371,328,8
80,330,0.33,700.8333333333334,599,301,372,8
81,318,0.318,691.5,591,288,379,8
82,418,0.418,758.0,648,376,310,8
83,368,0.368,705.5,603,328,357,8
84,317,0.317,690.3333333333334,590,285,378,8
85,363,0.363,692.6666666666667,592,327,372,8
86,383,0.383,740.5,633,344,328,8
87,310,0.31,685.6666666666667,586,276,380,8
88,343,0.343,719.5,615,309,351,8
89,370,0.37,738.1666666666667,631,334,333,8
90,290,0.29,689.1666666666667,589,258,379,8
91,367,0.367,713.6666666666667,610,333,356,8
92,256,0.256,668.1666666666667,571,231,404,8
93,408,0.408,739.3333333333334,632,371,331,8
94,378,0.378,719.5,615,343,350,8
95,346,0.346,726.5,621,314,347,8
96,426,0.426,721.8333333333334,617,386,343,8
97,339,0.339,703.1666666666667,601,305,365,8
98,394,0.394,714.8333333333334,611,353,348,8
99,225,0.225,661.1666666666667,565,202,412,8
