,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,7,0.7,10,4,4,3,3
1,5,0.5,6,2,2,5,3
2,9,0.9,10,4,4,1,3
3,6,0.6,8,3,3,4,3
4,8,0.8,10,4,4,2,3
5,8,0.8,12,5,5,2,3
6,7,0.7,8,3,3,3,3
7,9,0.9,12,5,5,1,3
8,9,0.9,14,6,6,1,3
9,10,1.0,14,6,6,0,0
10,9,0.9,12,5,5,1,3
11,10,1.0,14,6,6,0,0
12,9,0.9,12,5,5,1,3
13,9,0.9,12,5,5,1,3
14,7,0.7,8,3,3,3,3
15,9,0.9,12,5,5,1,3
16,7,0.7,8,3,3,3,3
17,9,0.9,10,4,4,1,3
18,8,0.8,12,5,5,2,3
19,9,0.9,12,5,5,1,3
20,8,0.8,10,4,4,2,3
21,8,0.8,10,4,4,2,3
22,9,0.9,10,4,4,1,3
23,8,0.8,10,4,4,2,3
24,6,0.6,8,3,3,4,3
25,0,0.0,2,0,0,8,3
26,9,0.9,10,4,4,1,3
27,7,0.7,10,4,4,3,3
28,4,0.4,4,1,1,6,3
29,5,0.5,6,2,2,5,3
30,7,0.7,10,4,4,3,3
31,8,0.8,12,5,5,2,3
32,8,0.8,10,4,4,2,3
33,9,0.9,12,5,5,1,3
34,8,0.8,12,5,5,2,3
35,6,0.6,8,3,3,4,3
36,8,0.8,8,3,3,2,3
37,5,0.5,6,2,2,5,3
38,6,0.6,8,3,3,4,3
39,8,0.8,10,4,4,2,3
40,7,0.7,10,4,4,3,3
41,9,0.9,14,6,6,1,3
42,9,0.9,14,6,6,1,3
43,10,1.0,16,7,7,0,0
44,6,0.6,8,3,3,4,3
45,5,0.5,6,2,2,5,3
46,9,0.9,10,4,4,1,3
47,7,0.7,8,3,3,3,3
48,7,0.7,10,4,4,3,3
49,7,0.7,8,3,3,3,3
50,4,0.4,4,1,1,6,3
51,8,0.8,12,5,5,2,3
52,7,0.7,8,3,3,3,3
53,6,0.6,6,2,2,4,3
54,6,0.6,8,3,3,4,3
55,7,0.7,8,3,3,3,3
56,10,1.0,14,6,6,0,0
57,8,0.8,10,4,4,2,3
58,8,0.8,10,4,4,2,3
59,7,0.7,10,4,4,3,3
60,7,0.7,10,4,4,3,3
61,7,0.7,8,3,3,3,3
62,7,0.7,8,3,3,3,3
63,8,0.8,12,5,5,2,3
64,9,0.9,12,5,5,1,3
65,8,0.8,12,5,5,2,3
66,9,0.9,12,5,5,1,3
67,8,0.8,10,4,4,2,3
68,7,0.7,8,3,3,3,3
69,8,0.8,8,3,3,2,3
70,7,0.7,10,4,4,3,3
71,8,0.8,10,4,4,2,3
72,8,0.8,10,4,4,2,3
73,9,0.9,12,5,5,1,3
74,8,0.8,12,5,5,2,3
75,8,0.8,12,5,5,2,3
76,6,0.6,8,3,3,4,3
77,9,0.9,12,5,5,1,3
78,8,0.8,10,4,4,2,3
79,5,0.5,6,2,2,5,3
80,8,0.8,8,3,3,2,3
81,7,0.7,10,4,4,3,3
82,10,1.0,16,7,7,0,0
83,6,0.6,8,3,3,4,3
84,8,0.8,10,4,4,2,3
85,9,0.9,12,5,5,1,3
86,7,0.7,8,3,3,3,3
87,8,0.8,10,4,4,2,3
88,8,0.8,10,4,4,2,3
89,9,0.9,12,5,5,1,3
90,9,0.9,12,5,5,1,3
91,9,0.9,12,5,5,1,3
92,8,0.8,8,3,3,2,3
93,9,0.9,12,5,5,1,3
94,9,0.9,12,5,5,1,3
95,7,0.7,10,4,4,3,3
96,7,0.7,10,4,4,3,3
97,10,1.0,14,6,6,0,0
98,9,0.9,12,5,5,1,3
99,9,0.9,12,5,5,1,3
