,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,103.2,92,0,906,5
1,0,0.0,105.4,94,0,904,6
2,0,0.0,94.4,84,0,914,6
3,0,0.0,102.10000000000001,91,0,907,6
4,0,0.0,95.50000000000001,85,0,913,6
5,0,0.0,99.9,89,0,909,6
6,0,0.0,106.50000000000001,95,0,903,6
7,0,0.0,101.00000000000001,90,0,908,5
8,0,0.0,98.80000000000001,88,0,910,6
9,0,0.0,93.30000000000001,83,0,915,6
10,0,0.0,101.00000000000001,90,0,908,6
11,0,0.0,98.80000000000001,88,0,910,7
12,0,0.0,104.30000000000001,93,0,905,7
13,0,0.0,103.2,92,0,906,6
14,0,0.0,103.2,92,0,906,6
15,0,0.0,103.2,92,0,906,6
16,0,0.0,98.80000000000001,88,0,910,6
17,0,0.0,105.4,94,0,904,5
18,0,0.0,105.4,94,0,904,7
19,0,0.0,105.4,94,0,904,6
20,0,0.0,96.60000000000001,86,0,912,6
21,0,0.0,106.50000000000001,95,0,903,6
22,0,0.0,103.2,92,0,906,5
23,0,0.0,105.4,94,0,904,7
24,0,0.0,101.00000000000001,90,0,908,5
25,0,0.0,105.4,94,0,904,5
26,0,0.0,107.60000000000001,96,0,902,5
27,0,0.0,109.80000000000001,98,0,900,7
28,0,0.0,96.60000000000001,86,0,912,5
29,0,0.0,99.9,89,0,909,6
30,0,0.0,96.60000000000001,86,0,912,5
31,0,0.0,101.00000000000001,90,0,908,5
32,0,0.0,101.00000000000001,90,0,908,6
33,0,0.0,105.4,94,0,904,6
34,0,0.0,104.30000000000001,93,0,905,5
35,0,0.0,103.2,92,0,906,7
36,0,0.0,105.4,94,0,904,5
37,0,0.0,103.2,92,0,906,6
38,0,0.0,104.30000000000001,93,0,905,6
39,0,0.0,98.80000000000001,88,0,910,5
40,0,0.0,99.9,89,0,909,6
41,0,0.0,107.60000000000001,96,0,902,5
42,0,0.0,101.00000000000001,90,0,908,6
43,0,0.0,103.2,92,0,906,6
44,0,0.0,105.4,94,0,904,5
45,0,0.0,103.2,92,0,906,5
46,0,0.0,104.30000000000001,93,0,905,6
47,0,0.0,98.80000000000001,88,0,910,6
48,0,0.0,96.60000000000001,86,0,912,6
49,0,0.0,101.00000000000001,90,0,908,6
50,0,0.0,98.80000000000001,88,0,910,5
51,0,0.0,101.00000000000001,90,0,908,7
52,0,0.0,103.2,92,0,906,6
53,0,0.0,106.50000000000001,95,0,903,6
54,0,0.0,105.4,94,0,904,7
55,0,0.0,96.60000000000001,86,0,912,5
56,0,0.0,107.60000000000001,96,0,902,7
57,0,0.0,103.2,92,0,906,6
58,0,0.0,103.2,92,0,906,7
59,0,0.0,105.4,94,0,904,6
60,0,0.0,106.50000000000001,95,0,903,5
61,0,0.0,98.80000000000001,88,0,910,7
62,0,0.0,96.60000000000001,86,0,912,6
63,0,0.0,88.9,79,0,919,6
64,0,0.0,103.2,92,0,906,5
65,0,0.0,96.60000000000001,86,0,912,6
66,0,0.0,105.4,94,0,904,6
67,0,0.0,103.2,92,0,906,7
68,0,0.0,98.80000000000001,88,0,910,5
69,0,0.0,101.00000000000001,90,0,908,5
70,0,0.0,95.50000000000001,85,0,913,5
71,0,0.0,98.80000000000001,88,0,910,5
72,0,0.0,104.30000000000001,93,0,905,8
73,0,0.0,97.7,87,0,911,6
74,0,0.0,87.80000000000001,78,0,920,6
75,0,0.0,98.80000000000001,88,0,910,6
76,0,0.0,101.00000000000001,90,0,908,5
77,0,0.0,90.0,80,0,918,6
78,0,0.0,105.4,94,0,904,5
79,0,0.0,95.50000000000001,85,0,913,5
80,0,0.0,96.60000000000001,86,0,912,6
81,0,0.0,105.4,94,0,904,6
82,0,0.0,99.9,89,0,909,5
83,0,0.0,94.4,84,0,914,5
84,0,0.0,96.60000000000001,86,0,912,6
85,0,0.0,102.10000000000001,91,0,907,6
86,0,0.0,103.2,92,0,906,5
87,0,0.0,106.50000000000001,95,0,903,5
88,0,0.0,101.00000000000001,90,0,908,7
89,0,0.0,101.00000000000001,90,0,908,6
90,0,0.0,102.10000000000001,91,0,907,5
91,0,0.0,97.7,87,0,911,5
92,0,0.0,109.80000000000001,98,0,900,6
93,0,0.0,105.4,94,0,904,7
94,0,0.0,102.10000000000001,91,0,907,6
95,0,0.0,105.4,94,0,904,7
96,0,0.0,98.80000000000001,88,0,910,5
97,0,0.0,107.60000000000001,96,0,902,8
98,0,0.0,103.2,92,0,906,6
99,0,0.0,103.2,92,0,906,6
