,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,303.73333333333335,292,0,206,22
1,0,0.0,300.6333333333334,289,0,209,20
2,0,0.0,309.93333333333334,298,0,200,25
3,0,0.0,310.9666666666667,299,0,199,31
4,33,0.066,323.3666666666667,311,30,186,24
5,0,0.0,328.53333333333336,316,0,182,23
6,0,0.0,309.93333333333334,298,0,200,18
7,0,0.0,305.8,294,0,204,20
8,0,0.0,326.4666666666667,314,0,184,22
9,0,0.0,336.8,324,0,174,21
10,0,0.0,299.6,288,0,210,20
11,0,0.0,333.70000000000005,321,0,177,21
12,0,0.0,287.20000000000005,276,0,222,24
13,76,0.152,340.9333333333334,328,72,168,21
14,0,0.0,315.1,303,0,195,23
15,0,0.0,305.8,294,0,204,30
16,33,0.066,328.53333333333336,316,30,181,22
17,0,0.0,294.43333333333334,283,0,215,21
18,0,0.0,326.4666666666667,314,0,184,19
19,0,0.0,325.4333333333334,313,0,185,20
20,0,0.0,308.90000000000003,297,0,201,18
21,0,0.0,314.0666666666667,302,0,196,24
22,36,0.072,318.20000000000005,306,33,191,31
23,0,0.0,319.23333333333335,307,0,191,21
24,0,0.0,320.2666666666667,308,0,190,22
25,0,0.0,327.50000000000006,315,0,183,18
26,0,0.0,296.50000000000006,285,0,213,17
27,0,0.0,333.70000000000005,321,0,177,30
28,0,0.0,314.0666666666667,302,0,196,32
29,0,0.0,320.2666666666667,308,0,190,24
30,35,0.07,307.8666666666667,296,32,201,27
31,0,0.0,317.1666666666667,305,0,193,20
32,0,0.0,321.3,309,0,189,27
33,39,0.078,326.4666666666667,314,36,183,16
34,0,0.0,301.6666666666667,290,0,208,21
35,0,0.0,305.8,294,0,204,24
36,0,0.0,321.3,309,0,189,27
37,0,0.0,324.40000000000003,312,0,186,30
38,0,0.0,323.3666666666667,311,0,187,24
39,35,0.07,308.90000000000003,297,32,200,16
40,0,0.0,332.6666666666667,320,0,178,23
41,34,0.068,321.3,309,31,188,20
42,0,0.0,315.1,303,0,195,29
43,0,0.0,318.20000000000005,306,0,192,19
44,0,0.0,321.3,309,0,189,32
45,0,0.0,306.83333333333337,295,0,203,18
46,35,0.07,317.1666666666667,305,32,192,25
47,0,0.0,312.00000000000006,300,0,198,25
48,0,0.0,324.40000000000003,312,0,186,17
49,0,0.0,315.1,303,0,195,26
50,0,0.0,302.70000000000005,291,0,207,22
51,0,0.0,308.90000000000003,297,0,201,27
52,0,0.0,308.90000000000003,297,0,201,23
53,0,0.0,327.50000000000006,315,0,183,31
54,0,0.0,294.43333333333334,283,0,215,15
55,0,0.0,318.20000000000005,306,0,192,17
56,0,0.0,306.83333333333337,295,0,203,21
57,0,0.0,322.33333333333337,310,0,188,23
58,0,0.0,313.03333333333336,301,0,197,31
59,0,0.0,302.70000000000005,291,0,207,26
60,0,0.0,317.1666666666667,305,0,193,21
61,0,0.0,306.83333333333337,295,0,203,17
62,0,0.0,305.8,294,0,204,23
63,0,0.0,313.03333333333336,301,0,197,19
64,0,0.0,318.20000000000005,306,0,192,25
65,0,0.0,305.8,294,0,204,17
66,0,0.0,312.00000000000006,300,0,198,25
67,0,0.0,309.93333333333334,298,0,200,17
68,0,0.0,307.8666666666667,296,0,202,23
69,0,0.0,319.23333333333335,307,0,191,23
70,0,0.0,304.7666666666667,293,0,205,19
71,0,0.0,302.70000000000005,291,0,207,25
72,0,0.0,307.8666666666667,296,0,202,31
73,36,0.072,321.3,309,33,188,23
74,0,0.0,301.6666666666667,290,0,208,31
75,0,0.0,312.00000000000006,300,0,198,25
76,0,0.0,318.20000000000005,306,0,192,19
77,0,0.0,306.83333333333337,295,0,203,23
78,0,0.0,305.8,294,0,204,21
79,0,0.0,339.90000000000003,327,0,171,21
80,0,0.0,294.43333333333334,283,0,215,17
81,0,0.0,340.9333333333334,328,0,170,30
82,0,0.0,290.3,279,0,219,18
83,0,0.0,292.3666666666667,281,0,217,17
84,38,0.076,313.03333333333336,301,35,196,16
85,0,0.0,307.8666666666667,296,0,202,19
86,39,0.078,327.50000000000006,315,36,182,27
87,0,0.0,322.33333333333337,310,0,188,30
88,0,0.0,321.3,309,0,189,31
89,0,0.0,315.1,303,0,195,24
90,0,0.0,323.3666666666667,311,0,187,20
91,0,0.0,305.8,294,0,204,31
92,0,0.0,320.2666666666667,308,0,190,23
93,0,0.0,318.20000000000005,306,0,192,16
94,0,0.0,319.23333333333335,307,0,191,23
95,0,0.0,327.50000000000006,315,0,183,30
96,0,0.0,332.6666666666667,320,0,178,22
97,0,0.0,312.00000000000006,300,0,198,30
98,0,0.0,324.40000000000003,312,0,186,26
99,0,0.0,318.20000000000005,306,0,192,25
