,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,7,0.7,10,4,4,3,3
1,7,0.7,8,3,3,3,3
2,7,0.7,8,3,3,3,3
3,8,0.8,10,4,4,2,3
4,8,0.8,8,3,3,2,3
5,7,0.7,8,3,3,3,3
6,5,0.5,6,2,2,5,3
7,7,0.7,8,3,3,3,3
8,7,0.7,8,3,3,3,3
9,7,0.7,8,3,3,3,3
10,7,0.7,8,3,3,3,3
11,7,0.7,8,3,3,3,3
12,7,0.7,8,3,3,3,3
13,8,0.8,10,4,4,2,3
14,6,0.6,8,3,3,4,3
15,7,0.7,8,3,3,3,3
16,7,0.7,8,3,3,3,3
17,9,0.9,12,5,5,1,3
18,9,0.9,12,5,5,1,3
19,8,0.8,8,3,3,2,3
20,9,0.9,12,5,5,1,3
21,7,0.7,8,3,3,3,3
22,7,0.7,8,3,3,3,3
23,9,0.9,12,5,5,1,3
24,6,0.6,6,2,2,4,3
25,4,0.4,4,1,1,6,3
26,7,0.7,8,3,3,3,3
27,7,0.7,8,3,3,3,3
28,8,0.8,10,4,4,2,3
29,9,0.9,12,5,5,1,3
30,6,0.6,8,3,3,4,3
31,7,0.7,8,3,3,3,3
32,6,0.6,8,3,3,4,3
33,4,0.4,4,1,1,6,3
34,7,0.7,8,3,3,3,3
35,9,0.9,12,5,5,1,3
36,5,0.5,6,2,2,5,3
37,4,0.4,4,1,1,6,3
38,8,0.8,10,4,4,2,3
39,8,0.8,8,3,3,2,3
40,9,0.9,10,4,4,1,3
41,6,0.6,8,3,3,4,3
42,4,0.4,4,1,1,6,3
43,4,0.4,4,1,1,6,3
44,8,0.8,10,4,4,2,3
45,7,0.7,8,3,3,3,3
46,6,0.6,8,3,3,4,3
47,9,0.9,12,5,5,1,3
48,9,0.9,12,5,5,1,3
49,7,0.7,10,4,4,3,3
50,7,0.7,8,3,3,3,3
51,7,0.7,8,3,3,3,3
52,4,0.4,4,1,1,6,3
53,8,0.8,10,4,4,2,3
54,5,0.5,6,2,2,5,3
55,6,0.6,8,3,3,4,3
56,4,0.4,4,1,1,6,3
57,7,0.7,8,3,3,3,3
58,6,0.6,8,3,3,4,3
59,7,0.7,10,4,4,3,3
60,6,0.6,8,3,3,4,3
61,7,0.7,8,3,3,3,3
62,7,0.7,8,3,3,3,3
63,4,0.4,4,1,1,6,3
64,6,0.6,8,3,3,4,3
65,8,0.8,10,4,4,2,3
66,8,0.8,12,5,5,2,3
67,4,0.4,4,1,1,6,3
68,7,0.7,10,4,4,3,3
69,7,0.7,8,3,3,3,3
70,8,0.8,8,3,3,2,3
71,7,0.7,8,3,3,3,3
72,7,0.7,8,3,3,3,3
73,8,0.8,8,3,3,2,3
74,7,0.7,8,3,3,3,3
75,8,0.8,8,3,3,2,3
76,9,0.9,12,5,5,1,3
77,7,0.7,8,3,3,3,3
78,8,0.8,8,3,3,2,3
79,4,0.4,4,1,1,6,3
80,9,0.9,12,5,5,1,3
81,8,0.8,8,3,3,2,3
82,6,0.6,8,3,3,4,3
83,9,0.9,12,5,5,1,3
84,4,0.4,4,1,1,6,3
85,4,0.4,4,1,1,6,3
86,7,0.7,8,3,3,3,3
87,8,0.8,8,3,3,2,3
88,8,0.8,8,3,3,2,3
89,7,0.7,10,4,4,3,3
90,9,0.9,10,4,4,1,3
91,9,0.9,10,4,4,1,3
92,9,0.9,12,5,5,1,3
93,6,0.6,8,3,3,4,3
94,7,0.7,8,3,3,3,3
95,6,0.6,6,2,2,4,3
96,6,0.6,8,3,3,4,3
97,9,0.9,12,5,5,1,3
98,6,0.6,8,3,3,4,3
99,7,0.7,8,3,3,3,3
