,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,12,0.24,30.0,21,8,25,5
1,40,0.8,50.0,36,34,8,5
2,23,0.46,36.666666666666664,26,19,20,5
3,33,0.66,46.0,33,28,12,4
4,33,0.66,42.0,30,26,13,4
5,27,0.54,38.0,27,21,17,5
6,33,0.66,44.666666666666664,32,27,12,5
7,32,0.64,42.0,30,26,14,5
8,29,0.58,39.33333333333333,28,24,17,5
9,37,0.74,51.33333333333333,37,31,7,5
10,23,0.46,32.666666666666664,23,18,22,5
11,36,0.72,46.0,33,30,11,4
12,32,0.64,47.33333333333333,34,28,12,5
13,29,0.58,39.33333333333333,28,23,16,5
14,22,0.44,38.0,27,16,17,5
15,37,0.74,43.33333333333333,31,29,11,5
16,28,0.56,38.0,27,23,18,5
17,29,0.58,42.0,30,23,14,5
18,29,0.58,43.33333333333333,31,23,13,5
19,31,0.62,43.33333333333333,31,24,12,5
20,28,0.56,42.0,30,23,15,5
21,24,0.48,36.666666666666664,26,19,19,5
22,27,0.54,40.666666666666664,29,20,14,5
23,35,0.7,43.33333333333333,31,29,13,4
24,39,0.78,47.33333333333333,34,33,10,4
25,35,0.7,47.33333333333333,34,31,12,5
26,29,0.58,39.33333333333333,28,23,16,5
27,37,0.74,46.0,33,32,12,4
28,25,0.5,39.33333333333333,28,20,17,5
29,23,0.46,34.0,24,18,21,5
30,12,0.24,30.0,21,8,25,5
31,35,0.7,47.33333333333333,34,29,10,4
32,34,0.68,44.666666666666664,32,27,11,5
33,39,0.78,48.666666666666664,35,31,7,5
34,34,0.68,43.33333333333333,31,27,12,5
35,33,0.66,46.0,33,27,11,5
36,30,0.6,39.33333333333333,28,24,16,4
37,34,0.68,44.666666666666664,32,28,12,5
38,19,0.38,40.666666666666664,29,14,16,5
39,29,0.58,43.33333333333333,31,24,14,5
40,28,0.56,40.666666666666664,29,23,16,4
41,34,0.68,44.666666666666664,32,26,10,5
42,28,0.56,39.33333333333333,28,21,15,5
43,21,0.42,38.0,27,16,18,5
44,23,0.46,35.33333333333333,25,17,19,5
45,32,0.64,42.0,30,25,13,5
46,28,0.56,38.0,27,22,17,5
47,20,0.4,36.666666666666664,26,15,19,5
48,30,0.6,46.0,33,26,13,5
49,11,0.22,22.0,15,7,31,4
50,22,0.44,38.0,27,16,17,5
51,31,0.62,40.666666666666664,29,26,16,5
52,25,0.5,36.666666666666664,26,20,19,5
53,30,0.6,39.33333333333333,28,24,16,5
54,27,0.54,43.33333333333333,31,21,13,5
55,38,0.76,51.33333333333333,37,31,6,5
56,34,0.68,44.666666666666664,32,28,12,5
57,25,0.5,35.33333333333333,25,20,20,5
58,38,0.76,47.33333333333333,34,31,9,4
59,37,0.74,43.33333333333333,31,29,11,4
60,32,0.64,39.33333333333333,28,25,15,5
61,28,0.56,40.666666666666664,29,23,16,5
62,34,0.68,46.0,33,30,13,5
63,26,0.52,40.666666666666664,29,22,17,5
64,27,0.54,34.0,24,21,20,4
65,28,0.56,42.0,30,22,14,5
66,25,0.5,36.666666666666664,26,18,17,5
67,32,0.64,43.33333333333333,31,25,12,5
68,33,0.66,44.666666666666664,32,27,12,4
69,36,0.72,42.0,30,28,12,4
70,40,0.8,51.33333333333333,37,34,7,4
71,26,0.52,38.0,27,20,17,5
72,22,0.44,44.666666666666664,32,17,13,5
73,32,0.64,40.666666666666664,29,27,16,4
74,21,0.42,38.0,27,16,18,5
75,34,0.68,48.666666666666664,35,31,12,5
76,36,0.72,50.0,36,31,9,5
77,33,0.66,48.666666666666664,35,28,10,5
78,18,0.36,34.0,24,13,21,5
79,40,0.8,48.666666666666664,35,34,9,4
80,28,0.56,40.666666666666664,29,23,16,4
81,27,0.54,36.666666666666664,26,20,17,5
82,27,0.54,38.0,27,21,17,5
83,36,0.72,46.0,33,28,9,5
84,22,0.44,34.0,24,16,20,5
85,29,0.58,43.33333333333333,31,23,13,5
86,34,0.68,43.33333333333333,31,27,12,5
87,17,0.34,34.0,24,12,21,5
88,19,0.38,34.0,24,14,21,5
89,33,0.66,39.33333333333333,28,27,16,4
90,24,0.48,42.0,30,19,15,5
91,38,0.76,48.666666666666664,35,32,9,5
92,39,0.78,47.33333333333333,34,33,10,4
93,24,0.48,36.666666666666664,26,18,18,5
94,41,0.82,51.33333333333333,37,34,6,4
95,25,0.5,36.666666666666664,26,19,18,5
96,34,0.68,44.666666666666664,32,26,10,5
97,26,0.52,43.33333333333333,31,21,14,5
98,34,0.68,50.0,36,29,9,5
99,21,0.42,35.33333333333333,25,16,20,5
