,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,32.93333333333334,29,0,19,12
1,0,0.0,30.8,27,0,21,14
2,0,0.0,37.2,33,0,15,10
3,28,0.56,42.53333333333333,38,25,9,11
4,0,0.0,29.733333333333334,26,0,22,15
5,0,0.0,35.06666666666666,31,0,17,12
6,0,0.0,21.2,18,0,30,6
7,0,0.0,31.866666666666667,28,0,20,8
8,0,0.0,37.2,33,0,15,17
9,0,0.0,24.4,21,0,27,8
10,0,0.0,30.8,27,0,21,13
11,0,0.0,31.866666666666667,28,0,20,14
12,0,0.0,27.6,24,0,24,11
13,0,0.0,22.266666666666666,19,0,29,9
14,0,0.0,31.866666666666667,28,0,20,14
15,0,0.0,31.866666666666667,28,0,20,9
16,24,0.48,40.4,36,21,11,13
17,20,0.4,36.13333333333333,32,17,15,7
18,0,0.0,32.93333333333334,29,0,19,8
19,28,0.56,41.46666666666667,37,25,10,8
20,0,0.0,36.13333333333333,32,0,16,11
21,0,0.0,37.2,33,0,15,14
22,0,0.0,31.866666666666667,28,0,20,10
23,0,0.0,37.2,33,0,15,13
24,0,0.0,32.93333333333334,29,0,19,13
25,0,0.0,34.0,30,0,18,14
26,22,0.44,35.06666666666666,31,19,16,9
27,0,0.0,27.6,24,0,24,10
28,0,0.0,31.866666666666667,28,0,20,15
29,0,0.0,38.266666666666666,34,0,14,9
30,0,0.0,29.733333333333334,26,0,22,17
31,0,0.0,30.8,27,0,21,8
32,0,0.0,32.93333333333334,29,0,19,17
33,0,0.0,34.0,30,0,18,15
34,0,0.0,30.8,27,0,21,10
35,0,0.0,34.0,30,0,18,14
36,19,0.38,35.06666666666666,31,16,16,7
37,0,0.0,35.06666666666666,31,0,17,16
38,0,0.0,32.93333333333334,29,0,19,13
39,0,0.0,34.0,30,0,18,9
40,20,0.4,35.06666666666666,31,17,16,8
41,0,0.0,29.733333333333334,26,0,22,9
42,0,0.0,35.06666666666666,31,0,17,9
43,20,0.4,34.0,30,17,17,9
44,0,0.0,31.866666666666667,28,0,20,14
45,0,0.0,32.93333333333334,29,0,19,13
46,0,0.0,30.8,27,0,21,8
47,24,0.48,35.06666666666666,31,21,16,6
48,0,0.0,35.06666666666666,31,0,17,14
49,0,0.0,30.8,27,0,21,8
50,0,0.0,30.8,27,0,21,13
51,0,0.0,25.466666666666665,22,0,26,14
52,0,0.0,30.8,27,0,21,13
53,0,0.0,35.06666666666666,31,0,17,11
54,19,0.38,35.06666666666666,31,16,16,10
55,0,0.0,34.0,30,0,18,11
56,0,0.0,30.8,27,0,21,11
57,0,0.0,45.733333333333334,41,0,7,14
58,25,0.5,39.333333333333336,35,22,12,7
59,0,0.0,26.53333333333333,23,0,25,10
60,0,0.0,30.8,27,0,21,10
61,0,0.0,31.866666666666667,28,0,20,12
62,0,0.0,32.93333333333334,29,0,19,15
63,0,0.0,34.0,30,0,18,15
64,0,0.0,27.6,24,0,24,9
65,23,0.46,36.13333333333333,32,20,15,6
66,0,0.0,32.93333333333334,29,0,19,14
67,0,0.0,36.13333333333333,32,0,16,15
68,18,0.36,36.13333333333333,32,15,15,10
69,0,0.0,34.0,30,0,18,14
70,0,0.0,28.666666666666668,25,0,23,10
71,0,0.0,30.8,27,0,21,13
72,0,0.0,35.06666666666666,31,0,17,13
73,21,0.42,37.2,33,18,14,10
74,0,0.0,41.46666666666667,37,0,11,15
75,18,0.36,28.666666666666668,25,15,22,6
76,0,0.0,34.0,30,0,18,12
77,0,0.0,32.93333333333334,29,0,19,9
78,21,0.42,38.266666666666666,34,18,13,11
79,0,0.0,35.06666666666666,31,0,17,13
80,0,0.0,32.93333333333334,29,0,19,9
81,0,0.0,28.666666666666668,25,0,23,8
82,0,0.0,37.2,33,0,15,12
83,0,0.0,35.06666666666666,31,0,17,11
84,0,0.0,34.0,30,0,18,10
85,0,0.0,35.06666666666666,31,0,17,17
86,0,0.0,31.866666666666667,28,0,20,17
87,0,0.0,35.06666666666666,31,0,17,16
88,0,0.0,30.8,27,0,21,17
89,0,0.0,32.93333333333334,29,0,19,10
90,19,0.38,31.866666666666667,28,16,19,6
91,0,0.0,29.733333333333334,26,0,22,10
92,0,0.0,36.13333333333333,32,0,16,12
93,0,0.0,29.733333333333334,26,0,22,13
94,0,0.0,34.0,30,0,18,13
95,0,0.0,36.13333333333333,32,0,16,14
96,0,0.0,27.6,24,0,24,8
97,0,0.0,28.666666666666668,25,0,23,6
98,0,0.0,30.8,27,0,21,8
99,0,0.0,25.466666666666665,22,0,26,10
