,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,9,0.9,9.2,6,6,1,3
1,0,0.0,6.8,4,0,4,7
2,0,0.0,6.8,4,0,4,7
3,0,0.0,3.2,1,0,7,4
4,0,0.0,5.6,3,0,5,4
5,0,0.0,5.6,3,0,5,6
6,0,0.0,6.8,4,0,4,5
7,0,0.0,5.6,3,0,5,6
8,0,0.0,5.6,3,0,5,5
9,8,0.8,8.0,5,5,2,3
10,0,0.0,6.8,4,0,4,6
11,8,0.8,8.0,5,5,2,3
12,8,0.8,8.0,5,5,2,3
13,0,0.0,9.2,6,0,2,7
14,0,0.0,8.0,5,0,3,5
15,0,0.0,6.8,4,0,4,7
16,9,0.9,9.2,6,6,1,3
17,0,0.0,8.0,5,0,3,6
18,0,0.0,8.0,5,0,3,7
19,0,0.0,6.8,4,0,4,6
20,0,0.0,6.8,4,0,4,7
21,8,0.8,8.0,5,5,2,3
22,0,0.0,9.2,6,0,2,6
23,0,0.0,6.8,4,0,4,6
24,0,0.0,4.4,2,0,6,4
25,0,0.0,8.0,5,0,3,7
26,0,0.0,5.6,3,0,5,6
27,0,0.0,6.8,4,0,4,4
28,0,0.0,6.8,4,0,4,7
29,0,0.0,6.8,4,0,4,6
30,0,0.0,6.8,4,0,4,7
31,0,0.0,4.4,2,0,6,4
32,8,0.8,8.0,5,5,2,3
33,0,0.0,9.2,6,0,2,7
34,0,0.0,4.4,2,0,6,5
35,9,0.9,9.2,6,6,1,3
36,10,1.0,10.4,7,7,0,0
37,0,0.0,5.6,3,0,5,5
38,0,0.0,6.8,4,0,4,6
39,8,0.8,8.0,5,5,2,3
40,0,0.0,4.4,2,0,6,4
41,9,0.9,9.2,6,6,1,3
42,0,0.0,6.8,4,0,4,6
43,0,0.0,6.8,4,0,4,6
44,0,0.0,3.2,1,0,7,4
45,0,0.0,6.8,4,0,4,5
46,0,0.0,6.8,4,0,4,5
47,0,0.0,4.4,2,0,6,4
48,0,0.0,8.0,5,0,3,5
49,9,0.9,9.2,6,6,1,3
50,0,0.0,6.8,4,0,4,6
51,0,0.0,8.0,5,0,3,7
52,0,0.0,6.8,4,0,4,7
53,0,0.0,6.8,4,0,4,5
54,0,0.0,6.8,4,0,4,6
55,0,0.0,6.8,4,0,4,7
56,0,0.0,4.4,2,0,6,4
57,9,0.9,9.2,6,6,1,3
58,0,0.0,6.8,4,0,4,5
59,0,0.0,4.4,2,0,6,5
60,0,0.0,5.6,3,0,5,5
61,0,0.0,4.4,2,0,6,5
62,9,0.9,9.2,6,6,1,3
63,0,0.0,6.8,4,0,4,5
64,8,0.8,8.0,5,5,2,3
65,0,0.0,5.6,3,0,5,5
66,0,0.0,4.4,2,0,6,4
67,0,0.0,6.8,4,0,4,6
68,8,0.8,8.0,5,5,2,3
69,0,0.0,4.4,2,0,6,5
70,0,0.0,4.4,2,0,6,4
71,0,0.0,2.0,0,0,8,3
72,0,0.0,6.8,4,0,4,6
73,0,0.0,3.2,1,0,7,4
74,0,0.0,4.4,2,0,6,4
75,0,0.0,5.6,3,0,5,4
76,0,0.0,6.8,4,0,4,5
77,8,0.8,8.0,5,5,2,3
78,9,0.9,9.2,6,6,1,3
79,8,0.8,8.0,5,5,2,3
80,9,0.9,9.2,6,6,1,3
81,0,0.0,8.0,5,0,3,7
82,0,0.0,5.6,3,0,5,5
83,0,0.0,5.6,3,0,5,5
84,8,0.8,9.2,6,5,1,4
85,0,0.0,6.8,4,0,4,6
86,0,0.0,6.8,4,0,4,5
87,9,0.9,9.2,6,6,1,3
88,0,0.0,6.8,4,0,4,5
89,8,0.8,8.0,5,5,2,3
90,0,0.0,6.8,4,0,4,6
91,0,0.0,5.6,3,0,5,6
92,0,0.0,5.6,3,0,5,6
93,0,0.0,6.8,4,0,4,6
94,0,0.0,5.6,3,0,5,5
95,0,0.0,8.0,5,0,3,6
96,0,0.0,4.4,2,0,6,5
97,8,0.8,8.0,5,5,2,3
98,0,0.0,5.6,3,0,5,5
99,0,0.0,4.4,2,0,6,5
