,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,63,0.63,89.56666666666668,71,55,21,7
1,31,0.31,73.53333333333333,58,27,38,7
2,59,0.59,74.76666666666667,59,49,31,7
3,44,0.44,76.0,60,38,34,7
4,49,0.49,85.86666666666667,68,43,26,6
5,44,0.44,83.4,66,37,27,7
6,57,0.57,89.56666666666668,71,49,21,7
7,50,0.5,94.5,75,43,18,7
8,46,0.46,79.7,63,40,31,7
9,49,0.49,73.53333333333333,58,41,34,7
10,49,0.49,77.23333333333333,61,42,32,7
11,53,0.53,90.80000000000001,72,46,21,7
12,45,0.45,80.93333333333334,64,39,30,7
13,66,0.66,90.80000000000001,72,57,19,7
14,62,0.62,87.10000000000001,69,53,22,7
15,59,0.59,82.16666666666667,65,52,28,7
16,50,0.5,88.33333333333334,70,45,25,7
17,55,0.55,89.56666666666668,71,48,22,7
18,37,0.37,67.36666666666667,53,32,42,7
19,54,0.54,83.4,66,48,28,7
20,53,0.53,87.10000000000001,69,46,24,6
21,55,0.55,84.63333333333334,67,49,27,6
22,54,0.54,87.10000000000001,69,46,23,7
23,57,0.57,88.33333333333334,70,51,24,7
24,50,0.5,80.93333333333334,64,43,29,7
25,44,0.44,82.16666666666667,65,37,28,7
26,63,0.63,85.86666666666667,68,54,23,7
27,47,0.47,77.23333333333333,61,40,32,6
28,48,0.48,89.56666666666668,71,41,22,7
29,42,0.42,76.0,60,37,35,7
30,73,0.73,94.5,75,66,18,7
31,41,0.41,82.16666666666667,65,36,30,7
32,34,0.34,76.0,60,28,34,6
33,62,0.62,83.4,66,55,27,7
34,61,0.61,88.33333333333334,70,54,23,7
35,50,0.5,84.63333333333334,67,45,28,6
36,22,0.22,71.06666666666666,56,17,39,7
37,49,0.49,83.4,66,44,29,7
38,46,0.46,84.63333333333334,67,41,28,7
39,54,0.54,85.86666666666667,68,46,24,7
40,69,0.69,89.56666666666668,71,62,22,5
41,41,0.41,77.23333333333333,61,35,33,7
42,52,0.52,79.7,63,45,30,7
43,56,0.56,84.63333333333334,67,50,27,7
44,52,0.52,79.7,63,45,30,7
45,52,0.52,82.16666666666667,65,46,29,7
46,65,0.65,80.93333333333334,64,55,26,5
47,43,0.43,76.0,60,36,33,6
48,78,0.78,99.43333333333334,79,72,15,7
49,31,0.31,80.93333333333334,64,26,31,7
50,64,0.64,87.10000000000001,69,58,25,6
51,42,0.42,79.7,63,36,31,7
52,76,0.76,95.73333333333333,76,68,16,7
53,48,0.48,79.7,63,42,31,7
54,76,0.76,98.2,78,70,16,5
55,52,0.52,83.4,66,45,27,7
56,65,0.65,94.5,75,57,17,7
57,69,0.69,89.56666666666668,71,63,23,5
58,43,0.43,82.16666666666667,65,37,29,7
59,56,0.56,82.16666666666667,65,50,29,6
60,60,0.6,89.56666666666668,71,53,22,7
61,68,0.68,92.03333333333333,73,61,20,6
62,48,0.48,83.4,66,41,27,7
63,64,0.64,90.80000000000001,72,55,19,7
64,59,0.59,90.80000000000001,72,52,21,7
65,66,0.66,88.33333333333334,70,60,24,6
66,67,0.67,92.03333333333333,73,59,19,6
67,62,0.62,83.4,66,54,26,5
68,64,0.64,88.33333333333334,70,58,24,7
69,56,0.56,85.86666666666667,68,49,25,6
70,47,0.47,77.23333333333333,61,40,32,7
71,61,0.61,88.33333333333334,70,54,23,7
72,58,0.58,88.33333333333334,70,53,25,7
73,51,0.51,79.7,63,46,32,7
74,59,0.59,87.10000000000001,69,52,24,7
75,27,0.27,68.60000000000001,54,22,41,6
76,73,0.73,94.5,75,64,16,7
77,48,0.48,88.33333333333334,70,41,23,7
78,54,0.54,84.63333333333334,67,47,26,7
79,55,0.55,88.33333333333334,70,49,24,7
80,57,0.57,89.56666666666668,71,49,21,7
81,41,0.41,76.0,60,34,33,7
82,67,0.67,96.96666666666667,77,59,15,7
83,57,0.57,89.56666666666668,71,51,23,7
84,52,0.52,84.63333333333334,67,45,26,7
85,62,0.62,90.80000000000001,72,56,22,6
86,44,0.44,77.23333333333333,61,38,33,7
87,66,0.66,92.03333333333333,73,59,20,7
88,53,0.53,92.03333333333333,73,48,22,7
89,52,0.52,82.16666666666667,65,46,29,7
90,45,0.45,80.93333333333334,64,40,31,7
91,63,0.63,84.63333333333334,67,55,25,6
92,39,0.39,77.23333333333333,61,34,34,7
93,59,0.59,85.86666666666667,68,54,27,6
94,30,0.3,68.60000000000001,54,26,42,7
95,80,0.8,103.13333333333334,82,74,12,5
96,79,0.79,99.43333333333334,79,70,12,7
97,60,0.6,80.93333333333334,64,54,30,5
98,43,0.43,77.23333333333333,61,36,32,7
99,71,0.71,95.73333333333333,76,65,18,6
