,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,7.5,5,0,43,5
1,0,0.0,7.5,5,0,43,6
2,0,0.0,7.5,5,0,43,4
3,0,0.0,7.5,5,0,43,5
4,0,0.0,5.300000000000001,3,0,45,4
5,0,0.0,7.5,5,0,43,4
6,0,0.0,7.5,5,0,43,4
7,0,0.0,7.5,5,0,43,4
8,0,0.0,7.5,5,0,43,4
9,0,0.0,7.5,5,0,43,5
10,0,0.0,5.300000000000001,3,0,45,4
11,0,0.0,7.5,5,0,43,4
12,0,0.0,7.5,5,0,43,6
13,0,0.0,7.5,5,0,43,4
14,0,0.0,7.5,5,0,43,5
15,0,0.0,5.300000000000001,3,0,45,4
16,0,0.0,7.5,5,0,43,5
17,0,0.0,7.5,5,0,43,4
18,0,0.0,7.5,5,0,43,6
19,0,0.0,7.5,5,0,43,4
20,0,0.0,7.5,5,0,43,4
21,0,0.0,7.5,5,0,43,4
22,0,0.0,7.5,5,0,43,4
23,0,0.0,7.5,5,0,43,6
24,0,0.0,7.5,5,0,43,4
25,0,0.0,7.5,5,0,43,5
26,0,0.0,7.5,5,0,43,4
27,0,0.0,7.5,5,0,43,5
28,0,0.0,7.5,5,0,43,5
29,0,0.0,7.5,5,0,43,5
30,0,0.0,7.5,5,0,43,4
31,0,0.0,7.5,5,0,43,5
32,0,0.0,7.5,5,0,43,4
33,0,0.0,7.5,5,0,43,5
34,0,0.0,7.5,5,0,43,4
35,0,0.0,7.5,5,0,43,4
36,0,0.0,5.300000000000001,3,0,45,4
37,0,0.0,5.300000000000001,3,0,45,4
38,0,0.0,7.5,5,0,43,5
39,0,0.0,7.5,5,0,43,4
40,0,0.0,7.5,5,0,43,5
41,0,0.0,7.5,5,0,43,4
42,0,0.0,5.300000000000001,3,0,45,4
43,0,0.0,7.5,5,0,43,5
44,0,0.0,7.5,5,0,43,4
45,0,0.0,7.5,5,0,43,5
46,0,0.0,7.5,5,0,43,6
47,0,0.0,7.5,5,0,43,4
48,0,0.0,5.300000000000001,3,0,45,4
49,0,0.0,7.5,5,0,43,5
50,0,0.0,5.300000000000001,3,0,45,4
51,0,0.0,7.5,5,0,43,5
52,0,0.0,7.5,5,0,43,4
53,0,0.0,7.5,5,0,43,5
54,0,0.0,7.5,5,0,43,4
55,0,0.0,7.5,5,0,43,4
56,0,0.0,7.5,5,0,43,5
57,0,0.0,7.5,5,0,43,5
58,0,0.0,7.5,5,0,43,4
59,0,0.0,7.5,5,0,43,4
60,0,0.0,7.5,5,0,43,5
61,0,0.0,7.5,5,0,43,4
62,0,0.0,7.5,5,0,43,5
63,0,0.0,7.5,5,0,43,4
64,0,0.0,5.300000000000001,3,0,45,4
65,0,0.0,7.5,5,0,43,4
66,0,0.0,7.5,5,0,43,4
67,0,0.0,7.5,5,0,43,4
68,0,0.0,5.300000000000001,3,0,45,4
69,0,0.0,7.5,5,0,43,5
70,0,0.0,7.5,5,0,43,4
71,0,0.0,7.5,5,0,43,4
72,0,0.0,7.5,5,0,43,4
73,0,0.0,7.5,5,0,43,4
74,0,0.0,7.5,5,0,43,4
75,0,0.0,7.5,5,0,43,6
76,0,0.0,7.5,5,0,43,4
77,0,0.0,7.5,5,0,43,5
78,0,0.0,7.5,5,0,43,4
79,0,0.0,7.5,5,0,43,5
80,0,0.0,7.5,5,0,43,4
81,0,0.0,7.5,5,0,43,5
82,0,0.0,7.5,5,0,43,5
83,0,0.0,7.5,5,0,43,4
84,0,0.0,7.5,5,0,43,4
85,0,0.0,7.5,5,0,43,4
86,0,0.0,7.5,5,0,43,4
87,0,0.0,7.5,5,0,43,5
88,0,0.0,7.5,5,0,43,5
89,0,0.0,7.5,5,0,43,5
90,0,0.0,7.5,5,0,43,4
91,0,0.0,7.5,5,0,43,4
92,0,0.0,7.5,5,0,43,6
93,0,0.0,5.300000000000001,3,0,45,4
94,0,0.0,5.300000000000001,3,0,45,4
95,0,0.0,7.5,5,0,43,4
96,0,0.0,7.5,5,0,43,4
97,0,0.0,7.5,5,0,43,5
98,0,0.0,5.300000000000001,3,0,45,4
99,0,0.0,7.5,5,0,43,4
