,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,99,0.198,242.0,180,78,299,5
1,73,0.146,219.33333333333331,163,56,320,5
2,74,0.148,226.0,168,56,314,5
3,63,0.126,224.66666666666666,167,48,318,5
4,88,0.176,228.66666666666666,170,68,310,5
5,62,0.124,204.66666666666666,152,48,334,5
6,91,0.182,236.66666666666666,176,71,304,5
7,86,0.172,234.0,174,67,307,5
8,82,0.164,238.0,177,63,304,5
9,80,0.16,238.0,177,61,304,5
10,84,0.168,239.33333333333331,178,64,302,5
11,64,0.128,215.33333333333331,160,49,325,5
12,63,0.126,208.66666666666666,155,48,330,5
13,85,0.17,232.66666666666666,173,66,308,5
14,77,0.154,232.66666666666666,173,60,310,5
15,85,0.17,246.0,183,65,297,5
16,90,0.18,231.33333333333331,172,69,307,5
17,74,0.148,222.0,165,57,318,5
18,58,0.116,216.66666666666666,161,44,325,5
19,92,0.184,224.66666666666666,167,71,312,5
20,82,0.164,235.33333333333331,175,63,306,5
21,89,0.178,230.0,171,68,308,5
22,63,0.126,212.66666666666666,158,47,326,5
23,80,0.16,215.33333333333331,160,65,325,5
24,85,0.17,246.0,183,65,297,5
25,94,0.188,222.0,165,73,314,5
26,70,0.14,206.0,153,54,331,5
27,77,0.154,228.66666666666666,170,61,314,5
28,101,0.202,224.66666666666666,167,80,312,5
29,53,0.106,202.0,150,40,337,5
30,90,0.18,214.0,159,70,321,5
31,88,0.176,222.0,165,67,314,5
32,102,0.204,232.66666666666666,173,80,305,5
33,69,0.138,224.66666666666666,167,53,317,5
34,93,0.186,224.66666666666666,167,73,313,5
35,88,0.176,216.66666666666666,161,71,322,5
36,74,0.148,227.33333333333331,169,57,314,5
37,77,0.154,228.66666666666666,170,60,313,5
38,63,0.126,206.0,153,46,330,5
39,58,0.116,226.0,168,43,317,5
40,98,0.196,231.33333333333331,172,77,307,5
41,89,0.178,223.33333333333331,166,70,315,5
42,93,0.186,212.66666666666666,158,74,323,5
43,72,0.144,230.0,171,56,313,5
44,65,0.13,219.33333333333331,163,48,320,5
45,102,0.204,222.0,165,79,312,5
46,82,0.164,223.33333333333331,166,63,315,5
47,78,0.156,204.66666666666666,152,59,329,5
48,85,0.17,222.0,165,66,316,5
49,87,0.174,219.33333333333331,163,66,316,5
50,62,0.124,215.33333333333331,160,48,326,5
51,79,0.158,230.0,171,60,310,5
52,80,0.16,223.33333333333331,166,61,315,5
53,72,0.144,228.66666666666666,170,57,315,5
54,86,0.172,235.33333333333331,175,68,307,5
55,87,0.174,223.33333333333331,166,68,315,5
56,68,0.136,212.66666666666666,158,54,328,5
57,91,0.182,220.66666666666666,164,70,315,5
58,85,0.17,234.0,174,65,306,5
59,63,0.126,227.33333333333331,169,47,315,5
60,63,0.126,220.66666666666666,164,49,322,5
61,76,0.152,232.66666666666666,173,58,309,5
62,93,0.186,242.0,180,73,300,5
63,67,0.134,207.33333333333331,154,52,331,5
64,84,0.168,242.0,180,65,301,5
65,69,0.138,230.0,171,52,312,5
66,69,0.138,220.66666666666666,164,55,322,5
67,53,0.106,214.0,159,41,329,5
68,97,0.194,230.0,171,76,308,5
69,91,0.182,230.0,171,68,306,5
70,62,0.124,220.66666666666666,164,47,321,5
71,101,0.202,223.33333333333331,166,82,315,5
72,85,0.17,248.66666666666666,185,64,294,5
73,86,0.172,223.33333333333331,166,67,315,5
74,94,0.188,246.0,183,72,295,5
75,70,0.14,227.33333333333331,169,54,315,5
76,79,0.158,220.66666666666666,164,59,316,5
77,101,0.202,228.66666666666666,170,79,308,5
78,103,0.206,215.33333333333331,160,81,318,5
79,116,0.232,226.0,168,90,306,5
80,104,0.208,247.33333333333331,184,81,293,5
81,49,0.098,211.33333333333331,157,37,331,5
82,57,0.114,216.66666666666666,161,44,326,5
83,82,0.164,219.33333333333331,163,63,318,5
84,96,0.192,216.66666666666666,161,74,317,5
85,82,0.164,243.33333333333331,181,63,300,5
86,87,0.174,239.33333333333331,178,69,304,5
87,87,0.174,211.33333333333331,157,68,324,5
88,72,0.144,207.33333333333331,154,54,328,5
89,95,0.19,238.0,177,73,301,5
90,94,0.188,227.33333333333331,169,73,310,5
91,72,0.144,230.0,171,55,312,5
92,100,0.2,250.0,186,79,293,5
93,106,0.212,228.66666666666666,170,83,307,5
94,78,0.156,228.66666666666666,170,61,313,5
95,56,0.112,211.33333333333331,157,41,328,5
96,76,0.152,228.66666666666666,170,59,313,5
97,94,0.188,235.33333333333331,175,73,304,5
98,51,0.102,207.33333333333331,154,39,334,5
99,69,0.138,214.0,159,53,325,5
