,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,118,0.236,305.59999999999997,253,101,230,7
1,132,0.264,316.4,262,116,222,7
2,147,0.294,312.8,259,126,220,7
3,93,0.186,309.2,256,80,231,7
4,98,0.196,309.2,256,85,231,7
5,133,0.266,296.0,245,114,236,7
6,129,0.258,304.4,252,114,233,7
7,120,0.24,320.0,265,103,218,7
8,85,0.17,279.2,231,71,255,7
9,119,0.238,303.2,251,103,233,7
10,126,0.252,299.59999999999997,248,108,234,7
11,89,0.178,279.2,231,76,256,7
12,147,0.294,317.59999999999997,263,128,218,7
13,107,0.214,305.59999999999997,253,92,232,7
14,98,0.196,286.4,237,83,248,7
15,137,0.274,318.8,264,118,217,7
16,129,0.258,312.8,259,110,222,7
17,89,0.178,302.0,250,77,238,7
18,147,0.294,322.4,267,128,214,7
19,104,0.208,304.4,252,90,234,7
20,84,0.168,287.59999999999997,238,71,249,7
21,120,0.24,314.0,260,104,224,7
22,151,0.302,315.2,261,132,220,7
23,115,0.23,300.8,249,100,236,7
24,114,0.228,290.0,240,96,242,7
25,100,0.2,305.59999999999997,253,86,233,7
26,80,0.16,284.0,235,68,253,7
27,106,0.212,296.0,245,90,239,7
28,150,0.3,328.4,272,129,207,7
29,149,0.298,310.4,257,129,223,7
30,110,0.22,310.4,257,94,227,7
31,109,0.218,310.4,257,93,227,7
32,111,0.222,320.0,265,94,218,7
33,152,0.304,336.8,279,132,201,7
34,140,0.28,315.2,261,123,222,7
35,110,0.22,308.0,255,95,230,7
36,138,0.276,314.0,260,120,222,7
37,110,0.22,324.8,269,96,217,7
38,128,0.256,288.8,239,110,243,7
39,132,0.264,299.59999999999997,248,112,232,7
40,119,0.238,306.8,254,102,229,7
41,114,0.228,321.2,266,99,219,7
42,123,0.246,308.0,255,105,227,7
43,97,0.194,281.59999999999997,233,82,252,7
44,112,0.224,311.59999999999997,258,99,229,7
45,96,0.192,284.0,235,83,252,7
46,108,0.216,291.2,241,93,244,7
47,149,0.298,341.59999999999997,283,130,198,7
48,123,0.246,280.4,232,106,251,7
49,109,0.218,296.0,245,94,240,7
50,108,0.216,298.4,247,92,237,7
51,141,0.282,312.8,259,122,222,7
52,103,0.206,312.8,259,88,226,7
53,92,0.184,305.59999999999997,253,80,235,7
54,95,0.19,292.4,242,81,244,7
55,142,0.284,322.4,267,122,213,7
56,148,0.296,315.2,261,127,218,7
57,140,0.28,317.59999999999997,263,122,219,7
58,135,0.27,299.59999999999997,248,118,235,7
59,138,0.276,310.4,257,118,223,7
60,89,0.178,304.4,252,76,235,7
61,134,0.268,321.2,266,117,217,7
62,106,0.212,298.4,247,91,238,7
63,113,0.226,315.2,261,97,223,7
64,92,0.184,291.2,241,80,247,7
65,90,0.18,280.4,232,76,254,7
66,116,0.232,302.0,250,101,235,7
67,86,0.172,300.8,249,73,238,7
68,117,0.234,302.0,250,98,231,7
69,112,0.224,305.59999999999997,253,97,232,7
70,107,0.214,298.4,247,93,239,7
71,125,0.25,316.4,262,108,221,7
72,136,0.272,318.8,264,119,219,7
73,128,0.256,305.59999999999997,253,110,229,7
74,143,0.286,318.8,264,122,215,7
75,148,0.296,324.8,269,129,212,7
76,73,0.146,286.4,237,60,250,7
77,89,0.178,309.2,256,76,231,7
78,107,0.214,299.59999999999997,248,91,236,7
79,125,0.25,316.4,262,109,222,7
80,112,0.224,316.4,262,96,222,7
81,124,0.248,292.4,242,107,241,7
82,126,0.252,316.4,262,108,220,7
83,139,0.278,310.4,257,120,224,7
84,124,0.248,300.8,249,108,235,7
85,90,0.18,298.4,247,76,239,7
86,88,0.176,286.4,237,75,250,7
87,130,0.26,297.2,246,110,234,7
88,146,0.292,326.0,270,129,213,7
89,82,0.164,291.2,241,70,247,7
90,121,0.242,304.4,252,104,231,7
91,82,0.164,298.4,247,69,240,7
92,127,0.254,304.4,252,111,232,7
93,108,0.216,299.59999999999997,248,94,238,7
94,119,0.238,298.4,247,102,236,7
95,109,0.218,311.59999999999997,258,93,226,7
96,132,0.264,303.2,251,114,231,7
97,160,0.32,322.4,267,141,214,7
98,172,0.344,321.2,266,148,210,7
99,80,0.16,299.59999999999997,248,69,241,7
