,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,120.4,96,0,902,5
1,0,0.0,113.0,90,0,908,5
2,0,0.0,110.53333333333333,88,0,910,6
3,0,0.0,115.46666666666667,92,0,906,6
4,0,0.0,114.23333333333333,91,0,907,5
5,0,0.0,117.93333333333334,94,0,904,6
6,0,0.0,117.93333333333334,94,0,904,6
7,0,0.0,110.53333333333333,88,0,910,6
8,0,0.0,113.0,90,0,908,5
9,0,0.0,113.0,90,0,908,6
10,0,0.0,115.46666666666667,92,0,906,6
11,0,0.0,117.93333333333334,94,0,904,7
12,9,0.009,117.93333333333334,94,6,903,6
13,0,0.0,121.63333333333334,97,0,901,6
14,0,0.0,117.93333333333334,94,0,904,6
15,0,0.0,115.46666666666667,92,0,906,6
16,0,0.0,105.60000000000001,84,0,914,5
17,0,0.0,110.53333333333333,88,0,910,6
18,0,0.0,119.16666666666667,95,0,903,6
19,0,0.0,113.0,90,0,908,6
20,0,0.0,119.16666666666667,95,0,903,7
21,0,0.0,113.0,90,0,908,5
22,0,0.0,114.23333333333333,91,0,907,6
23,0,0.0,115.46666666666667,92,0,906,5
24,0,0.0,119.16666666666667,95,0,903,6
25,0,0.0,115.46666666666667,92,0,906,6
26,0,0.0,117.93333333333334,94,0,904,6
27,0,0.0,116.7,93,0,905,6
28,0,0.0,120.4,96,0,902,6
29,0,0.0,115.46666666666667,92,0,906,6
30,0,0.0,110.53333333333333,88,0,910,6
31,0,0.0,114.23333333333333,91,0,907,6
32,0,0.0,108.06666666666668,86,0,912,6
33,0,0.0,115.46666666666667,92,0,906,5
34,0,0.0,117.93333333333334,94,0,904,6
35,0,0.0,115.46666666666667,92,0,906,5
36,0,0.0,108.06666666666668,86,0,912,5
37,0,0.0,113.0,90,0,908,6
38,0,0.0,114.23333333333333,91,0,907,6
39,0,0.0,113.0,90,0,908,6
40,0,0.0,120.4,96,0,902,5
41,0,0.0,117.93333333333334,94,0,904,6
42,0,0.0,120.4,96,0,902,6
43,0,0.0,113.0,90,0,908,6
44,0,0.0,113.0,90,0,908,6
45,0,0.0,120.4,96,0,902,5
46,0,0.0,116.7,93,0,905,7
47,0,0.0,115.46666666666667,92,0,906,6
48,0,0.0,109.30000000000001,87,0,911,5
49,0,0.0,113.0,90,0,908,6
50,0,0.0,113.0,90,0,908,6
51,0,0.0,108.06666666666668,86,0,912,6
52,0,0.0,115.46666666666667,92,0,906,5
53,0,0.0,120.4,96,0,902,6
54,0,0.0,120.4,96,0,902,6
55,0,0.0,122.86666666666667,98,0,900,6
56,0,0.0,113.0,90,0,908,6
57,0,0.0,120.4,96,0,902,6
58,0,0.0,110.53333333333333,88,0,910,6
59,0,0.0,115.46666666666667,92,0,906,5
60,0,0.0,110.53333333333333,88,0,910,6
61,0,0.0,108.06666666666668,86,0,912,6
62,0,0.0,101.9,81,0,917,5
63,0,0.0,117.93333333333334,94,0,904,5
64,8,0.008,115.46666666666667,92,5,905,6
65,0,0.0,115.46666666666667,92,0,906,5
66,0,0.0,113.0,90,0,908,6
67,0,0.0,117.93333333333334,94,0,904,6
68,0,0.0,117.93333333333334,94,0,904,6
69,0,0.0,119.16666666666667,95,0,903,7
70,0,0.0,113.0,90,0,908,5
71,0,0.0,108.06666666666668,86,0,912,5
72,0,0.0,115.46666666666667,92,0,906,6
73,0,0.0,115.46666666666667,92,0,906,5
74,0,0.0,110.53333333333333,88,0,910,5
75,0,0.0,117.93333333333334,94,0,904,6
76,0,0.0,114.23333333333333,91,0,907,6
77,0,0.0,115.46666666666667,92,0,906,6
78,0,0.0,120.4,96,0,902,6
79,0,0.0,113.0,90,0,908,5
80,0,0.0,110.53333333333333,88,0,910,7
81,0,0.0,115.46666666666667,92,0,906,7
82,0,0.0,105.60000000000001,84,0,914,5
83,0,0.0,108.06666666666668,86,0,912,5
84,0,0.0,116.7,93,0,905,6
85,0,0.0,115.46666666666667,92,0,906,6
86,0,0.0,117.93333333333334,94,0,904,5
87,0,0.0,115.46666666666667,92,0,906,6
88,0,0.0,115.46666666666667,92,0,906,6
89,0,0.0,103.13333333333334,82,0,916,6
90,0,0.0,115.46666666666667,92,0,906,5
91,0,0.0,120.4,96,0,902,5
92,0,0.0,109.30000000000001,87,0,911,6
93,0,0.0,122.86666666666667,98,0,900,7
94,0,0.0,111.76666666666667,89,0,909,5
95,0,0.0,120.4,96,0,902,6
96,0,0.0,111.76666666666667,89,0,909,5
97,0,0.0,113.0,90,0,908,5
98,0,0.0,113.0,90,0,908,7
99,0,0.0,115.46666666666667,92,0,906,6
