,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,32.93333333333334,29,0,19,17
1,0,0.0,29.733333333333334,26,0,22,8
2,0,0.0,30.8,27,0,21,12
3,0,0.0,36.13333333333333,32,0,16,15
4,0,0.0,25.466666666666665,22,0,26,10
5,0,0.0,27.6,24,0,24,11
6,0,0.0,30.8,27,0,21,12
7,0,0.0,29.733333333333334,26,0,22,14
8,0,0.0,27.6,24,0,24,9
9,0,0.0,28.666666666666668,25,0,23,8
10,0,0.0,29.733333333333334,26,0,22,9
11,0,0.0,23.333333333333332,20,0,28,9
12,0,0.0,27.6,24,0,24,11
13,0,0.0,23.333333333333332,20,0,28,9
14,0,0.0,26.53333333333333,23,0,25,7
15,0,0.0,27.6,24,0,24,7
16,0,0.0,30.8,27,0,21,11
17,0,0.0,29.733333333333334,26,0,22,9
18,0,0.0,25.466666666666665,22,0,26,11
19,0,0.0,31.866666666666667,28,0,20,9
20,0,0.0,28.666666666666668,25,0,23,14
21,0,0.0,27.6,24,0,24,9
22,0,0.0,24.4,21,0,27,9
23,0,0.0,36.13333333333333,32,0,16,13
24,0,0.0,22.266666666666666,19,0,29,7
25,0,0.0,30.8,27,0,21,11
26,0,0.0,27.6,24,0,24,10
27,0,0.0,28.666666666666668,25,0,23,12
28,0,0.0,27.6,24,0,24,9
29,0,0.0,28.666666666666668,25,0,23,10
30,0,0.0,26.53333333333333,23,0,25,12
31,0,0.0,35.06666666666666,31,0,17,14
32,0,0.0,34.0,30,0,18,17
33,0,0.0,23.333333333333332,20,0,28,9
34,0,0.0,30.8,27,0,21,10
35,0,0.0,35.06666666666666,31,0,17,17
36,0,0.0,26.53333333333333,23,0,25,13
37,0,0.0,25.466666666666665,22,0,26,8
38,0,0.0,23.333333333333332,20,0,28,6
39,0,0.0,32.93333333333334,29,0,19,13
40,0,0.0,27.6,24,0,24,12
41,0,0.0,26.53333333333333,23,0,25,9
42,0,0.0,31.866666666666667,28,0,20,13
43,0,0.0,22.266666666666666,19,0,29,8
44,0,0.0,26.53333333333333,23,0,25,11
45,0,0.0,28.666666666666668,25,0,23,14
46,0,0.0,29.733333333333334,26,0,22,14
47,0,0.0,27.6,24,0,24,10
48,0,0.0,27.6,24,0,24,11
49,0,0.0,30.8,27,0,21,8
50,0,0.0,24.4,21,0,27,10
51,0,0.0,26.53333333333333,23,0,25,6
52,0,0.0,26.53333333333333,23,0,25,10
53,0,0.0,34.0,30,0,18,12
54,0,0.0,28.666666666666668,25,0,23,12
55,0,0.0,31.866666666666667,28,0,20,15
56,0,0.0,25.466666666666665,22,0,26,7
57,0,0.0,31.866666666666667,28,0,20,15
58,0,0.0,34.0,30,0,18,10
59,0,0.0,24.4,21,0,27,7
60,0,0.0,23.333333333333332,20,0,28,10
61,0,0.0,31.866666666666667,28,0,20,13
62,0,0.0,19.066666666666666,16,0,32,7
63,0,0.0,25.466666666666665,22,0,26,8
64,0,0.0,26.53333333333333,23,0,25,7
65,0,0.0,26.53333333333333,23,0,25,8
66,0,0.0,29.733333333333334,26,0,22,11
67,0,0.0,26.53333333333333,23,0,25,10
68,0,0.0,26.53333333333333,23,0,25,9
69,0,0.0,29.733333333333334,26,0,22,10
70,0,0.0,31.866666666666667,28,0,20,9
71,0,0.0,31.866666666666667,28,0,20,13
72,0,0.0,28.666666666666668,25,0,23,10
73,0,0.0,31.866666666666667,28,0,20,10
74,0,0.0,34.0,30,0,18,11
75,0,0.0,31.866666666666667,28,0,20,9
76,0,0.0,26.53333333333333,23,0,25,9
77,0,0.0,30.8,27,0,21,10
78,0,0.0,28.666666666666668,25,0,23,9
79,0,0.0,30.8,27,0,21,8
80,0,0.0,29.733333333333334,26,0,22,8
81,0,0.0,29.733333333333334,26,0,22,12
82,0,0.0,18.0,15,0,33,6
83,0,0.0,30.8,27,0,21,11
84,0,0.0,22.266666666666666,19,0,29,9
85,0,0.0,21.2,18,0,30,8
86,0,0.0,36.13333333333333,32,0,16,16
87,0,0.0,23.333333333333332,20,0,28,10
88,0,0.0,27.6,24,0,24,8
89,0,0.0,27.6,24,0,24,9
90,0,0.0,29.733333333333334,26,0,22,11
91,0,0.0,21.2,18,0,30,9
92,0,0.0,28.666666666666668,25,0,23,10
93,0,0.0,28.666666666666668,25,0,23,10
94,0,0.0,26.53333333333333,23,0,25,8
95,0,0.0,31.866666666666667,28,0,20,12
96,0,0.0,28.666666666666668,25,0,23,10
97,0,0.0,28.666666666666668,25,0,23,8
98,0,0.0,23.333333333333332,20,0,28,8
99,0,0.0,28.666666666666668,25,0,23,10
