,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,273,0.546,404.79999999999995,318,246,155,6
1,214,0.428,375.66666666666663,295,185,176,6
2,260,0.52,404.79999999999995,318,227,149,6
3,229,0.458,374.4,294,201,178,6
4,237,0.474,378.2,297,204,170,6
5,233,0.466,379.46666666666664,298,201,170,6
6,228,0.456,376.93333333333334,296,198,174,6
7,221,0.442,385.79999999999995,303,192,168,6
8,249,0.498,385.79999999999995,303,223,171,6
9,233,0.466,395.93333333333334,311,207,163,6
10,225,0.45,368.06666666666666,289,198,184,6
11,217,0.434,370.59999999999997,291,191,183,6
12,299,0.598,408.59999999999997,321,258,138,6
13,265,0.53,413.66666666666663,325,235,145,6
14,217,0.434,373.1333333333333,293,188,178,6
15,273,0.546,399.7333333333333,314,239,152,6
16,251,0.502,404.79999999999995,318,221,152,6
17,244,0.488,376.93333333333334,296,215,175,6
18,242,0.484,379.46666666666664,298,215,175,6
19,239,0.478,371.8666666666667,292,209,178,6
20,220,0.44,374.4,294,194,180,6
21,251,0.502,394.66666666666663,310,220,159,6
22,227,0.454,382.0,300,198,171,6
23,211,0.422,371.8666666666667,292,182,179,6
24,242,0.484,389.59999999999997,306,212,164,6
25,214,0.428,384.5333333333333,302,185,169,6
26,257,0.514,413.66666666666663,325,228,146,6
27,249,0.498,366.79999999999995,288,216,179,6
28,214,0.428,370.59999999999997,291,185,180,6
29,227,0.454,370.59999999999997,291,198,180,6
30,234,0.468,382.0,300,204,170,6
31,266,0.532,407.3333333333333,320,236,150,6
32,258,0.516,393.4,309,227,160,6
33,202,0.404,369.3333333333333,290,175,183,6
34,233,0.466,370.59999999999997,291,198,174,6
35,213,0.426,370.59999999999997,291,183,179,6
36,231,0.462,382.0,300,203,172,6
37,222,0.444,378.2,297,193,174,6
38,201,0.402,363.0,285,174,188,6
39,231,0.462,403.5333333333333,317,207,159,6
40,228,0.456,388.3333333333333,305,203,170,6
41,259,0.518,394.66666666666663,310,228,159,6
42,221,0.442,361.7333333333333,284,190,185,6
43,225,0.45,393.4,309,199,165,6
44,230,0.46,378.2,297,199,172,6
45,206,0.412,378.2,297,181,178,6
46,229,0.458,390.8666666666667,307,199,163,6
47,239,0.478,376.93333333333334,296,211,176,6
48,243,0.486,403.5333333333333,317,216,156,6
49,222,0.444,375.66666666666663,295,191,174,6
50,245,0.49,401.0,315,217,157,6
51,220,0.44,394.66666666666663,310,197,167,6
52,221,0.442,366.79999999999995,288,192,183,6
53,250,0.5,394.66666666666663,310,215,155,6
54,279,0.558,402.26666666666665,316,245,150,6
55,243,0.486,383.26666666666665,301,209,165,6
56,213,0.426,375.66666666666663,295,189,181,6
57,258,0.516,404.79999999999995,318,223,147,6
58,256,0.512,389.59999999999997,306,225,163,6
59,249,0.498,398.46666666666664,313,217,155,6
60,220,0.44,392.1333333333333,308,194,166,6
61,269,0.538,411.1333333333333,323,239,147,6
62,239,0.478,365.5333333333333,287,208,182,6
63,230,0.46,374.4,294,200,176,6
64,212,0.424,383.26666666666665,301,186,173,6
65,257,0.514,398.46666666666664,313,222,152,6
66,244,0.488,383.26666666666665,301,211,166,6
67,241,0.482,378.2,297,212,174,6
68,234,0.468,389.59999999999997,306,209,169,6
69,209,0.418,350.3333333333333,275,178,194,6
70,235,0.47,395.93333333333334,311,208,162,6
71,245,0.49,402.26666666666665,316,219,158,6
72,259,0.518,390.8666666666667,307,225,159,6
73,245,0.49,404.79999999999995,318,217,154,6
74,235,0.47,406.06666666666666,319,207,153,6
75,247,0.494,397.2,312,219,160,6
76,242,0.484,389.59999999999997,306,213,165,6
77,248,0.496,388.3333333333333,305,217,164,6
78,180,0.36,351.59999999999997,276,153,197,6
79,190,0.38,368.06666666666666,289,165,186,6
80,244,0.488,395.93333333333334,311,214,159,6
81,248,0.496,388.3333333333333,305,217,164,6
82,271,0.542,403.5333333333333,317,236,148,6
83,235,0.47,401.0,315,207,157,6
84,247,0.494,371.8666666666667,292,215,176,6
85,255,0.51,388.3333333333333,305,225,165,6
86,184,0.368,354.1333333333333,278,160,198,6
87,217,0.434,385.79999999999995,303,186,166,6
88,258,0.516,399.7333333333333,314,223,151,6
89,230,0.46,373.1333333333333,293,204,181,6
90,245,0.49,387.06666666666666,304,214,165,6
91,201,0.402,373.1333333333333,293,172,178,6
92,214,0.428,370.59999999999997,291,184,179,6
93,280,0.56,392.1333333333333,308,241,153,6
94,251,0.502,414.93333333333334,326,218,141,6
95,189,0.378,373.1333333333333,293,162,180,6
96,266,0.532,411.1333333333333,323,236,147,6
97,246,0.492,402.26666666666665,316,218,156,6
98,250,0.5,395.93333333333334,311,221,160,6
99,228,0.456,388.3333333333333,305,203,170,6
