,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,96,0.096,460.90000000000003,353,77,628,6
1,94,0.094,450.5,345,77,638,6
2,92,0.092,436.2,334,75,649,6
3,73,0.073,410.2,314,59,672,6
4,87,0.087,440.1,337,70,646,6
5,92,0.092,433.6,332,75,651,6
6,107,0.107,463.5,355,88,626,6
7,72,0.072,395.90000000000003,303,58,683,6
8,74,0.074,444.0,340,61,647,6
9,106,0.106,467.40000000000003,358,86,622,6
10,99,0.099,437.5,335,80,646,6
11,131,0.131,468.7,359,107,617,6
12,74,0.074,434.90000000000003,333,59,652,6
13,75,0.075,423.2,324,60,661,6
14,91,0.091,442.7,339,75,645,6
15,74,0.074,424.5,325,60,661,6
16,95,0.095,432.3,331,77,651,6
17,103,0.103,438.8,336,84,645,6
18,107,0.107,459.6,352,87,628,6
19,85,0.085,414.1,317,69,667,6
20,66,0.066,445.3,341,52,645,6
21,115,0.115,440.1,337,93,641,6
22,103,0.103,429.7,329,83,651,6
23,87,0.087,427.1,327,72,658,6
24,117,0.117,467.40000000000003,358,95,620,6
25,68,0.068,427.1,327,54,659,6
26,64,0.064,429.7,329,52,659,6
27,97,0.097,412.8,316,80,667,6
28,105,0.105,450.5,345,87,637,6
29,81,0.081,437.5,335,66,650,6
30,80,0.08,432.3,331,65,654,6
31,108,0.108,418.0,320,90,662,6
32,90,0.09,434.90000000000003,333,74,651,6
33,84,0.084,432.3,331,68,653,6
34,101,0.101,444.0,340,82,641,6
35,124,0.124,447.90000000000003,343,100,633,6
36,101,0.101,431.0,330,84,653,6
37,90,0.09,458.3,351,72,631,6
38,104,0.104,458.3,351,85,630,6
39,100,0.1,442.7,339,83,644,6
40,92,0.092,438.8,336,76,648,6
41,102,0.102,441.40000000000003,338,83,643,6
42,80,0.08,438.8,336,63,647,6
43,117,0.117,446.6,342,94,635,6
44,103,0.103,427.1,327,85,655,6
45,136,0.136,442.7,339,110,635,6
46,96,0.096,425.8,326,78,656,6
47,62,0.062,446.6,342,49,645,6
48,102,0.102,438.8,336,84,646,6
49,106,0.106,457.0,350,86,630,6
50,95,0.095,420.6,322,76,659,6
51,99,0.099,458.3,351,81,631,6
52,105,0.105,445.3,341,86,640,6
53,90,0.09,449.2,344,73,639,6
54,94,0.094,429.7,329,77,654,6
55,86,0.086,407.6,312,69,671,6
56,74,0.074,432.3,331,60,655,6
57,54,0.054,424.5,325,43,664,6
58,76,0.076,446.6,342,62,644,6
59,102,0.102,446.6,342,82,638,6
60,96,0.096,431.0,330,78,652,6
61,71,0.071,451.8,346,57,640,6
62,91,0.091,419.3,321,75,663,6
63,112,0.112,418.0,320,92,660,6
64,77,0.077,445.3,341,62,644,6
65,78,0.078,447.90000000000003,343,63,642,6
66,95,0.095,423.2,324,77,658,6
67,103,0.103,476.5,365,84,616,6
68,77,0.077,414.1,317,61,667,6
69,51,0.051,411.5,315,41,675,6
70,94,0.094,434.90000000000003,333,77,650,6
71,82,0.082,436.2,334,67,651,6
72,95,0.095,429.7,329,76,652,6
73,94,0.094,460.90000000000003,353,77,630,6
74,154,0.154,463.5,355,126,617,6
75,97,0.097,463.5,355,79,627,6
76,85,0.085,444.0,340,69,644,6
77,78,0.078,453.1,347,62,637,6
78,78,0.078,423.2,324,64,662,6
79,105,0.105,441.40000000000003,338,85,642,6
80,58,0.058,428.40000000000003,328,46,660,6
81,81,0.081,412.8,316,66,669,6
82,79,0.079,428.40000000000003,328,64,657,6
83,74,0.074,402.40000000000003,308,59,677,6
84,113,0.113,450.5,345,94,636,6
85,80,0.08,416.7,319,66,667,6
86,79,0.079,434.90000000000003,333,64,652,6
87,97,0.097,438.8,336,80,647,6
88,65,0.065,428.40000000000003,328,54,661,6
89,85,0.085,424.5,325,69,659,6
90,82,0.082,460.90000000000003,353,66,631,6
91,121,0.121,458.3,351,98,626,6
92,99,0.099,442.7,339,82,644,6
93,84,0.084,446.6,342,67,641,6
94,92,0.092,453.1,347,75,636,6
95,82,0.082,415.40000000000003,318,67,667,6
96,68,0.068,402.40000000000003,308,54,678,6
97,90,0.09,432.3,331,74,653,6
98,91,0.091,434.90000000000003,333,73,649,6
99,114,0.114,458.3,351,94,629,6
