,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,18.8,14,0,34,7
1,0,0.0,27.2,21,0,27,7
2,0,0.0,21.2,16,0,32,6
3,0,0.0,20.0,15,0,33,5
4,0,0.0,23.599999999999998,18,0,30,7
5,0,0.0,21.2,16,0,32,7
6,0,0.0,22.4,17,0,31,7
7,0,0.0,17.6,13,0,35,7
8,8,0.16,24.8,19,5,28,6
9,0,0.0,18.8,14,0,34,5
10,0,0.0,23.599999999999998,18,0,30,7
11,0,0.0,21.2,16,0,32,7
12,0,0.0,23.599999999999998,18,0,30,7
13,0,0.0,23.599999999999998,18,0,30,7
14,9,0.18,23.599999999999998,18,6,29,6
15,0,0.0,21.2,16,0,32,6
16,8,0.16,20.0,15,5,32,5
17,0,0.0,20.0,15,0,33,6
18,0,0.0,15.2,11,0,37,6
19,9,0.18,20.0,15,6,32,6
20,0,0.0,22.4,17,0,31,6
21,0,0.0,18.8,14,0,34,5
22,0,0.0,14.0,10,0,38,6
23,0,0.0,22.4,17,0,31,6
24,0,0.0,22.4,17,0,31,7
25,8,0.16,23.599999999999998,18,5,29,7
26,0,0.0,16.4,12,0,36,5
27,0,0.0,17.6,13,0,35,6
28,0,0.0,20.0,15,0,33,7
29,0,0.0,20.0,15,0,33,6
30,0,0.0,26.0,20,0,28,6
31,8,0.16,24.8,19,5,28,6
32,0,0.0,23.599999999999998,18,0,30,7
33,12,0.24,28.4,22,9,25,5
34,0,0.0,21.2,16,0,32,7
35,0,0.0,20.0,15,0,33,5
36,0,0.0,22.4,17,0,31,7
37,15,0.3,24.8,19,11,27,5
38,10,0.2,17.6,13,7,34,5
39,0,0.0,24.8,19,0,29,6
40,8,0.16,22.4,17,5,30,6
41,10,0.2,22.4,17,7,30,6
42,0,0.0,17.6,13,0,35,6
43,0,0.0,22.4,17,0,31,5
44,8,0.16,24.8,19,5,28,6
45,0,0.0,21.2,16,0,32,7
46,0,0.0,26.0,20,0,28,7
47,12,0.24,24.8,19,9,28,6
48,16,0.32,27.2,21,12,25,5
49,0,0.0,21.2,16,0,32,6
50,0,0.0,22.4,17,0,31,6
51,0,0.0,15.2,11,0,37,7
52,8,0.16,16.4,12,5,35,4
53,8,0.16,24.8,19,5,28,5
54,0,0.0,20.0,15,0,33,7
55,0,0.0,21.2,16,0,32,7
56,0,0.0,21.2,16,0,32,7
57,8,0.16,24.8,19,5,28,5
58,0,0.0,21.2,16,0,32,6
59,0,0.0,17.6,13,0,35,6
60,11,0.22,27.2,21,8,26,6
61,0,0.0,22.4,17,0,31,6
62,15,0.3,21.2,16,11,30,5
63,0,0.0,23.599999999999998,18,0,30,7
64,0,0.0,20.0,15,0,33,6
65,0,0.0,23.599999999999998,18,0,30,6
66,0,0.0,21.2,16,0,32,7
67,0,0.0,21.2,16,0,32,5
68,9,0.18,21.2,16,6,31,6
69,0,0.0,22.4,17,0,31,7
70,10,0.2,23.599999999999998,18,7,29,5
71,8,0.16,20.0,15,5,32,5
72,8,0.16,24.8,19,5,28,6
73,0,0.0,23.599999999999998,18,0,30,5
74,0,0.0,18.8,14,0,34,6
75,0,0.0,21.2,16,0,32,6
76,0,0.0,23.599999999999998,18,0,30,7
77,9,0.18,22.4,17,6,30,6
78,0,0.0,18.8,14,0,34,6
79,0,0.0,23.599999999999998,18,0,30,7
80,0,0.0,29.599999999999998,23,0,25,7
81,0,0.0,16.4,12,0,36,6
82,0,0.0,26.0,20,0,28,6
83,0,0.0,24.8,19,0,29,7
84,0,0.0,20.0,15,0,33,6
85,0,0.0,20.0,15,0,33,7
86,0,0.0,22.4,17,0,31,6
87,0,0.0,17.6,13,0,35,7
88,8,0.16,24.8,19,5,28,7
89,0,0.0,22.4,17,0,31,7
90,0,0.0,15.2,11,0,37,6
91,0,0.0,21.2,16,0,32,6
92,0,0.0,22.4,17,0,31,7
93,9,0.18,24.8,19,6,28,6
94,0,0.0,23.599999999999998,18,0,30,7
95,9,0.18,23.599999999999998,18,6,29,6
96,0,0.0,17.6,13,0,35,7
97,0,0.0,22.4,17,0,31,6
98,0,0.0,27.2,21,0,27,7
99,8,0.16,24.8,19,5,28,6
