,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,30.333333333333332,25,0,23,10
1,0,0.0,37.13333333333333,31,0,17,8
2,12,0.24,39.4,33,9,14,10
3,17,0.34,36.0,30,14,17,9
4,18,0.36,34.86666666666667,29,15,18,6
5,12,0.24,42.8,36,9,11,10
6,30,0.6,38.266666666666666,32,26,14,7
7,0,0.0,33.733333333333334,28,0,20,8
8,11,0.22,33.733333333333334,28,8,19,9
9,13,0.26,38.266666666666666,32,10,15,9
10,15,0.3,31.466666666666665,26,12,21,8
11,0,0.0,32.599999999999994,27,0,21,10
12,15,0.3,36.0,30,12,17,10
13,15,0.3,38.266666666666666,32,12,15,10
14,0,0.0,26.933333333333334,22,0,26,8
15,15,0.3,33.733333333333334,28,12,19,7
16,0,0.0,34.86666666666667,29,0,19,10
17,0,0.0,33.733333333333334,28,0,20,9
18,13,0.26,31.466666666666665,26,10,21,8
19,19,0.38,34.86666666666667,29,16,18,9
20,0,0.0,31.466666666666665,26,0,22,10
21,11,0.22,34.86666666666667,29,8,18,10
22,23,0.46,40.53333333333333,34,19,12,8
23,25,0.5,40.53333333333333,34,21,12,8
24,34,0.68,46.199999999999996,39,30,7,8
25,22,0.44,37.13333333333333,31,18,15,8
26,30,0.6,40.53333333333333,34,26,12,7
27,13,0.26,32.599999999999994,27,10,20,9
28,23,0.46,38.266666666666666,32,19,14,10
29,24,0.48,43.93333333333333,37,20,9,10
30,11,0.22,32.599999999999994,27,8,20,7
31,0,0.0,31.466666666666665,26,0,22,9
32,16,0.32,40.53333333333333,34,13,13,9
33,22,0.44,36.0,30,18,16,7
34,0,0.0,32.599999999999994,27,0,21,9
35,14,0.28,34.86666666666667,29,11,18,9
36,0,0.0,39.4,33,0,15,10
37,0,0.0,31.466666666666665,26,0,22,8
38,15,0.3,36.0,30,12,17,7
39,22,0.44,38.266666666666666,32,18,14,9
40,12,0.24,36.0,30,9,17,7
41,0,0.0,33.733333333333334,28,0,20,10
42,30,0.6,40.53333333333333,34,27,13,5
43,11,0.22,31.466666666666665,26,8,21,10
44,21,0.42,38.266666666666666,32,17,14,6
45,24,0.48,39.4,33,20,13,9
46,23,0.46,31.466666666666665,26,19,20,7
47,12,0.24,39.4,33,9,14,8
48,0,0.0,26.933333333333334,22,0,26,9
49,21,0.42,38.266666666666666,32,18,15,10
50,11,0.22,33.733333333333334,28,8,19,7
51,11,0.22,36.0,30,8,17,7
52,12,0.24,39.4,33,9,14,8
53,0,0.0,28.066666666666666,23,0,25,8
54,0,0.0,29.2,24,0,24,10
55,0,0.0,33.733333333333334,28,0,20,10
56,19,0.38,37.13333333333333,31,16,16,8
57,23,0.46,39.4,33,19,13,9
58,18,0.36,32.599999999999994,27,15,20,8
59,17,0.34,33.733333333333334,28,14,19,6
60,15,0.3,38.266666666666666,32,12,15,10
61,16,0.32,37.13333333333333,31,13,16,8
62,0,0.0,32.599999999999994,27,0,21,8
63,25,0.5,41.666666666666664,35,21,11,9
64,0,0.0,37.13333333333333,31,0,17,10
65,24,0.48,36.0,30,20,16,6
66,30,0.6,39.4,33,26,13,7
67,12,0.24,39.4,33,9,14,10
68,14,0.28,39.4,33,11,14,10
69,0,0.0,36.0,30,0,18,10
70,17,0.34,32.599999999999994,27,14,20,8
71,20,0.4,37.13333333333333,31,16,15,7
72,24,0.48,40.53333333333333,34,20,12,9
73,19,0.38,38.266666666666666,32,16,15,8
74,14,0.28,37.13333333333333,31,11,16,8
75,22,0.44,31.466666666666665,26,18,20,8
76,15,0.3,37.13333333333333,31,12,16,10
77,25,0.5,38.266666666666666,32,22,15,6
78,16,0.32,37.13333333333333,31,13,16,7
79,12,0.24,38.266666666666666,32,9,15,10
80,13,0.26,40.53333333333333,34,10,13,9
81,0,0.0,24.666666666666664,20,0,28,9
82,15,0.3,36.0,30,12,17,8
83,23,0.46,40.53333333333333,34,20,13,8
84,12,0.24,36.0,30,9,17,10
85,0,0.0,33.733333333333334,28,0,20,10
86,14,0.28,32.599999999999994,27,11,20,9
87,15,0.3,30.333333333333332,25,12,22,6
88,11,0.22,36.0,30,8,17,10
89,12,0.24,37.13333333333333,31,9,16,8
90,0,0.0,26.933333333333334,22,0,26,8
91,26,0.52,37.13333333333333,31,22,15,5
92,12,0.24,31.466666666666665,26,9,21,8
93,11,0.22,37.13333333333333,31,8,16,9
94,15,0.3,39.4,33,12,14,9
95,12,0.24,39.4,33,9,14,9
96,17,0.34,33.733333333333334,28,14,19,8
97,30,0.6,40.53333333333333,34,26,12,7
98,29,0.58,40.53333333333333,34,25,12,6
99,11,0.22,32.599999999999994,27,8,20,10
