,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,15.0,10,0,88,5
1,0,0.0,12.4,8,0,90,4
2,0,0.0,12.4,8,0,90,6
3,0,0.0,9.8,6,0,92,4
4,0,0.0,12.4,8,0,90,5
5,0,0.0,15.0,10,0,88,5
6,0,0.0,15.0,10,0,88,6
7,0,0.0,12.4,8,0,90,4
8,0,0.0,15.0,10,0,88,5
9,0,0.0,15.0,10,0,88,5
10,0,0.0,13.700000000000001,9,0,89,5
11,0,0.0,15.0,10,0,88,4
12,0,0.0,15.0,10,0,88,4
13,0,0.0,15.0,10,0,88,4
14,0,0.0,15.0,10,0,88,4
15,0,0.0,12.4,8,0,90,5
16,0,0.0,15.0,10,0,88,5
17,0,0.0,15.0,10,0,88,5
18,0,0.0,12.4,8,0,90,4
19,0,0.0,15.0,10,0,88,4
20,0,0.0,15.0,10,0,88,4
21,0,0.0,15.0,10,0,88,4
22,0,0.0,15.0,10,0,88,4
23,0,0.0,15.0,10,0,88,5
24,0,0.0,12.4,8,0,90,4
25,0,0.0,12.4,8,0,90,4
26,0,0.0,12.4,8,0,90,4
27,0,0.0,15.0,10,0,88,5
28,0,0.0,12.4,8,0,90,4
29,0,0.0,15.0,10,0,88,6
30,0,0.0,15.0,10,0,88,4
31,0,0.0,12.4,8,0,90,4
32,0,0.0,15.0,10,0,88,6
33,0,0.0,12.4,8,0,90,4
34,0,0.0,12.4,8,0,90,4
35,0,0.0,15.0,10,0,88,6
36,0,0.0,15.0,10,0,88,5
37,0,0.0,12.4,8,0,90,5
38,0,0.0,15.0,10,0,88,5
39,0,0.0,15.0,10,0,88,4
40,0,0.0,9.8,6,0,92,4
41,0,0.0,15.0,10,0,88,4
42,0,0.0,15.0,10,0,88,5
43,0,0.0,12.4,8,0,90,5
44,0,0.0,8.5,5,0,93,4
45,0,0.0,15.0,10,0,88,5
46,0,0.0,12.4,8,0,90,5
47,0,0.0,15.0,10,0,88,4
48,0,0.0,15.0,10,0,88,4
49,0,0.0,15.0,10,0,88,4
50,0,0.0,12.4,8,0,90,4
51,0,0.0,15.0,10,0,88,5
52,0,0.0,15.0,10,0,88,5
53,0,0.0,15.0,10,0,88,4
54,0,0.0,15.0,10,0,88,5
55,0,0.0,15.0,10,0,88,5
56,0,0.0,12.4,8,0,90,4
57,0,0.0,15.0,10,0,88,5
58,0,0.0,12.4,8,0,90,4
59,0,0.0,12.4,8,0,90,4
60,0,0.0,15.0,10,0,88,5
61,0,0.0,12.4,8,0,90,5
62,0,0.0,15.0,10,0,88,4
63,0,0.0,15.0,10,0,88,5
64,0,0.0,12.4,8,0,90,5
65,0,0.0,12.4,8,0,90,5
66,0,0.0,9.8,6,0,92,4
67,0,0.0,15.0,10,0,88,5
68,0,0.0,15.0,10,0,88,5
69,0,0.0,12.4,8,0,90,5
70,0,0.0,15.0,10,0,88,5
71,0,0.0,15.0,10,0,88,5
72,7,0.07,15.0,10,4,87,4
73,0,0.0,12.4,8,0,90,4
74,0,0.0,9.8,6,0,92,4
75,0,0.0,15.0,10,0,88,4
76,0,0.0,12.4,8,0,90,4
77,0,0.0,15.0,10,0,88,5
78,0,0.0,15.0,10,0,88,4
79,0,0.0,12.4,8,0,90,4
80,0,0.0,12.4,8,0,90,5
81,0,0.0,15.0,10,0,88,6
82,0,0.0,15.0,10,0,88,6
83,0,0.0,12.4,8,0,90,5
84,0,0.0,15.0,10,0,88,5
85,0,0.0,15.0,10,0,88,5
86,0,0.0,12.4,8,0,90,4
87,0,0.0,15.0,10,0,88,5
88,0,0.0,12.4,8,0,90,4
89,0,0.0,13.700000000000001,9,0,89,5
90,0,0.0,15.0,10,0,88,4
91,0,0.0,15.0,10,0,88,5
92,0,0.0,15.0,10,0,88,5
93,0,0.0,15.0,10,0,88,4
94,0,0.0,9.8,6,0,92,4
95,0,0.0,15.0,10,0,88,5
96,0,0.0,15.0,10,0,88,4
97,0,0.0,12.4,8,0,90,4
98,0,0.0,9.8,6,0,92,5
99,0,0.0,12.4,8,0,90,5
