,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,35.06666666666667,32,0,66,11
1,0,0.0,40.233333333333334,37,0,61,7
2,0,0.0,40.233333333333334,37,0,61,7
3,0,0.0,36.1,33,0,65,7
4,0,0.0,42.300000000000004,39,0,59,9
5,0,0.0,36.1,33,0,65,9
6,0,0.0,37.13333333333334,34,0,64,8
7,0,0.0,39.2,36,0,62,11
8,0,0.0,33.0,30,0,68,10
9,0,0.0,38.16666666666667,35,0,63,7
10,0,0.0,40.233333333333334,37,0,61,8
11,0,0.0,30.933333333333337,28,0,70,6
12,0,0.0,45.400000000000006,42,0,56,9
13,0,0.0,38.16666666666667,35,0,63,7
14,0,0.0,24.733333333333334,22,0,76,6
15,0,0.0,40.233333333333334,37,0,61,10
16,0,0.0,35.06666666666667,32,0,66,9
17,0,0.0,33.0,30,0,68,8
18,0,0.0,38.16666666666667,35,0,63,10
19,0,0.0,41.26666666666667,38,0,60,9
20,0,0.0,37.13333333333334,34,0,64,7
21,0,0.0,36.1,33,0,65,7
22,0,0.0,33.0,30,0,68,7
23,0,0.0,31.96666666666667,29,0,69,7
24,0,0.0,38.16666666666667,35,0,63,7
25,0,0.0,33.0,30,0,68,6
26,0,0.0,28.86666666666667,26,0,72,6
27,0,0.0,37.13333333333334,34,0,64,7
28,0,0.0,34.03333333333334,31,0,67,8
29,0,0.0,31.96666666666667,29,0,69,8
30,0,0.0,38.16666666666667,35,0,63,9
31,0,0.0,33.0,30,0,68,7
32,0,0.0,40.233333333333334,37,0,61,7
33,0,0.0,34.03333333333334,31,0,67,7
34,0,0.0,40.233333333333334,37,0,61,7
35,0,0.0,40.233333333333334,37,0,61,9
36,0,0.0,41.26666666666667,38,0,60,8
37,0,0.0,38.16666666666667,35,0,63,8
38,0,0.0,30.933333333333337,28,0,70,8
39,0,0.0,28.86666666666667,26,0,72,7
40,0,0.0,35.06666666666667,32,0,66,7
41,0,0.0,34.03333333333334,31,0,67,8
42,0,0.0,36.1,33,0,65,8
43,0,0.0,40.233333333333334,37,0,61,9
44,0,0.0,39.2,36,0,62,7
45,0,0.0,35.06666666666667,32,0,66,7
46,0,0.0,35.06666666666667,32,0,66,11
47,0,0.0,41.26666666666667,38,0,60,8
48,0,0.0,37.13333333333334,34,0,64,9
49,0,0.0,37.13333333333334,34,0,64,7
50,0,0.0,31.96666666666667,29,0,69,11
51,0,0.0,30.933333333333337,28,0,70,10
52,0,0.0,36.1,33,0,65,9
53,0,0.0,40.233333333333334,37,0,61,9
54,0,0.0,38.16666666666667,35,0,63,8
55,0,0.0,33.0,30,0,68,7
56,0,0.0,42.300000000000004,39,0,59,9
57,0,0.0,39.2,36,0,62,8
58,0,0.0,39.2,36,0,62,7
59,0,0.0,39.2,36,0,62,7
60,0,0.0,44.366666666666674,41,0,57,8
61,0,0.0,39.2,36,0,62,7
62,0,0.0,40.233333333333334,37,0,61,8
63,0,0.0,41.26666666666667,38,0,60,8
64,0,0.0,40.233333333333334,37,0,61,7
65,0,0.0,37.13333333333334,34,0,64,7
66,0,0.0,39.2,36,0,62,7
67,0,0.0,37.13333333333334,34,0,64,8
68,0,0.0,33.0,30,0,68,8
69,0,0.0,41.26666666666667,38,0,60,10
70,0,0.0,31.96666666666667,29,0,69,8
71,0,0.0,35.06666666666667,32,0,66,10
72,0,0.0,33.0,30,0,68,8
73,0,0.0,30.933333333333337,28,0,70,6
74,0,0.0,40.233333333333334,37,0,61,7
75,0,0.0,35.06666666666667,32,0,66,8
76,0,0.0,39.2,36,0,62,7
77,0,0.0,36.1,33,0,65,8
78,0,0.0,37.13333333333334,34,0,64,10
79,0,0.0,39.2,36,0,62,10
80,0,0.0,34.03333333333334,31,0,67,7
81,0,0.0,40.233333333333334,37,0,61,10
82,0,0.0,38.16666666666667,35,0,63,10
83,0,0.0,35.06666666666667,32,0,66,6
84,0,0.0,34.03333333333334,31,0,67,9
85,0,0.0,35.06666666666667,32,0,66,7
86,0,0.0,33.0,30,0,68,6
87,0,0.0,36.1,33,0,65,6
88,0,0.0,31.96666666666667,29,0,69,8
89,0,0.0,36.1,33,0,65,8
90,0,0.0,36.1,33,0,65,13
91,0,0.0,36.1,33,0,65,7
92,0,0.0,38.16666666666667,35,0,63,10
93,0,0.0,31.96666666666667,29,0,69,9
94,0,0.0,35.06666666666667,32,0,66,8
95,0,0.0,33.0,30,0,68,6
96,0,0.0,38.16666666666667,35,0,63,6
97,0,0.0,35.06666666666667,32,0,66,8
98,0,0.0,40.233333333333334,37,0,61,6
99,0,0.0,34.03333333333334,31,0,67,7
