,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,104.0,90,0,908,6
1,0,0.0,97.2,84,0,914,5
2,0,0.0,105.13333333333333,91,0,907,6
3,0,0.0,106.26666666666667,92,0,906,6
4,0,0.0,104.0,90,0,908,6
5,0,0.0,105.13333333333333,91,0,907,5
6,0,0.0,108.53333333333333,94,0,904,6
7,0,0.0,110.8,96,0,902,6
8,0,0.0,104.0,90,0,908,8
9,0,0.0,109.66666666666666,95,0,903,6
10,0,0.0,99.46666666666667,86,0,912,5
11,0,0.0,106.26666666666667,92,0,906,6
12,0,0.0,104.0,90,0,908,5
13,0,0.0,111.93333333333334,97,0,901,6
14,0,0.0,99.46666666666667,86,0,912,5
15,0,0.0,101.73333333333333,88,0,910,5
16,0,0.0,106.26666666666667,92,0,906,7
17,0,0.0,98.33333333333333,85,0,913,6
18,0,0.0,101.73333333333333,88,0,910,6
19,0,0.0,99.46666666666667,86,0,912,6
20,0,0.0,109.66666666666666,95,0,903,5
21,0,0.0,109.66666666666666,95,0,903,6
22,0,0.0,101.73333333333333,88,0,910,6
23,0,0.0,104.0,90,0,908,6
24,0,0.0,101.73333333333333,88,0,910,6
25,0,0.0,108.53333333333333,94,0,904,5
26,0,0.0,106.26666666666667,92,0,906,6
27,0,0.0,106.26666666666667,92,0,906,7
28,0,0.0,108.53333333333333,94,0,904,6
29,0,0.0,106.26666666666667,92,0,906,5
30,0,0.0,110.8,96,0,902,7
31,0,0.0,104.0,90,0,908,6
32,0,0.0,110.8,96,0,902,5
33,0,0.0,104.0,90,0,908,6
34,0,0.0,108.53333333333333,94,0,904,7
35,0,0.0,102.86666666666666,89,0,909,6
36,0,0.0,99.46666666666667,86,0,912,5
37,0,0.0,104.0,90,0,908,6
38,0,0.0,110.8,96,0,902,6
39,0,0.0,106.26666666666667,92,0,906,5
40,0,0.0,106.26666666666667,92,0,906,6
41,0,0.0,105.13333333333333,91,0,907,6
42,0,0.0,104.0,90,0,908,5
43,0,0.0,102.86666666666666,89,0,909,7
44,0,0.0,106.26666666666667,92,0,906,6
45,0,0.0,101.73333333333333,88,0,910,5
46,0,0.0,98.33333333333333,85,0,913,6
47,0,0.0,106.26666666666667,92,0,906,5
48,0,0.0,111.93333333333334,97,0,901,5
49,0,0.0,108.53333333333333,94,0,904,5
50,0,0.0,115.33333333333333,100,0,898,7
51,0,0.0,104.0,90,0,908,7
52,0,0.0,102.86666666666666,89,0,909,7
53,0,0.0,106.26666666666667,92,0,906,6
54,0,0.0,99.46666666666667,86,0,912,5
55,0,0.0,97.2,84,0,914,5
56,0,0.0,102.86666666666666,89,0,909,7
57,0,0.0,106.26666666666667,92,0,906,5
58,0,0.0,108.53333333333333,94,0,904,5
59,0,0.0,102.86666666666666,89,0,909,6
60,0,0.0,109.66666666666666,95,0,903,6
61,0,0.0,104.0,90,0,908,5
62,0,0.0,100.6,87,0,911,6
63,0,0.0,102.86666666666666,89,0,909,6
64,0,0.0,106.26666666666667,92,0,906,6
65,0,0.0,107.39999999999999,93,0,905,5
66,0,0.0,99.46666666666667,86,0,912,6
67,0,0.0,104.0,90,0,908,6
68,0,0.0,110.8,96,0,902,7
69,0,0.0,99.46666666666667,86,0,912,6
70,0,0.0,106.26666666666667,92,0,906,5
71,0,0.0,99.46666666666667,86,0,912,5
72,0,0.0,108.53333333333333,94,0,904,5
73,0,0.0,104.0,90,0,908,5
74,0,0.0,104.0,90,0,908,6
75,0,0.0,113.06666666666666,98,0,900,5
76,0,0.0,101.73333333333333,88,0,910,5
77,0,0.0,108.53333333333333,94,0,904,6
78,0,0.0,111.93333333333334,97,0,901,6
79,0,0.0,106.26666666666667,92,0,906,5
80,0,0.0,110.8,96,0,902,7
81,0,0.0,106.26666666666667,92,0,906,6
82,0,0.0,108.53333333333333,94,0,904,5
83,0,0.0,108.53333333333333,94,0,904,6
84,0,0.0,106.26666666666667,92,0,906,6
85,0,0.0,106.26666666666667,92,0,906,6
86,0,0.0,108.53333333333333,94,0,904,6
87,0,0.0,97.2,84,0,914,6
88,0,0.0,106.26666666666667,92,0,906,5
89,0,0.0,99.46666666666667,86,0,912,5
90,0,0.0,101.73333333333333,88,0,910,6
91,0,0.0,106.26666666666667,92,0,906,6
92,0,0.0,104.0,90,0,908,5
93,0,0.0,106.26666666666667,92,0,906,6
94,0,0.0,104.0,90,0,908,6
95,0,0.0,93.8,81,0,917,7
96,0,0.0,104.0,90,0,908,5
97,0,0.0,113.06666666666666,98,0,900,5
98,0,0.0,106.26666666666667,92,0,906,6
99,0,0.0,108.53333333333333,94,0,904,6
