,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,24,0.24,56.0,45,19,50,6
1,29,0.29,59.599999999999994,48,23,46,7
2,28,0.28,62.0,50,23,45,7
3,48,0.48,74.0,60,41,33,7
4,31,0.31,60.8,49,26,46,7
5,21,0.21,51.199999999999996,41,18,56,7
6,15,0.15,56.0,45,11,51,7
7,30,0.3,59.599999999999994,48,24,46,6
8,30,0.3,62.0,50,25,45,6
9,16,0.16,52.4,42,12,54,7
10,13,0.13,50.0,40,10,57,7
11,8,0.08,50.0,40,5,57,7
12,26,0.26,53.6,43,21,52,6
13,24,0.24,56.0,45,19,50,7
14,34,0.34,63.199999999999996,51,28,43,7
15,33,0.33,65.6,53,27,41,7
16,38,0.38,70.39999999999999,57,32,37,7
17,29,0.29,60.8,49,23,45,7
18,23,0.23,69.2,56,19,40,7
19,38,0.38,69.2,56,32,38,7
20,36,0.36,60.8,49,30,45,6
21,30,0.3,65.6,53,24,41,7
22,47,0.47,68.0,55,41,39,5
23,30,0.3,56.0,45,24,49,6
24,36,0.36,65.6,53,29,40,6
25,9,0.09,65.6,53,6,44,7
26,21,0.21,59.599999999999994,48,17,48,7
27,8,0.08,52.4,42,5,55,7
28,8,0.08,48.8,39,5,58,7
29,25,0.25,63.199999999999996,51,20,44,7
30,22,0.22,60.8,49,17,46,7
31,38,0.38,66.8,54,32,40,6
32,29,0.29,64.4,52,23,42,7
33,27,0.27,62.0,50,21,44,7
34,27,0.27,69.2,56,22,39,7
35,15,0.15,50.0,40,11,56,7
36,20,0.2,64.4,52,16,44,6
37,19,0.19,56.0,45,15,51,7
38,8,0.08,58.4,47,5,50,7
39,35,0.35,71.6,58,29,36,7
40,16,0.16,70.39999999999999,57,12,39,7
41,32,0.32,66.8,54,26,40,7
42,23,0.23,53.6,43,18,52,5
43,24,0.24,56.0,45,19,50,7
44,12,0.12,58.4,47,9,50,7
45,26,0.26,56.0,45,21,50,7
46,51,0.51,68.0,55,42,36,6
47,40,0.4,64.4,52,34,42,7
48,10,0.1,63.199999999999996,51,7,46,7
49,30,0.3,66.8,54,24,40,7
50,34,0.34,54.8,44,29,51,7
51,23,0.23,59.599999999999994,48,19,48,7
52,25,0.25,58.4,47,20,48,7
53,31,0.31,65.6,53,25,41,7
54,22,0.22,62.0,50,17,45,7
55,14,0.14,52.4,42,10,54,7
56,15,0.15,64.4,52,11,44,7
57,8,0.08,60.8,49,5,48,7
58,8,0.08,52.4,42,5,55,7
59,32,0.32,68.0,55,26,39,7
60,32,0.32,69.2,56,27,39,7
61,29,0.29,63.199999999999996,51,23,43,6
62,28,0.28,62.0,50,22,44,7
63,40,0.4,68.0,55,33,38,7
64,33,0.33,64.4,52,27,42,7
65,23,0.23,62.0,50,19,46,7
66,19,0.19,54.8,44,15,52,7
67,22,0.22,65.6,53,17,42,7
68,9,0.09,60.8,49,6,48,7
69,18,0.18,70.39999999999999,57,14,39,7
70,36,0.36,58.4,47,30,47,7
71,15,0.15,53.6,43,11,53,7
72,40,0.4,74.0,60,33,33,7
73,38,0.38,62.0,50,31,43,7
74,41,0.41,76.39999999999999,62,35,32,6
75,15,0.15,54.8,44,11,52,7
76,36,0.36,66.8,54,30,40,6
77,9,0.09,60.8,49,6,48,7
78,18,0.18,64.4,52,14,44,6
79,27,0.27,66.8,54,22,41,7
80,41,0.41,70.39999999999999,57,34,36,7
81,28,0.28,65.6,53,24,43,6
82,35,0.35,74.0,60,29,34,7
83,30,0.3,68.0,55,25,40,7
84,19,0.19,58.4,47,15,49,7
85,26,0.26,62.0,50,20,44,6
86,22,0.22,66.8,54,18,42,7
87,22,0.22,58.4,47,17,48,7
88,24,0.24,60.8,49,20,47,7
89,17,0.17,50.0,40,13,56,7
90,23,0.23,50.0,40,18,55,6
91,30,0.3,58.4,47,26,49,6
92,17,0.17,57.199999999999996,46,13,50,7
93,53,0.53,74.0,60,46,33,6
94,20,0.2,62.0,50,16,46,6
95,20,0.2,56.0,45,16,51,6
96,37,0.37,69.2,56,30,37,7
97,19,0.19,66.8,54,15,42,7
98,39,0.39,74.0,60,33,34,7
99,31,0.31,64.4,52,26,43,7
