,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,57.46666666666667,52,0,46,9
1,0,0.0,55.333333333333336,50,0,48,13
2,0,0.0,69.2,63,0,35,17
3,0,0.0,58.53333333333333,53,0,45,12
4,0,0.0,63.86666666666667,58,0,40,12
5,0,0.0,68.13333333333333,62,0,36,11
6,36,0.36,76.66666666666667,70,33,27,16
7,0,0.0,63.86666666666667,58,0,40,11
8,0,0.0,71.33333333333333,65,0,33,14
9,0,0.0,70.26666666666667,64,0,34,15
10,0,0.0,57.46666666666667,52,0,46,12
11,0,0.0,60.666666666666664,55,0,43,15
12,0,0.0,67.06666666666666,61,0,37,12
13,34,0.34,71.33333333333333,65,31,32,12
14,22,0.22,66.0,60,19,37,13
15,0,0.0,57.46666666666667,52,0,46,10
16,0,0.0,60.666666666666664,55,0,43,9
17,0,0.0,67.06666666666666,61,0,37,11
18,0,0.0,64.93333333333334,59,0,39,11
19,0,0.0,64.93333333333334,59,0,39,15
20,0,0.0,61.733333333333334,56,0,42,13
21,0,0.0,68.13333333333333,62,0,36,17
22,0,0.0,70.26666666666667,64,0,34,14
23,0,0.0,68.13333333333333,62,0,36,12
24,21,0.21,63.86666666666667,58,18,39,14
25,25,0.25,68.13333333333333,62,22,35,9
26,0,0.0,70.26666666666667,64,0,34,16
27,0,0.0,63.86666666666667,58,0,40,13
28,0,0.0,58.53333333333333,53,0,45,15
29,0,0.0,60.666666666666664,55,0,43,16
30,0,0.0,71.33333333333333,65,0,33,15
31,18,0.18,62.8,57,15,40,8
32,21,0.21,64.93333333333334,59,18,38,9
33,18,0.18,60.666666666666664,55,15,42,11
34,0,0.0,76.66666666666667,70,0,28,17
35,0,0.0,73.46666666666667,67,0,31,16
36,18,0.18,68.13333333333333,62,15,35,15
37,18,0.18,74.53333333333333,68,15,29,17
38,34,0.34,71.33333333333333,65,30,31,12
39,0,0.0,57.46666666666667,52,0,46,14
40,0,0.0,74.53333333333333,68,0,30,17
41,30,0.3,75.6,69,27,28,9
42,0,0.0,61.733333333333334,56,0,42,14
43,0,0.0,71.33333333333333,65,0,33,12
44,0,0.0,64.93333333333334,59,0,39,15
45,0,0.0,58.53333333333333,53,0,45,17
46,25,0.25,60.666666666666664,55,22,42,7
47,0,0.0,67.06666666666666,61,0,37,15
48,24,0.24,73.46666666666667,67,21,30,14
49,20,0.2,56.4,51,17,46,15
50,0,0.0,58.53333333333333,53,0,45,11
51,0,0.0,58.53333333333333,53,0,45,12
52,0,0.0,62.8,57,0,41,17
53,19,0.19,72.4,66,16,31,14
54,0,0.0,63.86666666666667,58,0,40,10
55,19,0.19,67.06666666666666,61,16,36,15
56,0,0.0,51.06666666666666,46,0,52,14
57,0,0.0,63.86666666666667,58,0,40,11
58,0,0.0,69.2,63,0,35,14
59,27,0.27,66.0,60,24,37,9
60,0,0.0,59.6,54,0,44,14
61,0,0.0,71.33333333333333,65,0,33,13
62,0,0.0,63.86666666666667,58,0,40,15
63,26,0.26,73.46666666666667,67,23,30,14
64,0,0.0,63.86666666666667,58,0,40,13
65,0,0.0,66.0,60,0,38,16
66,19,0.19,66.0,60,16,37,13
67,24,0.24,57.46666666666667,52,21,45,8
68,0,0.0,69.2,63,0,35,15
69,0,0.0,66.0,60,0,38,14
70,0,0.0,68.13333333333333,62,0,36,17
71,0,0.0,68.13333333333333,62,0,36,12
72,0,0.0,63.86666666666667,58,0,40,10
73,0,0.0,57.46666666666667,52,0,46,15
74,0,0.0,69.2,63,0,35,12
75,29,0.29,71.33333333333333,65,26,32,11
76,0,0.0,58.53333333333333,53,0,45,16
77,0,0.0,72.4,66,0,32,13
78,0,0.0,58.53333333333333,53,0,45,10
79,0,0.0,63.86666666666667,58,0,40,14
80,0,0.0,53.2,48,0,50,10
81,0,0.0,69.2,63,0,35,12
82,21,0.21,70.26666666666667,64,18,33,14
83,19,0.19,76.66666666666667,70,16,27,15
84,0,0.0,60.666666666666664,55,0,43,15
85,0,0.0,60.666666666666664,55,0,43,15
86,0,0.0,66.0,60,0,38,14
87,0,0.0,66.0,60,0,38,12
88,0,0.0,76.66666666666667,70,0,28,14
89,0,0.0,62.8,57,0,41,12
90,32,0.32,67.06666666666666,61,29,36,16
91,0,0.0,60.666666666666664,55,0,43,13
92,22,0.22,67.06666666666666,61,19,36,12
93,0,0.0,69.2,63,0,35,13
94,0,0.0,70.26666666666667,64,0,34,12
95,0,0.0,66.0,60,0,38,15
96,0,0.0,63.86666666666667,58,0,40,11
97,0,0.0,64.93333333333334,59,0,39,12
98,0,0.0,71.33333333333333,65,0,33,17
99,0,0.0,58.53333333333333,53,0,45,10
