,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,8.0,5,0,43,4
1,0,0.0,8.0,5,0,43,4
2,0,0.0,8.0,5,0,43,4
3,0,0.0,8.0,5,0,43,4
4,0,0.0,8.0,5,0,43,4
5,0,0.0,8.0,5,0,43,5
6,0,0.0,8.0,5,0,43,6
7,0,0.0,8.0,5,0,43,4
8,0,0.0,5.6,3,0,45,4
9,0,0.0,8.0,5,0,43,4
10,0,0.0,5.6,3,0,45,5
11,0,0.0,5.6,3,0,45,5
12,0,0.0,8.0,5,0,43,4
13,0,0.0,6.8,4,0,44,5
14,0,0.0,5.6,3,0,45,4
15,0,0.0,5.6,3,0,45,4
16,0,0.0,8.0,5,0,43,4
17,0,0.0,8.0,5,0,43,4
18,0,0.0,5.6,3,0,45,4
19,0,0.0,8.0,5,0,43,7
20,0,0.0,8.0,5,0,43,4
21,0,0.0,3.2,1,0,47,4
22,0,0.0,8.0,5,0,43,5
23,0,0.0,8.0,5,0,43,5
24,0,0.0,8.0,5,0,43,6
25,0,0.0,8.0,5,0,43,5
26,0,0.0,8.0,5,0,43,4
27,0,0.0,8.0,5,0,43,4
28,0,0.0,6.8,4,0,44,5
29,0,0.0,8.0,5,0,43,4
30,0,0.0,8.0,5,0,43,5
31,0,0.0,8.0,5,0,43,5
32,0,0.0,8.0,5,0,43,4
33,0,0.0,8.0,5,0,43,4
34,0,0.0,8.0,5,0,43,4
35,0,0.0,8.0,5,0,43,4
36,0,0.0,8.0,5,0,43,4
37,0,0.0,8.0,5,0,43,6
38,0,0.0,8.0,5,0,43,5
39,0,0.0,5.6,3,0,45,4
40,0,0.0,8.0,5,0,43,4
41,0,0.0,8.0,5,0,43,4
42,0,0.0,8.0,5,0,43,4
43,0,0.0,8.0,5,0,43,4
44,0,0.0,8.0,5,0,43,5
45,0,0.0,8.0,5,0,43,5
46,0,0.0,8.0,5,0,43,5
47,0,0.0,8.0,5,0,43,4
48,0,0.0,8.0,5,0,43,4
49,0,0.0,8.0,5,0,43,4
50,0,0.0,8.0,5,0,43,4
51,0,0.0,8.0,5,0,43,4
52,0,0.0,8.0,5,0,43,4
53,0,0.0,8.0,5,0,43,4
54,0,0.0,8.0,5,0,43,4
55,0,0.0,5.6,3,0,45,4
56,0,0.0,8.0,5,0,43,4
57,0,0.0,8.0,5,0,43,4
58,0,0.0,8.0,5,0,43,5
59,0,0.0,8.0,5,0,43,4
60,0,0.0,8.0,5,0,43,5
61,0,0.0,8.0,5,0,43,4
62,0,0.0,8.0,5,0,43,5
63,0,0.0,5.6,3,0,45,4
64,0,0.0,5.6,3,0,45,4
65,0,0.0,8.0,5,0,43,4
66,0,0.0,8.0,5,0,43,4
67,0,0.0,5.6,3,0,45,4
68,0,0.0,8.0,5,0,43,5
69,0,0.0,8.0,5,0,43,4
70,0,0.0,8.0,5,0,43,4
71,0,0.0,8.0,5,0,43,4
72,0,0.0,8.0,5,0,43,6
73,0,0.0,8.0,5,0,43,4
74,0,0.0,8.0,5,0,43,4
75,0,0.0,5.6,3,0,45,5
76,0,0.0,5.6,3,0,45,5
77,0,0.0,5.6,3,0,45,4
78,0,0.0,8.0,5,0,43,5
79,0,0.0,5.6,3,0,45,4
80,0,0.0,8.0,5,0,43,5
81,0,0.0,8.0,5,0,43,4
82,0,0.0,5.6,3,0,45,5
83,0,0.0,8.0,5,0,43,4
84,0,0.0,5.6,3,0,45,4
85,0,0.0,8.0,5,0,43,4
86,0,0.0,8.0,5,0,43,4
87,0,0.0,5.6,3,0,45,4
88,0,0.0,3.2,1,0,47,4
89,0,0.0,8.0,5,0,43,5
90,0,0.0,8.0,5,0,43,5
91,0,0.0,8.0,5,0,43,5
92,0,0.0,5.6,3,0,45,5
93,0,0.0,8.0,5,0,43,5
94,0,0.0,8.0,5,0,43,4
95,0,0.0,8.0,5,0,43,4
96,0,0.0,5.6,3,0,45,5
97,0,0.0,8.0,5,0,43,5
98,0,0.0,8.0,5,0,43,4
99,0,0.0,8.0,5,0,43,5
