,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,228,0.456,413.93333333333334,334,209,147,7
1,242,0.484,384.33333333333337,310,217,165,7
2,211,0.422,384.33333333333337,310,188,167,7
3,184,0.368,372.0,300,166,182,7
4,194,0.388,373.23333333333335,301,171,176,7
5,194,0.388,369.53333333333336,298,173,181,7
6,187,0.374,358.43333333333334,289,167,191,7
7,178,0.356,346.1,279,158,201,7
8,173,0.346,359.6666666666667,290,152,189,7
9,181,0.362,372.0,300,158,177,7
10,194,0.388,389.2666666666667,314,172,164,7
11,214,0.428,380.6333333333333,307,190,169,7
12,169,0.338,347.33333333333337,280,148,199,7
13,181,0.362,357.20000000000005,288,161,192,7
14,176,0.352,367.06666666666666,296,158,186,7
15,196,0.392,378.1666666666667,305,171,170,7
16,241,0.482,379.40000000000003,306,216,169,7
17,219,0.438,376.93333333333334,304,193,170,7
18,172,0.344,347.33333333333337,280,147,195,7
19,190,0.38,392.9666666666667,317,168,161,7
20,190,0.38,364.6,294,169,185,7
21,193,0.386,370.7666666666667,299,168,176,7
22,234,0.468,384.33333333333337,310,209,165,7
23,195,0.39,367.06666666666666,296,175,184,7
24,212,0.424,364.6,294,186,180,7
25,184,0.368,354.73333333333335,286,162,192,7
26,159,0.318,358.43333333333334,289,144,196,7
27,200,0.4,375.70000000000005,303,176,173,7
28,196,0.392,386.8,312,173,165,7
29,148,0.296,363.3666666666667,293,131,190,7
30,203,0.406,375.70000000000005,303,177,171,7
31,200,0.4,369.53333333333336,298,176,178,7
32,229,0.458,388.03333333333336,313,206,164,7
33,156,0.312,347.33333333333337,280,134,198,7
34,219,0.438,386.8,312,196,165,7
35,197,0.394,359.6666666666667,290,172,185,7
36,219,0.438,383.1,309,194,166,7
37,170,0.34,383.1,309,152,173,7
38,196,0.392,390.5,315,176,165,7
39,205,0.41,370.7666666666667,299,179,175,7
40,202,0.404,378.1666666666667,305,179,172,7
41,249,0.498,407.7666666666667,329,227,149,7
42,213,0.426,369.53333333333336,298,190,179,7
43,181,0.362,379.40000000000003,306,160,173,7
44,200,0.4,367.06666666666666,296,176,180,7
45,212,0.424,386.8,312,190,166,7
46,224,0.448,394.20000000000005,318,199,157,7
47,196,0.392,379.40000000000003,306,171,169,7
48,220,0.44,380.6333333333333,307,198,171,7
49,188,0.376,381.8666666666667,308,165,169,7
50,202,0.404,380.6333333333333,307,175,166,7
51,198,0.396,349.8,282,177,197,7
52,207,0.414,370.7666666666667,299,184,178,7
53,211,0.422,365.83333333333337,295,187,181,7
54,190,0.38,379.40000000000003,306,172,176,7
55,229,0.458,390.5,315,205,161,7
56,198,0.396,380.6333333333333,307,179,174,7
57,256,0.512,422.56666666666666,341,231,134,7
58,224,0.448,392.9666666666667,317,199,158,7
59,203,0.406,374.4666666666667,302,183,178,7
60,201,0.402,378.1666666666667,305,178,172,7
61,177,0.354,365.83333333333337,295,157,185,7
62,199,0.398,389.2666666666667,314,176,163,7
63,226,0.452,381.8666666666667,308,197,163,7
64,215,0.43,358.43333333333334,289,186,182,7
65,240,0.48,406.53333333333336,328,213,145,7
66,198,0.396,381.8666666666667,308,174,168,7
67,208,0.416,390.5,315,183,160,7
68,234,0.468,392.9666666666667,317,212,161,7
69,229,0.458,388.03333333333336,313,208,166,7
70,224,0.448,381.8666666666667,308,200,168,7
71,225,0.45,399.1333333333333,322,199,152,7
72,220,0.44,384.33333333333337,310,192,162,7
73,181,0.362,364.6,294,159,184,7
74,154,0.308,357.20000000000005,288,134,192,7
75,208,0.416,391.73333333333335,316,183,159,7
76,161,0.322,369.53333333333336,298,141,182,7
77,191,0.382,385.56666666666666,311,170,168,7
78,198,0.396,386.8,312,175,165,7
79,217,0.434,397.90000000000003,321,194,156,7
80,202,0.404,389.2666666666667,314,178,162,7
81,217,0.434,373.23333333333335,301,190,172,7
82,195,0.39,373.23333333333335,301,172,176,7
83,180,0.36,369.53333333333336,298,158,180,7
84,217,0.434,391.73333333333335,316,195,162,7
85,200,0.4,379.40000000000003,306,179,173,7
86,195,0.39,374.4666666666667,302,174,177,7
87,216,0.432,381.8666666666667,308,192,168,7
88,175,0.35,365.83333333333337,295,155,185,7
89,228,0.456,399.1333333333333,322,204,154,7
90,185,0.37,378.1666666666667,305,165,175,7
91,201,0.402,363.3666666666667,293,181,187,7
92,221,0.442,383.1,309,198,168,7
93,228,0.456,384.33333333333337,310,199,161,7
94,188,0.376,376.93333333333334,304,163,171,7
95,230,0.46,396.6666666666667,320,206,156,7
96,208,0.416,381.8666666666667,308,183,167,7
97,204,0.408,373.23333333333335,301,178,173,7
98,175,0.35,363.3666666666667,293,153,185,7
99,237,0.474,383.1,309,211,165,7
