,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,55.333333333333336,50,0,448,6
1,0,0.0,53.2,48,0,450,5
2,0,0.0,51.06666666666666,46,0,452,5
3,0,0.0,53.2,48,0,450,5
4,0,0.0,51.06666666666666,46,0,452,6
5,0,0.0,51.06666666666666,46,0,452,5
6,0,0.0,46.8,42,0,456,6
7,0,0.0,46.8,42,0,456,5
8,0,0.0,42.53333333333333,38,0,460,5
9,0,0.0,46.8,42,0,456,5
10,0,0.0,53.2,48,0,450,6
11,0,0.0,51.06666666666666,46,0,452,5
12,0,0.0,53.2,48,0,450,5
13,0,0.0,46.8,42,0,456,5
14,0,0.0,48.93333333333333,44,0,454,6
15,0,0.0,48.93333333333333,44,0,454,5
16,0,0.0,51.06666666666666,46,0,452,5
17,0,0.0,55.333333333333336,50,0,448,5
18,0,0.0,51.06666666666666,46,0,452,4
19,0,0.0,50.0,45,0,453,5
20,0,0.0,53.2,48,0,450,5
21,0,0.0,48.93333333333333,44,0,454,5
22,0,0.0,51.06666666666666,46,0,452,5
23,0,0.0,55.333333333333336,50,0,448,6
24,0,0.0,46.8,42,0,456,5
25,0,0.0,48.93333333333333,44,0,454,6
26,0,0.0,51.06666666666666,46,0,452,5
27,0,0.0,55.333333333333336,50,0,448,5
28,0,0.0,46.8,42,0,456,6
29,0,0.0,48.93333333333333,44,0,454,7
30,0,0.0,53.2,48,0,450,6
31,0,0.0,53.2,48,0,450,5
32,0,0.0,51.06666666666666,46,0,452,5
33,0,0.0,46.8,42,0,456,4
34,0,0.0,54.266666666666666,49,0,449,7
35,0,0.0,48.93333333333333,44,0,454,7
36,0,0.0,44.666666666666664,40,0,458,5
37,0,0.0,47.86666666666667,43,0,455,7
38,0,0.0,46.8,42,0,456,5
39,0,0.0,46.8,42,0,456,5
40,0,0.0,46.8,42,0,456,5
41,0,0.0,47.86666666666667,43,0,455,7
42,0,0.0,53.2,48,0,450,5
43,0,0.0,51.06666666666666,46,0,452,5
44,0,0.0,51.06666666666666,46,0,452,7
45,0,0.0,51.06666666666666,46,0,452,6
46,0,0.0,48.93333333333333,44,0,454,6
47,0,0.0,51.06666666666666,46,0,452,5
48,0,0.0,53.2,48,0,450,6
49,0,0.0,48.93333333333333,44,0,454,5
50,0,0.0,55.333333333333336,50,0,448,5
51,0,0.0,48.93333333333333,44,0,454,7
52,0,0.0,53.2,48,0,450,5
53,0,0.0,50.0,45,0,453,6
54,0,0.0,45.733333333333334,41,0,457,5
55,0,0.0,43.6,39,0,459,5
56,0,0.0,50.0,45,0,453,6
57,0,0.0,48.93333333333333,44,0,454,5
58,0,0.0,55.333333333333336,50,0,448,5
59,0,0.0,46.8,42,0,456,5
60,0,0.0,53.2,48,0,450,6
61,0,0.0,53.2,48,0,450,5
62,0,0.0,51.06666666666666,46,0,452,5
63,0,0.0,51.06666666666666,46,0,452,5
64,0,0.0,48.93333333333333,44,0,454,5
65,0,0.0,47.86666666666667,43,0,455,6
66,0,0.0,50.0,45,0,453,5
67,0,0.0,55.333333333333336,50,0,448,6
68,0,0.0,48.93333333333333,44,0,454,5
69,0,0.0,48.93333333333333,44,0,454,5
70,0,0.0,53.2,48,0,450,5
71,0,0.0,55.333333333333336,50,0,448,6
72,0,0.0,48.93333333333333,44,0,454,6
73,0,0.0,51.06666666666666,46,0,452,5
74,0,0.0,53.2,48,0,450,5
75,0,0.0,51.06666666666666,46,0,452,6
76,0,0.0,47.86666666666667,43,0,455,6
77,0,0.0,55.333333333333336,50,0,448,5
78,0,0.0,48.93333333333333,44,0,454,5
79,0,0.0,51.06666666666666,46,0,452,5
80,0,0.0,51.06666666666666,46,0,452,5
81,0,0.0,55.333333333333336,50,0,448,6
82,0,0.0,53.2,48,0,450,6
83,0,0.0,53.2,48,0,450,5
84,0,0.0,51.06666666666666,46,0,452,5
85,0,0.0,46.8,42,0,456,6
86,0,0.0,51.06666666666666,46,0,452,6
87,0,0.0,53.2,48,0,450,5
88,0,0.0,47.86666666666667,43,0,455,5
89,0,0.0,51.06666666666666,46,0,452,6
90,0,0.0,51.06666666666666,46,0,452,6
91,0,0.0,46.8,42,0,456,5
92,0,0.0,44.666666666666664,40,0,458,7
93,0,0.0,51.06666666666666,46,0,452,6
94,0,0.0,44.666666666666664,40,0,458,6
95,0,0.0,53.2,48,0,450,5
96,0,0.0,51.06666666666666,46,0,452,7
97,0,0.0,51.06666666666666,46,0,452,7
98,0,0.0,51.06666666666666,46,0,452,5
99,0,0.0,51.06666666666666,46,0,452,5
