,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,14,0.14,43.33333333333333,31,9,64,5
1,15,0.15,46.0,33,10,62,5
2,23,0.23,50.0,36,17,58,5
3,8,0.08,36.666666666666664,26,5,71,5
4,14,0.14,43.33333333333333,31,9,64,5
5,14,0.14,51.33333333333333,37,10,59,5
6,12,0.12,54.0,39,8,57,5
7,15,0.15,44.666666666666664,32,10,63,5
8,25,0.25,51.33333333333333,37,18,56,5
9,26,0.26,51.33333333333333,37,19,56,5
10,30,0.3,50.0,36,23,57,5
11,22,0.22,42.0,30,16,64,5
12,21,0.21,55.33333333333333,40,16,55,5
13,21,0.21,43.33333333333333,31,15,63,5
14,18,0.18,50.0,36,14,60,5
15,20,0.2,51.33333333333333,37,14,57,5
16,16,0.16,48.666666666666664,35,11,60,5
17,19,0.19,44.666666666666664,32,13,62,5
18,11,0.11,42.0,30,7,66,5
19,25,0.25,55.33333333333333,40,18,53,5
20,13,0.13,48.666666666666664,35,9,61,5
21,22,0.22,46.0,33,16,61,5
22,31,0.31,52.666666666666664,38,24,55,5
23,23,0.23,42.0,30,16,63,5
24,16,0.16,48.666666666666664,35,11,60,5
25,7,0.07,47.33333333333333,34,4,63,5
26,14,0.14,51.33333333333333,37,9,58,5
27,18,0.18,44.666666666666664,32,13,63,5
28,13,0.13,42.0,30,9,66,5
29,30,0.3,50.0,36,23,57,5
30,30,0.3,50.0,36,24,58,5
31,27,0.27,60.666666666666664,44,20,49,5
32,21,0.21,48.666666666666664,35,15,59,5
33,16,0.16,44.666666666666664,32,11,63,5
34,15,0.15,46.0,33,10,62,5
35,16,0.16,43.33333333333333,31,11,64,5
36,11,0.11,39.33333333333333,28,7,68,5
37,32,0.32,56.666666666666664,41,25,52,5
38,13,0.13,43.33333333333333,31,9,65,5
39,23,0.23,51.33333333333333,37,16,56,5
40,30,0.3,58.0,42,22,50,5
41,25,0.25,47.33333333333333,34,18,59,5
42,37,0.37,60.666666666666664,44,29,48,5
43,19,0.19,51.33333333333333,37,14,58,5
44,20,0.2,44.666666666666664,32,14,62,5
45,20,0.2,47.33333333333333,34,14,60,5
46,16,0.16,54.0,39,11,56,5
47,28,0.28,48.666666666666664,35,21,58,5
48,24,0.24,46.0,33,18,61,5
49,25,0.25,48.666666666666664,35,19,59,5
50,27,0.27,46.0,33,19,59,5
51,10,0.1,44.666666666666664,32,6,64,5
52,19,0.19,47.33333333333333,34,14,61,5
53,15,0.15,46.0,33,10,62,5
54,13,0.13,43.33333333333333,31,9,65,5
55,16,0.16,46.0,33,12,63,5
56,20,0.2,42.0,30,14,64,5
57,6,0.06,42.0,30,3,67,5
58,7,0.07,36.666666666666664,26,4,71,5
59,37,0.37,56.666666666666664,41,29,51,5
60,15,0.15,39.33333333333333,28,10,67,5
61,18,0.18,47.33333333333333,34,13,61,5
62,10,0.1,46.0,33,6,63,5
63,6,0.06,42.0,30,3,67,5
64,22,0.22,46.0,33,15,60,5
65,16,0.16,47.33333333333333,34,11,61,5
66,24,0.24,51.33333333333333,37,18,57,5
67,30,0.3,55.33333333333333,40,25,55,5
68,15,0.15,50.0,36,10,59,5
69,15,0.15,50.0,36,10,59,5
70,10,0.1,46.0,33,6,63,5
71,6,0.06,43.33333333333333,31,3,66,5
72,38,0.38,58.0,42,28,48,5
73,12,0.12,39.33333333333333,28,8,68,5
74,10,0.1,46.0,33,6,63,5
75,21,0.21,36.666666666666664,26,15,68,4
76,18,0.18,52.666666666666664,38,13,57,5
77,20,0.2,43.33333333333333,31,14,63,5
78,26,0.26,54.0,39,19,54,5
79,17,0.17,55.33333333333333,40,12,55,5
80,15,0.15,48.666666666666664,35,10,60,5
81,6,0.06,31.333333333333332,22,3,75,5
82,27,0.27,39.33333333333333,28,19,64,5
83,12,0.12,44.666666666666664,32,8,64,5
84,18,0.18,47.33333333333333,34,13,61,5
85,11,0.11,40.666666666666664,29,7,67,5
86,15,0.15,47.33333333333333,34,10,61,5
87,28,0.28,48.666666666666664,35,20,57,5
88,31,0.31,52.666666666666664,38,24,55,5
89,26,0.26,42.0,30,19,63,5
90,13,0.13,42.0,30,9,66,5
91,33,0.33,56.666666666666664,41,25,51,5
92,23,0.23,52.666666666666664,38,17,56,5
93,22,0.22,47.33333333333333,34,17,61,5
94,10,0.1,47.33333333333333,34,6,62,5
95,13,0.13,44.666666666666664,32,9,64,5
96,11,0.11,39.33333333333333,28,7,68,5
97,21,0.21,44.666666666666664,32,15,62,5
98,26,0.26,46.0,33,18,59,5
99,29,0.29,58.0,42,22,51,5
