,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,7.166666666666667,5,0,3,6
1,0,0.0,6.133333333333334,4,0,4,5
2,0,0.0,5.1000000000000005,3,0,5,4
3,0,0.0,5.1000000000000005,3,0,5,6
4,0,0.0,8.200000000000001,6,0,2,8
5,0,0.0,9.233333333333334,7,0,1,10
6,0,0.0,6.133333333333334,4,0,4,6
7,0,0.0,7.166666666666667,5,0,3,6
8,0,0.0,7.166666666666667,5,0,3,6
9,0,0.0,9.233333333333334,7,0,1,10
10,0,0.0,6.133333333333334,4,0,4,6
11,0,0.0,7.166666666666667,5,0,3,7
12,0,0.0,7.166666666666667,5,0,3,6
13,0,0.0,7.166666666666667,5,0,3,8
14,0,0.0,7.166666666666667,5,0,3,8
15,0,0.0,5.1000000000000005,3,0,5,5
16,0,0.0,5.1000000000000005,3,0,5,5
17,0,0.0,8.200000000000001,6,0,2,7
18,0,0.0,7.166666666666667,5,0,3,7
19,0,0.0,5.1000000000000005,3,0,5,6
20,0,0.0,7.166666666666667,5,0,3,6
21,0,0.0,9.233333333333334,7,0,1,10
22,0,0.0,5.1000000000000005,3,0,5,5
23,0,0.0,7.166666666666667,5,0,3,8
24,0,0.0,8.200000000000001,6,0,2,7
25,0,0.0,9.233333333333334,7,0,1,10
26,0,0.0,9.233333333333334,7,0,1,10
27,0,0.0,8.200000000000001,6,0,2,9
28,0,0.0,6.133333333333334,4,0,4,7
29,0,0.0,8.200000000000001,6,0,2,8
30,0,0.0,7.166666666666667,5,0,3,6
31,0,0.0,4.066666666666666,2,0,6,5
32,0,0.0,7.166666666666667,5,0,3,8
33,0,0.0,5.1000000000000005,3,0,5,5
34,0,0.0,8.200000000000001,6,0,2,8
35,0,0.0,8.200000000000001,6,0,2,9
36,0,0.0,8.200000000000001,6,0,2,8
37,0,0.0,9.233333333333334,7,0,1,10
38,0,0.0,6.133333333333334,4,0,4,7
39,0,0.0,6.133333333333334,4,0,4,5
40,0,0.0,8.200000000000001,6,0,2,8
41,0,0.0,6.133333333333334,4,0,4,6
42,0,0.0,7.166666666666667,5,0,3,8
43,0,0.0,7.166666666666667,5,0,3,8
44,0,0.0,7.166666666666667,5,0,3,7
45,0,0.0,8.200000000000001,6,0,2,9
46,0,0.0,9.233333333333334,7,0,1,10
47,0,0.0,7.166666666666667,5,0,3,7
48,0,0.0,7.166666666666667,5,0,3,8
49,0,0.0,7.166666666666667,5,0,3,6
50,0,0.0,6.133333333333334,4,0,4,5
51,0,0.0,8.200000000000001,6,0,2,7
52,0,0.0,4.066666666666666,2,0,6,5
53,0,0.0,8.200000000000001,6,0,2,9
54,0,0.0,8.200000000000001,6,0,2,9
55,0,0.0,8.200000000000001,6,0,2,8
56,0,0.0,7.166666666666667,5,0,3,8
57,0,0.0,9.233333333333334,7,0,1,10
58,0,0.0,9.233333333333334,7,0,1,10
59,0,0.0,8.200000000000001,6,0,2,7
60,0,0.0,6.133333333333334,4,0,4,7
61,0,0.0,6.133333333333334,4,0,4,6
62,0,0.0,8.200000000000001,6,0,2,6
63,0,0.0,7.166666666666667,5,0,3,8
64,0,0.0,4.066666666666666,2,0,6,5
65,0,0.0,7.166666666666667,5,0,3,6
66,0,0.0,7.166666666666667,5,0,3,6
67,0,0.0,7.166666666666667,5,0,3,6
68,0,0.0,8.200000000000001,6,0,2,9
69,0,0.0,7.166666666666667,5,0,3,8
70,0,0.0,7.166666666666667,5,0,3,8
71,0,0.0,8.200000000000001,6,0,2,7
72,0,0.0,7.166666666666667,5,0,3,7
73,0,0.0,7.166666666666667,5,0,3,8
74,0,0.0,4.066666666666666,2,0,6,5
75,0,0.0,7.166666666666667,5,0,3,6
76,0,0.0,6.133333333333334,4,0,4,7
77,0,0.0,6.133333333333334,4,0,4,7
78,0,0.0,8.200000000000001,6,0,2,9
79,0,0.0,7.166666666666667,5,0,3,6
80,0,0.0,6.133333333333334,4,0,4,7
81,0,0.0,6.133333333333334,4,0,4,5
82,0,0.0,9.233333333333334,7,0,1,10
83,0,0.0,8.200000000000001,6,0,2,8
84,0,0.0,8.200000000000001,6,0,2,9
85,0,0.0,7.166666666666667,5,0,3,6
86,0,0.0,7.166666666666667,5,0,3,7
87,0,0.0,5.1000000000000005,3,0,5,5
88,0,0.0,8.200000000000001,6,0,2,9
89,0,0.0,8.200000000000001,6,0,2,9
90,0,0.0,7.166666666666667,5,0,3,8
91,0,0.0,8.200000000000001,6,0,2,8
92,0,0.0,8.200000000000001,6,0,2,7
93,0,0.0,4.066666666666666,2,0,6,4
94,0,0.0,7.166666666666667,5,0,3,7
95,0,0.0,6.133333333333334,4,0,4,7
96,0,0.0,6.133333333333334,4,0,4,7
97,0,0.0,8.200000000000001,6,0,2,9
98,0,0.0,5.1000000000000005,3,0,5,5
99,0,0.0,7.166666666666667,5,0,3,6
