,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,470,0.47,748.0666666666666,589,412,353,6
1,521,0.521,805.0666666666666,634,458,303,6
2,465,0.465,763.2666666666667,601,405,339,6
3,453,0.453,763.2666666666667,601,402,348,6
4,451,0.451,789.8666666666667,622,396,323,6
5,455,0.455,751.8666666666667,592,397,350,6
6,491,0.491,784.8,618,431,322,6
7,445,0.445,740.4666666666666,583,386,358,6
8,457,0.457,777.1999999999999,612,404,335,6
9,456,0.456,765.8,603,404,345,6
10,463,0.463,744.2666666666667,586,404,355,6
11,500,0.5,787.3333333333333,620,437,317,6
12,471,0.471,774.6666666666666,610,410,329,6
13,449,0.449,751.8666666666667,592,387,346,6
14,410,0.41,727.8,573,355,372,6
15,478,0.478,786.0666666666666,619,426,329,6
16,511,0.511,806.3333333333333,635,459,313,6
17,515,0.515,778.4666666666666,613,449,321,6
18,458,0.458,746.8,588,399,353,6
19,421,0.421,751.8666666666667,592,365,352,6
20,471,0.471,778.4666666666666,613,409,325,6
21,452,0.452,755.6666666666666,595,391,344,6
22,446,0.446,750.5999999999999,591,392,355,6
23,491,0.491,789.8666666666667,622,435,322,6
24,496,0.496,798.7333333333333,629,436,311,6
25,445,0.445,783.5333333333333,617,394,332,6
26,439,0.439,753.1333333333333,593,386,354,6
27,461,0.461,787.3333333333333,620,402,321,6
28,426,0.426,737.9333333333333,581,370,363,6
29,442,0.442,741.7333333333333,584,386,360,6
30,445,0.445,744.2666666666667,586,387,356,6
31,466,0.466,772.1333333333333,608,409,335,6
32,485,0.485,772.1333333333333,608,425,332,6
33,479,0.479,765.8,603,417,335,6
34,479,0.479,783.5333333333333,617,416,320,6
35,436,0.436,772.1333333333333,608,378,334,6
36,528,0.528,802.5333333333333,632,467,307,6
37,488,0.488,791.1333333333333,623,429,318,6
38,426,0.426,778.4666666666666,613,377,338,6
39,473,0.473,782.2666666666667,616,416,327,6
40,483,0.483,772.1333333333333,608,427,336,6
41,459,0.459,782.2666666666667,616,403,328,6
42,508,0.508,794.9333333333333,626,450,316,6
43,447,0.447,760.7333333333333,599,404,358,6
44,478,0.478,772.1333333333333,608,419,333,6
45,453,0.453,775.9333333333333,611,402,338,6
46,446,0.446,759.4666666666666,598,389,345,6
47,471,0.471,755.6666666666666,595,413,347,6
48,507,0.507,768.3333333333333,605,445,333,6
49,466,0.466,789.8666666666667,622,413,325,6
50,412,0.412,724.0,570,359,377,6
51,517,0.517,777.1999999999999,612,453,324,6
52,477,0.477,779.7333333333333,614,423,332,6
53,494,0.494,770.8666666666667,607,435,334,6
54,469,0.469,777.1999999999999,612,409,328,6
55,457,0.457,772.1333333333333,608,405,340,6
56,501,0.501,769.5999999999999,606,430,323,6
57,426,0.426,732.8666666666667,577,366,363,6
58,473,0.473,763.2666666666667,601,415,341,6
59,527,0.527,807.5999999999999,636,465,302,6
60,499,0.499,791.1333333333333,623,444,322,6
61,529,0.529,813.9333333333333,641,464,294,6
62,469,0.469,755.6666666666666,595,409,345,6
63,557,0.557,817.7333333333333,644,496,295,6
64,502,0.502,784.8,618,436,316,6
65,518,0.518,807.5999999999999,636,462,308,6
66,506,0.506,796.1999999999999,627,452,319,6
67,535,0.535,794.9333333333333,626,473,312,6
68,526,0.526,797.4666666666666,628,459,305,6
69,470,0.47,774.6666666666666,610,415,335,6
70,464,0.464,769.5999999999999,606,407,337,6
71,446,0.446,772.1333333333333,608,390,336,6
72,480,0.48,787.3333333333333,620,417,317,6
73,469,0.469,769.5999999999999,606,408,333,6
74,485,0.485,769.5999999999999,606,426,335,6
75,401,0.401,741.7333333333333,584,348,363,6
76,513,0.513,815.1999999999999,642,454,299,6
77,461,0.461,787.3333333333333,620,405,324,6
78,422,0.422,755.6666666666666,595,375,358,6
79,502,0.502,792.4,624,443,317,6
80,466,0.466,774.6666666666666,610,408,332,6
81,462,0.462,749.3333333333333,590,406,354,6
82,473,0.473,791.1333333333333,623,415,319,6
83,421,0.421,745.5333333333333,587,370,362,6
84,492,0.492,762.0,600,427,335,6
85,483,0.483,791.1333333333333,623,430,324,6
86,520,0.52,830.4,654,467,293,6
87,466,0.466,754.4,594,407,347,6
88,469,0.469,769.5999999999999,606,415,340,6
89,515,0.515,806.3333333333333,635,455,305,6
90,498,0.498,788.5999999999999,621,436,317,6
91,442,0.442,764.5333333333333,602,388,344,6
92,448,0.448,758.1999999999999,597,392,347,6
93,438,0.438,755.6666666666666,595,383,350,6
94,474,0.474,772.1333333333333,608,411,329,6
95,454,0.454,777.1999999999999,612,401,335,6
96,479,0.479,777.1999999999999,612,430,339,6
97,474,0.474,774.6666666666666,610,413,329,6
98,477,0.477,758.1999999999999,597,420,346,6
99,486,0.486,787.3333333333333,620,433,327,6
