,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,399.1,361,0,637,11
1,0,0.0,365.00000000000006,330,0,668,11
2,0,0.0,370.50000000000006,335,0,663,11
3,0,0.0,379.3,343,0,655,10
4,0,0.0,373.8,338,0,660,11
5,0,0.0,372.70000000000005,337,0,661,9
6,0,0.0,369.40000000000003,334,0,664,11
7,0,0.0,363.90000000000003,329,0,669,9
8,13,0.013,372.70000000000005,337,10,660,10
9,13,0.013,372.70000000000005,337,10,660,10
10,0,0.0,376.00000000000006,340,0,658,11
11,0,0.0,385.90000000000003,349,0,649,11
12,0,0.0,360.6,326,0,672,9
13,0,0.0,376.00000000000006,340,0,658,12
14,0,0.0,352.90000000000003,319,0,679,12
15,0,0.0,393.6,356,0,642,12
16,0,0.0,358.40000000000003,324,0,674,10
17,0,0.0,347.40000000000003,314,0,684,9
18,0,0.0,360.6,326,0,672,12
19,0,0.0,376.00000000000006,340,0,658,10
20,0,0.0,366.1,331,0,667,12
21,18,0.018,370.50000000000006,335,15,662,12
22,14,0.014,354.0,320,11,677,9
23,0,0.0,365.00000000000006,330,0,668,11
24,0,0.0,358.40000000000003,324,0,674,9
25,14,0.014,370.50000000000006,335,11,662,11
26,14,0.014,387.00000000000006,350,11,647,10
27,0,0.0,373.8,338,0,660,11
28,0,0.0,367.20000000000005,332,0,666,10
29,0,0.0,379.3,343,0,655,9
30,0,0.0,372.70000000000005,337,0,661,11
31,0,0.0,376.00000000000006,340,0,658,11
32,0,0.0,352.90000000000003,319,0,679,9
33,27,0.027,372.70000000000005,337,23,659,10
34,0,0.0,387.00000000000006,350,0,648,10
35,0,0.0,376.00000000000006,340,0,658,11
36,0,0.0,371.6,336,0,662,9
37,14,0.014,369.40000000000003,334,11,663,11
38,13,0.013,378.20000000000005,342,10,655,12
39,0,0.0,402.40000000000003,364,0,634,10
40,0,0.0,366.1,331,0,667,10
41,0,0.0,380.40000000000003,344,0,654,10
42,0,0.0,365.00000000000006,330,0,668,8
43,0,0.0,382.6,346,0,652,11
44,0,0.0,387.00000000000006,350,0,648,8
45,0,0.0,365.00000000000006,330,0,668,9
46,0,0.0,384.8,348,0,650,12
47,0,0.0,349.6,316,0,682,10
48,0,0.0,371.6,336,0,662,10
49,0,0.0,367.20000000000005,332,0,666,11
50,13,0.013,359.50000000000006,325,10,672,9
51,0,0.0,370.50000000000006,335,0,663,11
52,0,0.0,365.00000000000006,330,0,668,9
53,0,0.0,369.40000000000003,334,0,664,10
54,0,0.0,366.1,331,0,667,11
55,13,0.013,372.70000000000005,337,10,660,9
56,0,0.0,370.50000000000006,335,0,663,9
57,0,0.0,373.8,338,0,660,12
58,15,0.015,384.8,348,12,649,10
59,13,0.013,385.90000000000003,349,10,648,11
60,0,0.0,387.00000000000006,350,0,648,11
61,0,0.0,372.70000000000005,337,0,661,10
62,0,0.0,359.50000000000006,325,0,673,12
63,0,0.0,341.90000000000003,309,0,689,9
64,0,0.0,373.8,338,0,660,10
65,13,0.013,381.50000000000006,345,10,652,9
66,0,0.0,381.50000000000006,345,0,653,10
67,0,0.0,385.90000000000003,349,0,649,10
68,0,0.0,343.0,310,0,688,8
69,0,0.0,406.8,368,0,630,10
70,0,0.0,360.6,326,0,672,10
71,0,0.0,378.20000000000005,342,0,656,12
72,0,0.0,363.90000000000003,329,0,669,12
73,0,0.0,369.40000000000003,334,0,664,11
74,13,0.013,374.90000000000003,339,10,658,10
75,0,0.0,377.1,341,0,657,9
76,0,0.0,369.40000000000003,334,0,664,10
77,13,0.013,351.8,318,10,679,12
78,0,0.0,374.90000000000003,339,0,659,11
79,0,0.0,382.6,346,0,652,10
80,0,0.0,387.00000000000006,350,0,648,11
81,0,0.0,378.20000000000005,342,0,656,10
82,0,0.0,382.6,346,0,652,11
83,24,0.024,358.40000000000003,324,20,672,11
84,0,0.0,361.70000000000005,327,0,671,11
85,0,0.0,400.20000000000005,362,0,636,11
86,0,0.0,380.40000000000003,344,0,654,12
87,0,0.0,355.1,321,0,677,9
88,0,0.0,348.5,315,0,683,11
89,16,0.016,373.8,338,13,659,11
90,0,0.0,369.40000000000003,334,0,664,12
91,0,0.0,378.20000000000005,342,0,656,11
92,0,0.0,367.20000000000005,332,0,666,11
93,0,0.0,344.1,311,0,687,11
94,0,0.0,357.3,323,0,675,12
95,0,0.0,357.3,323,0,675,10
96,0,0.0,365.00000000000006,330,0,668,10
97,0,0.0,398.00000000000006,360,0,638,12
98,0,0.0,373.8,338,0,660,12
99,0,0.0,348.5,315,0,683,8
