,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,6.4,4,0,4,7
1,0,0.0,6.4,4,0,4,5
2,0,0.0,8.600000000000001,6,0,2,8
3,0,0.0,6.4,4,0,4,7
4,0,0.0,7.5,5,0,3,7
5,0,0.0,7.5,5,0,3,8
6,0,0.0,8.600000000000001,6,0,2,7
7,0,0.0,8.600000000000001,6,0,2,9
8,0,0.0,7.5,5,0,3,8
9,0,0.0,4.2,2,0,6,4
10,0,0.0,7.5,5,0,3,6
11,0,0.0,7.5,5,0,3,6
12,0,0.0,6.4,4,0,4,7
13,0,0.0,6.4,4,0,4,5
14,0,0.0,7.5,5,0,3,6
15,0,0.0,8.600000000000001,6,0,2,7
16,0,0.0,7.5,5,0,3,8
17,0,0.0,7.5,5,0,3,6
18,0,0.0,6.4,4,0,4,6
19,0,0.0,8.600000000000001,6,0,2,9
20,0,0.0,8.600000000000001,6,0,2,9
21,0,0.0,7.5,5,0,3,6
22,0,0.0,7.5,5,0,3,8
23,0,0.0,6.4,4,0,4,6
24,0,0.0,5.300000000000001,3,0,5,5
25,0,0.0,7.5,5,0,3,6
26,0,0.0,5.300000000000001,3,0,5,5
27,0,0.0,7.5,5,0,3,8
28,0,0.0,7.5,5,0,3,8
29,0,0.0,7.5,5,0,3,6
30,0,0.0,8.600000000000001,6,0,2,8
31,0,0.0,7.5,5,0,3,8
32,0,0.0,8.600000000000001,6,0,2,7
33,0,0.0,6.4,4,0,4,6
34,0,0.0,8.600000000000001,6,0,2,9
35,0,0.0,6.4,4,0,4,6
36,0,0.0,7.5,5,0,3,7
37,0,0.0,4.2,2,0,6,5
38,0,0.0,8.600000000000001,6,0,2,9
39,0,0.0,7.5,5,0,3,6
40,0,0.0,7.5,5,0,3,8
41,0,0.0,8.600000000000001,6,0,2,9
42,0,0.0,6.4,4,0,4,5
43,0,0.0,8.600000000000001,6,0,2,7
44,0,0.0,8.600000000000001,6,0,2,7
45,0,0.0,7.5,5,0,3,6
46,0,0.0,7.5,5,0,3,8
47,0,0.0,8.600000000000001,6,0,2,9
48,0,0.0,7.5,5,0,3,6
49,0,0.0,9.700000000000001,7,0,1,10
50,0,0.0,6.4,4,0,4,7
51,0,0.0,6.4,4,0,4,5
52,0,0.0,7.5,5,0,3,6
53,0,0.0,8.600000000000001,6,0,2,9
54,0,0.0,5.300000000000001,3,0,5,5
55,0,0.0,8.600000000000001,6,0,2,9
56,0,0.0,6.4,4,0,4,6
57,0,0.0,9.700000000000001,7,0,1,10
58,0,0.0,9.700000000000001,7,0,1,10
59,0,0.0,8.600000000000001,6,0,2,8
60,0,0.0,8.600000000000001,6,0,2,7
61,0,0.0,3.1,1,0,7,4
62,0,0.0,5.300000000000001,3,0,5,6
63,0,0.0,9.700000000000001,7,0,1,10
64,0,0.0,8.600000000000001,6,0,2,9
65,0,0.0,8.600000000000001,6,0,2,9
66,0,0.0,7.5,5,0,3,8
67,0,0.0,9.700000000000001,7,0,1,10
68,0,0.0,3.1,1,0,7,4
69,0,0.0,7.5,5,0,3,8
70,0,0.0,8.600000000000001,6,0,2,9
71,0,0.0,6.4,4,0,4,6
72,0,0.0,6.4,4,0,4,7
73,0,0.0,6.4,4,0,4,6
74,0,0.0,9.700000000000001,7,0,1,10
75,0,0.0,7.5,5,0,3,5
76,0,0.0,8.600000000000001,6,0,2,9
77,0,0.0,8.600000000000001,6,0,2,9
78,0,0.0,9.700000000000001,7,0,1,10
79,0,0.0,5.300000000000001,3,0,5,4
80,0,0.0,9.700000000000001,7,0,1,10
81,0,0.0,7.5,5,0,3,8
82,0,0.0,5.300000000000001,3,0,5,5
83,0,0.0,9.700000000000001,7,0,1,10
84,0,0.0,7.5,5,0,3,6
85,0,0.0,8.600000000000001,6,0,2,9
86,0,0.0,9.700000000000001,7,0,1,10
87,0,0.0,5.300000000000001,3,0,5,5
88,0,0.0,7.5,5,0,3,6
89,0,0.0,7.5,5,0,3,8
90,0,0.0,7.5,5,0,3,8
91,0,0.0,8.600000000000001,6,0,2,8
92,0,0.0,6.4,4,0,4,6
93,0,0.0,6.4,4,0,4,5
94,0,0.0,5.300000000000001,3,0,5,5
95,0,0.0,6.4,4,0,4,7
96,0,0.0,8.600000000000001,6,0,2,6
97,0,0.0,5.300000000000001,3,0,5,5
98,0,0.0,8.600000000000001,6,0,2,9
99,0,0.0,7.5,5,0,3,7
