,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,5.9,3,0,5,4
1,8,0.8,8.5,5,5,2,3
2,7,0.7,7.2,4,4,3,3
3,0,0.0,4.6,2,0,6,5
4,10,1.0,11.1,7,7,0,0
5,10,1.0,11.1,7,7,0,0
6,0,0.0,7.2,4,0,4,6
7,7,0.7,8.5,5,4,2,4
8,9,0.9,9.8,6,6,1,3
9,0,0.0,7.2,4,0,4,5
10,0,0.0,5.9,3,0,5,5
11,8,0.8,8.5,5,5,2,3
12,7,0.7,9.8,6,4,1,5
13,9,0.9,9.8,6,6,1,3
14,8,0.8,8.5,5,5,2,3
15,8,0.8,8.5,5,5,2,3
16,7,0.7,7.2,4,4,3,3
17,8,0.8,8.5,5,5,2,3
18,0,0.0,7.2,4,0,4,6
19,8,0.8,9.8,6,5,1,4
20,0,0.0,7.2,4,0,4,6
21,0,0.0,5.9,3,0,5,5
22,0,0.0,7.2,4,0,4,6
23,7,0.7,8.5,5,4,2,4
24,9,0.9,9.8,6,6,1,3
25,9,0.9,9.8,6,6,1,3
26,0,0.0,7.2,4,0,4,6
27,8,0.8,8.5,5,5,2,3
28,0,0.0,5.9,3,0,5,5
29,9,0.9,9.8,6,6,1,3
30,9,0.9,9.8,6,6,1,3
31,9,0.9,9.8,6,6,1,3
32,10,1.0,11.1,7,7,0,0
33,0,0.0,7.2,4,0,4,5
34,8,0.8,8.5,5,5,2,3
35,0,0.0,8.5,5,0,3,6
36,9,0.9,9.8,6,6,1,3
37,7,0.7,8.5,5,4,2,4
38,8,0.8,9.8,6,5,1,4
39,0,0.0,7.2,4,0,4,5
40,9,0.9,9.8,6,6,1,3
41,7,0.7,8.5,5,4,2,4
42,7,0.7,8.5,5,4,2,4
43,0,0.0,7.2,4,0,4,6
44,8,0.8,8.5,5,5,2,3
45,9,0.9,9.8,6,6,1,3
46,8,0.8,9.8,6,5,1,4
47,9,0.9,9.8,6,6,1,3
48,0,0.0,8.5,5,0,3,6
49,10,1.0,11.1,7,7,0,0
50,9,0.9,9.8,6,6,1,3
51,9,0.9,9.8,6,6,1,3
52,8,0.8,9.8,6,5,1,4
53,0,0.0,9.8,6,0,2,6
54,0,0.0,7.2,4,0,4,5
55,7,0.7,8.5,5,4,2,4
56,9,0.9,9.8,6,6,1,3
57,7,0.7,9.8,6,4,1,5
58,8,0.8,8.5,5,5,2,3
59,0,0.0,5.9,3,0,5,5
60,9,0.9,9.8,6,6,1,3
61,0,0.0,5.9,3,0,5,6
62,10,1.0,11.1,7,7,0,0
63,0,0.0,5.9,3,0,5,5
64,0,0.0,7.2,4,0,4,5
65,10,1.0,11.1,7,7,0,0
66,0,0.0,8.5,5,0,3,6
67,8,0.8,8.5,5,5,2,3
68,7,0.7,8.5,5,4,2,4
69,0,0.0,5.9,3,0,5,4
70,0,0.0,4.6,2,0,6,5
71,8,0.8,9.8,6,5,1,4
72,0,0.0,7.2,4,0,4,5
73,8,0.8,8.5,5,5,2,3
74,0,0.0,4.6,2,0,6,5
75,0,0.0,5.9,3,0,5,5
76,10,1.0,11.1,7,7,0,0
77,9,0.9,9.8,6,6,1,3
78,7,0.7,8.5,5,4,2,4
79,0,0.0,8.5,5,0,3,6
80,8,0.8,8.5,5,5,2,3
81,8,0.8,8.5,5,5,2,3
82,7,0.7,9.8,6,4,1,5
83,8,0.8,9.8,6,5,1,4
84,8,0.8,8.5,5,5,2,3
85,7,0.7,9.8,6,4,1,5
86,10,1.0,11.1,7,7,0,0
87,0,0.0,7.2,4,0,4,6
88,8,0.8,8.5,5,5,2,3
89,7,0.7,8.5,5,4,2,4
90,10,1.0,11.1,7,7,0,0
91,7,0.7,7.2,4,4,3,3
92,8,0.8,8.5,5,5,2,3
93,7,0.7,9.8,6,4,1,5
94,9,0.9,9.8,6,6,1,3
95,0,0.0,9.8,6,0,2,6
96,8,0.8,9.8,6,5,1,4
97,0,0.0,7.2,4,0,4,6
98,0,0.0,8.5,5,0,3,6
99,7,0.7,9.8,6,4,1,5
