,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,32.333333333333336,26,0,22,8
1,17,0.34,31.166666666666668,25,13,21,8
2,18,0.36,26.5,21,14,25,5
3,0,0.0,23.0,18,0,30,7
4,0,0.0,32.333333333333336,26,0,22,7
5,0,0.0,32.333333333333336,26,0,22,7
6,0,0.0,20.666666666666668,16,0,32,7
7,10,0.2,31.166666666666668,25,7,22,6
8,17,0.34,33.5,27,13,19,6
9,12,0.24,32.333333333333336,26,9,21,8
10,0,0.0,33.5,27,0,21,8
11,0,0.0,30.0,24,0,24,8
12,12,0.24,32.333333333333336,26,9,21,8
13,0,0.0,32.333333333333336,26,0,22,8
14,0,0.0,26.5,21,0,27,8
15,23,0.46,33.5,27,19,19,6
16,9,0.18,28.833333333333336,23,6,24,7
17,9,0.18,34.66666666666667,28,6,19,8
18,9,0.18,32.333333333333336,26,6,21,7
19,0,0.0,31.166666666666668,25,0,23,7
20,10,0.2,32.333333333333336,26,7,21,7
21,12,0.24,32.333333333333336,26,9,21,7
22,10,0.2,31.166666666666668,25,7,22,6
23,0,0.0,30.0,24,0,24,8
24,16,0.32,34.66666666666667,28,13,19,8
25,22,0.44,38.16666666666667,31,18,15,7
26,9,0.18,31.166666666666668,25,6,22,6
27,9,0.18,30.0,24,6,23,7
28,18,0.36,32.333333333333336,26,14,20,5
29,17,0.34,34.66666666666667,28,13,18,7
30,10,0.2,25.333333333333336,20,7,27,6
31,20,0.4,28.833333333333336,23,16,23,6
32,0,0.0,26.5,21,0,27,7
33,13,0.26,28.833333333333336,23,10,24,5
34,10,0.2,25.333333333333336,20,7,27,6
35,10,0.2,27.666666666666668,22,7,25,7
36,9,0.18,26.5,21,6,26,6
37,0,0.0,27.666666666666668,22,0,26,7
38,10,0.2,32.333333333333336,26,7,21,8
39,0,0.0,24.166666666666668,19,0,29,7
40,15,0.3,37.0,30,12,17,8
41,9,0.18,27.666666666666668,22,6,25,7
42,18,0.36,28.833333333333336,23,14,23,6
43,10,0.2,33.5,27,7,20,7
44,9,0.18,34.66666666666667,28,6,19,7
45,9,0.18,31.166666666666668,25,6,22,8
46,10,0.2,27.666666666666668,22,7,25,6
47,0,0.0,28.833333333333336,23,0,25,8
48,9,0.18,24.166666666666668,19,6,28,6
49,9,0.18,28.833333333333336,23,6,24,7
50,9,0.18,31.166666666666668,25,6,22,8
51,0,0.0,23.0,18,0,30,8
52,15,0.3,34.66666666666667,28,12,19,7
53,10,0.2,27.666666666666668,22,7,25,6
54,21,0.42,34.66666666666667,28,18,19,5
55,0,0.0,31.166666666666668,25,0,23,8
56,0,0.0,32.333333333333336,26,0,22,8
57,0,0.0,21.833333333333336,17,0,31,7
58,19,0.38,33.5,27,15,19,7
59,0,0.0,23.0,18,0,30,7
60,10,0.2,25.333333333333336,20,7,27,7
61,12,0.24,31.166666666666668,25,9,22,7
62,20,0.4,33.5,27,16,19,6
63,0,0.0,32.333333333333336,26,0,22,8
64,0,0.0,23.0,18,0,30,5
65,9,0.18,32.333333333333336,26,6,21,8
66,9,0.18,32.333333333333336,26,6,21,8
67,19,0.38,30.0,24,15,22,6
68,0,0.0,28.833333333333336,23,0,25,8
69,15,0.3,33.5,27,12,20,5
70,23,0.46,33.5,27,20,20,6
71,0,0.0,33.5,27,0,21,8
72,10,0.2,28.833333333333336,23,7,24,7
73,0,0.0,26.5,21,0,27,7
74,10,0.2,33.5,27,7,20,8
75,0,0.0,26.5,21,0,27,7
76,20,0.4,39.333333333333336,32,16,14,8
77,0,0.0,25.333333333333336,20,0,28,7
78,13,0.26,27.666666666666668,22,10,25,6
79,15,0.3,28.833333333333336,23,12,24,7
80,17,0.34,33.5,27,13,19,7
81,9,0.18,30.0,24,6,23,8
82,0,0.0,32.333333333333336,26,0,22,8
83,11,0.22,32.333333333333336,26,8,21,6
84,18,0.36,30.0,24,14,22,6
85,9,0.18,30.0,24,6,23,8
86,9,0.18,32.333333333333336,26,6,21,8
87,10,0.2,27.666666666666668,22,7,25,5
88,0,0.0,35.833333333333336,29,0,19,8
89,0,0.0,31.166666666666668,25,0,23,7
90,9,0.18,24.166666666666668,19,6,28,7
91,0,0.0,25.333333333333336,20,0,28,7
92,10,0.2,31.166666666666668,25,7,22,7
93,21,0.42,33.5,27,17,19,6
94,10,0.2,32.333333333333336,26,7,21,7
95,0,0.0,33.5,27,0,21,8
96,18,0.36,33.5,27,14,19,6
97,13,0.26,23.0,18,10,29,6
98,9,0.18,30.0,24,6,23,7
99,18,0.36,39.333333333333336,32,14,14,7
