,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,36.1,31,0,67,7
1,0,0.0,35.0,30,0,68,7
2,0,0.0,43.800000000000004,38,0,60,8
3,0,0.0,47.1,41,0,57,7
4,0,0.0,44.900000000000006,39,0,59,9
5,0,0.0,36.1,31,0,67,9
6,0,0.0,28.400000000000002,24,0,74,6
7,0,0.0,35.0,30,0,68,8
8,0,0.0,41.6,36,0,62,9
9,0,0.0,37.2,32,0,66,7
10,0,0.0,33.900000000000006,29,0,69,9
11,0,0.0,42.7,37,0,61,10
12,0,0.0,41.6,36,0,62,8
13,0,0.0,41.6,36,0,62,7
14,0,0.0,44.900000000000006,39,0,59,10
15,0,0.0,38.300000000000004,33,0,65,9
16,0,0.0,35.0,30,0,68,8
17,0,0.0,41.6,36,0,62,9
18,0,0.0,36.1,31,0,67,7
19,0,0.0,33.900000000000006,29,0,69,7
20,15,0.15,41.6,36,12,61,8
21,0,0.0,44.900000000000006,39,0,59,7
22,0,0.0,40.5,35,0,63,7
23,0,0.0,40.5,35,0,63,9
24,0,0.0,42.7,37,0,61,9
25,0,0.0,38.300000000000004,33,0,65,6
26,0,0.0,39.400000000000006,34,0,64,7
27,0,0.0,35.0,30,0,68,9
28,0,0.0,32.800000000000004,28,0,70,5
29,0,0.0,44.900000000000006,39,0,59,8
30,0,0.0,35.0,30,0,68,7
31,0,0.0,40.5,35,0,63,10
32,0,0.0,35.0,30,0,68,8
33,0,0.0,36.1,31,0,67,7
34,0,0.0,32.800000000000004,28,0,70,6
35,0,0.0,37.2,32,0,66,8
36,0,0.0,33.900000000000006,29,0,69,7
37,0,0.0,30.6,26,0,72,8
38,0,0.0,46.0,40,0,58,9
39,0,0.0,37.2,32,0,66,8
40,0,0.0,40.5,35,0,63,6
41,0,0.0,39.400000000000006,34,0,64,11
42,0,0.0,37.2,32,0,66,6
43,0,0.0,38.300000000000004,33,0,65,8
44,0,0.0,36.1,31,0,67,10
45,0,0.0,42.7,37,0,61,10
46,0,0.0,46.0,40,0,58,10
47,0,0.0,33.900000000000006,29,0,69,8
48,0,0.0,38.300000000000004,33,0,65,7
49,0,0.0,32.800000000000004,28,0,70,7
50,0,0.0,37.2,32,0,66,10
51,0,0.0,40.5,35,0,63,8
52,0,0.0,38.300000000000004,33,0,65,8
53,0,0.0,33.900000000000006,29,0,69,7
54,0,0.0,48.2,42,0,56,7
55,0,0.0,31.700000000000003,27,0,71,6
56,0,0.0,35.0,30,0,68,6
57,0,0.0,37.2,32,0,66,7
58,0,0.0,44.900000000000006,39,0,59,10
59,0,0.0,41.6,36,0,62,10
60,0,0.0,40.5,35,0,63,8
61,0,0.0,42.7,37,0,61,8
62,0,0.0,40.5,35,0,63,7
63,0,0.0,40.5,35,0,63,7
64,0,0.0,39.400000000000006,34,0,64,10
65,0,0.0,35.0,30,0,68,7
66,0,0.0,40.5,35,0,63,10
67,0,0.0,39.400000000000006,34,0,64,6
68,0,0.0,44.900000000000006,39,0,59,10
69,0,0.0,36.1,31,0,67,9
70,0,0.0,41.6,36,0,62,8
71,0,0.0,46.0,40,0,58,11
72,0,0.0,35.0,30,0,68,8
73,0,0.0,32.800000000000004,28,0,70,7
74,0,0.0,42.7,37,0,61,9
75,0,0.0,37.2,32,0,66,7
76,0,0.0,28.400000000000002,24,0,74,7
77,0,0.0,35.0,30,0,68,6
78,0,0.0,32.800000000000004,28,0,70,7
79,0,0.0,40.5,35,0,63,8
80,0,0.0,41.6,36,0,62,9
81,0,0.0,37.2,32,0,66,7
82,0,0.0,42.7,37,0,61,7
83,0,0.0,39.400000000000006,34,0,64,7
84,0,0.0,33.900000000000006,29,0,69,7
85,0,0.0,35.0,30,0,68,11
86,0,0.0,36.1,31,0,67,6
87,0,0.0,43.800000000000004,38,0,60,9
88,0,0.0,33.900000000000006,29,0,69,8
89,0,0.0,39.400000000000006,34,0,64,8
90,0,0.0,37.2,32,0,66,8
91,0,0.0,35.0,30,0,68,6
92,0,0.0,40.5,35,0,63,11
93,0,0.0,37.2,32,0,66,7
94,0,0.0,31.700000000000003,27,0,71,8
95,0,0.0,38.300000000000004,33,0,65,8
96,0,0.0,37.2,32,0,66,8
97,0,0.0,40.5,35,0,63,8
98,0,0.0,37.2,32,0,66,10
99,0,0.0,39.400000000000006,34,0,64,9
