,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,441,0.441,706.0,528,366,397,5
1,401,0.401,694.0,519,334,414,5
2,400,0.4,676.6666666666666,506,329,423,5
3,394,0.394,676.6666666666666,506,328,428,5
4,422,0.422,684.6666666666666,512,346,412,5
5,385,0.385,655.3333333333333,490,315,440,5
6,425,0.425,675.3333333333333,505,352,422,5
7,400,0.4,674.0,504,327,423,5
8,362,0.362,667.3333333333333,499,302,441,5
9,412,0.412,667.3333333333333,499,335,424,5
10,424,0.424,694.0,519,358,415,5
11,441,0.441,708.6666666666666,530,368,397,5
12,383,0.383,676.6666666666666,506,319,430,5
13,411,0.411,694.0,519,345,415,5
14,411,0.411,698.0,522,346,413,5
15,433,0.433,696.6666666666666,521,361,407,5
16,433,0.433,688.6666666666666,515,360,412,5
17,407,0.407,675.3333333333333,505,343,431,5
18,425,0.425,686.0,513,355,417,5
19,418,0.418,715.3333333333333,535,352,399,5
20,357,0.357,647.3333333333333,484,295,454,5
21,405,0.405,650.0,486,330,439,5
22,372,0.372,687.3333333333333,514,315,429,5
23,433,0.433,690.0,516,362,413,5
24,378,0.378,656.6666666666666,491,311,442,5
25,428,0.428,686.0,513,351,410,5
26,376,0.376,664.6666666666666,497,308,435,5
27,384,0.384,655.3333333333333,490,319,445,5
28,376,0.376,671.3333333333333,502,313,435,5
29,409,0.409,682.0,510,337,418,5
30,375,0.375,655.3333333333333,490,309,444,5
31,365,0.365,652.6666666666666,488,303,450,5
32,406,0.406,671.3333333333333,502,337,429,5
33,386,0.386,667.3333333333333,499,320,435,5
34,420,0.42,676.6666666666666,506,349,423,5
35,381,0.381,655.3333333333333,490,312,441,5
36,370,0.37,656.6666666666666,491,302,441,5
37,399,0.399,666.0,498,327,430,5
38,420,0.42,694.0,519,346,407,5
39,445,0.445,698.0,522,371,404,5
40,391,0.391,671.3333333333333,502,321,428,5
41,378,0.378,651.3333333333333,487,313,448,5
42,453,0.453,722.0,540,375,382,5
43,414,0.414,688.6666666666666,515,342,413,5
44,399,0.399,694.0,519,332,414,5
45,438,0.438,695.3333333333333,520,361,403,5
46,370,0.37,648.6666666666666,485,304,449,5
47,415,0.415,683.3333333333333,511,342,416,5
48,382,0.382,655.3333333333333,490,316,444,5
49,442,0.442,714.0,534,365,389,5
50,438,0.438,727.3333333333333,544,364,382,5
51,420,0.42,688.6666666666666,515,350,415,5
52,392,0.392,668.6666666666666,500,325,433,5
53,444,0.444,707.3333333333333,529,368,395,5
54,416,0.416,684.6666666666666,512,350,422,5
55,366,0.366,663.3333333333333,496,301,439,5
56,419,0.419,692.6666666666666,518,348,411,5
57,381,0.381,631.3333333333333,472,313,460,5
58,371,0.371,651.3333333333333,487,307,449,5
59,382,0.382,668.6666666666666,500,311,429,5
60,346,0.346,656.6666666666666,491,284,447,5
61,410,0.41,682.0,510,341,421,5
62,367,0.367,659.3333333333333,493,300,440,5
63,395,0.395,679.3333333333333,508,328,425,5
64,441,0.441,712.6666666666666,533,366,392,5
65,432,0.432,699.3333333333333,523,366,411,5
66,397,0.397,690.0,516,331,418,5
67,365,0.365,648.6666666666666,485,301,451,5
68,413,0.413,692.6666666666666,518,344,413,5
69,405,0.405,680.6666666666666,509,335,421,5
70,406,0.406,676.6666666666666,506,335,423,5
71,470,0.47,720.6666666666666,539,392,383,5
72,368,0.368,683.3333333333333,511,305,426,5
73,381,0.381,662.0,495,313,437,5
74,436,0.436,714.0,534,367,397,5
75,397,0.397,674.0,504,329,428,5
76,406,0.406,662.0,495,339,438,5
77,390,0.39,659.3333333333333,493,319,436,5
78,341,0.341,647.3333333333333,484,277,452,5
79,462,0.462,712.6666666666666,533,383,388,5
80,322,0.322,658.0,492,264,450,5
81,345,0.345,654.0,489,286,452,5
82,427,0.427,690.0,516,355,412,5
83,473,0.473,718.0,537,400,390,5
84,457,0.457,706.0,528,379,394,5
85,407,0.407,680.6666666666666,509,339,423,5
86,406,0.406,662.0,495,336,435,5
87,439,0.439,708.6666666666666,530,367,398,5
88,478,0.478,716.6666666666666,536,398,384,5
89,412,0.412,682.0,510,343,421,5
90,390,0.39,686.0,513,323,420,5
91,421,0.421,715.3333333333333,535,350,394,5
92,419,0.419,687.3333333333333,514,350,417,5
93,396,0.396,678.0,507,335,432,5
94,432,0.432,708.6666666666666,530,357,395,5
95,420,0.42,671.3333333333333,502,342,420,5
96,387,0.387,651.3333333333333,487,319,445,5
97,380,0.38,650.0,486,317,451,5
98,391,0.391,671.3333333333333,502,322,429,5
99,433,0.433,703.3333333333333,526,366,407,5
