,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,8,0.8,9.8,6,5,1,4
1,8,0.8,9.8,6,5,1,4
2,9,0.9,9.8,6,6,1,3
3,0,0.0,3.3,1,0,7,4
4,8,0.8,8.5,5,5,2,3
5,8,0.8,8.5,5,5,2,3
6,0,0.0,5.9,3,0,5,5
7,8,0.8,8.5,5,5,2,3
8,10,1.0,11.1,7,7,0,0
9,0,0.0,8.5,5,0,3,6
10,0,0.0,4.6,2,0,6,5
11,0,0.0,5.9,3,0,5,5
12,10,1.0,11.1,7,7,0,0
13,7,0.7,9.8,6,4,1,5
14,0,0.0,5.9,3,0,5,6
15,0,0.0,7.2,4,0,4,6
16,9,0.9,9.8,6,6,1,3
17,0,0.0,5.9,3,0,5,5
18,10,1.0,11.1,7,7,0,0
19,0,0.0,7.2,4,0,4,6
20,10,1.0,11.1,7,7,0,0
21,0,0.0,5.9,3,0,5,6
22,7,0.7,8.5,5,4,2,4
23,0,0.0,5.9,3,0,5,5
24,0,0.0,7.2,4,0,4,5
25,0,0.0,5.9,3,0,5,6
26,7,0.7,7.2,4,4,3,3
27,0,0.0,5.9,3,0,5,6
28,8,0.8,9.8,6,5,1,4
29,10,1.0,11.1,7,7,0,0
30,9,0.9,9.8,6,6,1,3
31,8,0.8,8.5,5,5,2,3
32,7,0.7,9.8,6,4,1,5
33,7,0.7,8.5,5,4,2,4
34,9,0.9,9.8,6,6,1,3
35,9,0.9,9.8,6,6,1,3
36,9,0.9,9.8,6,6,1,3
37,9,0.9,9.8,6,6,1,3
38,10,1.0,11.1,7,7,0,0
39,10,1.0,11.1,7,7,0,0
40,0,0.0,5.9,3,0,5,4
41,7,0.7,7.2,4,4,3,3
42,0,0.0,9.8,6,0,2,6
43,10,1.0,11.1,7,7,0,0
44,9,0.9,9.8,6,6,1,3
45,9,0.9,9.8,6,6,1,3
46,0,0.0,4.6,2,0,6,5
47,9,0.9,9.8,6,6,1,3
48,0,0.0,7.2,4,0,4,6
49,0,0.0,5.9,3,0,5,6
50,8,0.8,9.8,6,5,1,4
51,0,0.0,8.5,5,0,3,6
52,9,0.9,9.8,6,6,1,3
53,0,0.0,7.2,4,0,4,6
54,10,1.0,11.1,7,7,0,0
55,8,0.8,8.5,5,5,2,3
56,0,0.0,5.9,3,0,5,5
57,7,0.7,8.5,5,4,2,4
58,8,0.8,8.5,5,5,2,3
59,0,0.0,4.6,2,0,6,5
60,10,1.0,11.1,7,7,0,0
61,8,0.8,8.5,5,5,2,3
62,0,0.0,5.9,3,0,5,4
63,0,0.0,4.6,2,0,6,5
64,8,0.8,8.5,5,5,2,3
65,0,0.0,8.5,5,0,3,6
66,7,0.7,7.2,4,4,3,3
67,9,0.9,9.8,6,6,1,3
68,9,0.9,9.8,6,6,1,3
69,0,0.0,7.2,4,0,4,5
70,0,0.0,5.9,3,0,5,6
71,9,0.9,9.8,6,6,1,3
72,0,0.0,7.2,4,0,4,5
73,0,0.0,5.9,3,0,5,5
74,0,0.0,9.8,6,0,2,6
75,10,1.0,11.1,7,7,0,0
76,9,0.9,9.8,6,6,1,3
77,7,0.7,7.2,4,4,3,3
78,10,1.0,11.1,7,7,0,0
79,8,0.8,8.5,5,5,2,3
80,8,0.8,8.5,5,5,2,3
81,9,0.9,9.8,6,6,1,3
82,10,1.0,11.1,7,7,0,0
83,0,0.0,8.5,5,0,3,6
84,10,1.0,11.1,7,7,0,0
85,7,0.7,8.5,5,4,2,4
86,0,0.0,5.9,3,0,5,6
87,0,0.0,7.2,4,0,4,6
88,7,0.7,9.8,6,4,1,5
89,10,1.0,11.1,7,7,0,0
90,9,0.9,9.8,6,6,1,3
91,0,0.0,7.2,4,0,4,6
92,8,0.8,8.5,5,5,2,3
93,7,0.7,7.2,4,4,3,3
94,10,1.0,11.1,7,7,0,0
95,9,0.9,9.8,6,6,1,3
96,9,0.9,9.8,6,6,1,3
97,9,0.9,9.8,6,6,1,3
98,0,0.0,8.5,5,0,3,6
99,9,0.9,9.8,6,6,1,3
