,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,195,0.39,378.20000000000005,342,183,146,12
1,166,0.332,368.3,333,155,156,12
2,145,0.29,373.8,338,132,149,12
3,173,0.346,376.00000000000006,340,161,148,11
4,197,0.394,385.90000000000003,349,185,139,12
5,142,0.284,359.50000000000006,325,133,166,12
6,190,0.38,373.8,338,178,150,12
7,182,0.364,380.40000000000003,344,170,144,12
8,160,0.32,363.90000000000003,329,147,158,12
9,144,0.288,373.8,338,133,151,12
10,162,0.324,389.20000000000005,352,151,137,12
11,168,0.336,369.40000000000003,334,159,157,12
12,154,0.308,363.90000000000003,329,144,161,12
13,123,0.246,347.40000000000003,314,112,175,12
14,248,0.496,405.70000000000005,367,235,120,11
15,200,0.4,387.00000000000006,350,190,140,12
16,163,0.326,384.8,348,151,140,12
17,175,0.35,372.70000000000005,337,163,151,12
18,182,0.364,388.1,351,169,136,11
19,202,0.404,366.1,331,188,155,12
20,179,0.358,377.1,341,171,151,12
21,240,0.48,393.6,356,225,129,12
22,154,0.308,366.1,331,143,158,12
23,158,0.316,363.90000000000003,329,147,160,12
24,158,0.316,372.70000000000005,337,147,152,12
25,130,0.26,340.8,308,119,181,12
26,221,0.442,381.50000000000006,345,207,141,11
27,110,0.22,361.70000000000005,327,101,164,11
28,111,0.222,360.6,326,102,165,12
29,118,0.236,365.00000000000006,330,109,161,12
30,159,0.318,368.3,333,148,156,12
31,235,0.47,385.90000000000003,349,222,138,11
32,196,0.392,392.50000000000006,355,183,132,11
33,142,0.284,357.3,323,134,169,11
34,152,0.304,359.50000000000006,325,140,163,11
35,186,0.372,379.3,343,174,145,11
36,219,0.438,393.6,356,207,132,12
37,179,0.358,377.1,341,167,147,12
38,195,0.39,406.8,368,184,121,12
39,215,0.43,383.70000000000005,347,202,140,12
40,193,0.386,376.00000000000006,340,181,148,11
41,189,0.378,387.00000000000006,350,175,136,12
42,119,0.238,369.40000000000003,334,109,156,12
43,177,0.354,381.50000000000006,345,166,144,12
44,168,0.336,380.40000000000003,344,159,147,11
45,202,0.404,405.70000000000005,367,190,121,12
46,114,0.228,371.6,336,104,154,12
47,167,0.334,382.6,346,156,143,12
48,179,0.358,374.90000000000003,339,167,149,11
49,135,0.27,368.3,333,125,157,12
50,148,0.296,382.6,346,137,143,12
51,201,0.402,413.40000000000003,374,189,114,12
52,105,0.21,347.40000000000003,314,98,179,12
53,86,0.172,343.0,310,79,183,12
54,188,0.376,383.70000000000005,347,176,141,12
55,215,0.43,393.6,356,201,130,12
56,169,0.338,384.8,348,156,139,12
57,130,0.26,363.90000000000003,329,121,162,11
58,157,0.314,388.1,351,146,138,12
59,111,0.222,349.6,316,102,175,12
60,167,0.334,387.00000000000006,350,157,140,12
61,201,0.402,369.40000000000003,334,185,150,11
62,166,0.332,378.20000000000005,342,155,147,11
63,184,0.368,392.50000000000006,355,171,132,12
64,140,0.28,376.00000000000006,340,131,151,12
65,116,0.232,363.90000000000003,329,108,163,12
66,145,0.29,374.90000000000003,339,135,151,12
67,120,0.24,350.70000000000005,317,110,173,11
68,183,0.366,381.50000000000006,345,173,145,12
69,104,0.208,369.40000000000003,334,97,159,12
70,174,0.348,383.70000000000005,347,164,143,12
71,145,0.29,355.1,321,135,169,12
72,159,0.318,391.40000000000003,354,149,136,12
73,189,0.378,373.8,338,177,150,11
74,120,0.24,367.20000000000005,332,111,159,12
75,178,0.356,370.50000000000006,335,167,154,11
76,158,0.316,371.6,336,146,152,12
77,116,0.232,354.0,320,106,170,12
78,158,0.316,377.1,341,147,148,11
79,133,0.266,356.20000000000005,322,123,168,12
80,151,0.302,376.00000000000006,340,140,149,12
81,110,0.22,371.6,336,102,156,12
82,165,0.33,391.40000000000003,354,157,138,11
83,151,0.302,367.20000000000005,332,140,157,12
84,107,0.214,371.6,336,98,155,12
85,147,0.294,361.70000000000005,327,138,164,12
86,184,0.368,363.90000000000003,329,171,158,11
87,119,0.238,376.00000000000006,340,110,151,12
88,175,0.35,374.90000000000003,339,164,150,12
89,101,0.202,365.00000000000006,330,96,165,12
90,161,0.322,373.8,338,148,149,12
91,154,0.308,357.3,323,142,165,12
92,140,0.28,354.0,320,130,170,12
93,223,0.446,395.8,358,209,128,11
94,179,0.358,380.40000000000003,344,167,144,12
95,175,0.35,372.70000000000005,337,163,151,11
96,205,0.41,398.00000000000006,360,191,126,11
97,141,0.282,366.1,331,130,158,12
98,153,0.306,374.90000000000003,339,141,149,12
99,113,0.226,356.20000000000005,322,104,169,11
