,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,59,0.118,319.8666666666667,298,55,198,14
1,34,0.068,335.8666666666667,313,31,184,15
2,26,0.052,332.6666666666667,310,23,187,17
3,0,0.0,322.0,300,0,198,15
4,43,0.086,348.6666666666667,325,39,171,16
5,0,0.0,335.8666666666667,313,0,185,15
6,58,0.116,327.3333333333333,305,53,190,17
7,38,0.076,336.93333333333334,314,34,182,16
8,35,0.07,318.8,297,31,199,11
9,84,0.168,345.46666666666664,322,78,172,15
10,42,0.084,319.8666666666667,298,38,198,17
11,60,0.12,329.46666666666664,307,55,188,15
12,0,0.0,326.26666666666665,304,0,194,16
13,82,0.164,340.1333333333333,317,77,178,16
14,45,0.09,325.2,303,41,193,16
15,67,0.134,333.73333333333335,311,62,184,16
16,27,0.054,327.3333333333333,305,24,192,16
17,21,0.042,332.6666666666667,310,18,187,15
18,43,0.086,331.6,309,39,187,15
19,61,0.122,328.4,306,56,189,17
20,39,0.078,329.46666666666664,307,35,189,17
21,29,0.058,315.6,294,26,203,17
22,79,0.158,331.6,309,73,185,16
23,42,0.084,318.8,297,38,199,17
24,21,0.042,320.93333333333334,299,18,198,17
25,21,0.042,306.0,285,18,212,15
26,23,0.046,307.06666666666666,286,20,211,17
27,21,0.042,336.93333333333334,314,18,183,16
28,53,0.106,315.6,294,48,201,14
29,20,0.04,312.4,291,17,206,17
30,75,0.15,339.06666666666666,316,69,178,17
31,51,0.102,325.2,303,46,192,14
32,76,0.152,348.6666666666667,325,71,170,17
33,35,0.07,317.73333333333335,296,31,200,16
34,46,0.092,323.06666666666666,301,42,195,16
35,39,0.078,323.06666666666666,301,35,195,12
36,25,0.05,327.3333333333333,305,22,192,15
37,54,0.108,330.5333333333333,308,49,187,16
38,36,0.072,323.06666666666666,301,32,195,17
39,42,0.084,319.8666666666667,298,38,198,16
40,67,0.134,338.0,315,62,180,15
41,60,0.12,338.0,315,55,180,16
42,22,0.044,314.5333333333333,293,19,204,16
43,0,0.0,306.0,285,0,213,16
44,64,0.128,331.6,309,59,186,15
45,39,0.078,345.46666666666664,322,35,174,15
46,44,0.088,347.6,324,40,172,16
47,23,0.046,325.2,303,20,194,13
48,58,0.116,322.0,300,53,195,12
49,0,0.0,307.06666666666666,286,0,212,17
50,19,0.038,319.8666666666667,298,16,199,16
51,42,0.084,320.93333333333334,299,38,197,15
52,18,0.036,311.3333333333333,290,15,207,13
53,37,0.074,324.1333333333333,302,33,194,15
54,35,0.07,336.93333333333334,314,31,182,15
55,54,0.108,346.5333333333333,323,50,173,16
56,20,0.04,310.26666666666665,289,17,208,17
57,22,0.044,309.2,288,19,209,17
58,37,0.074,314.5333333333333,293,33,203,16
59,47,0.094,329.46666666666664,307,43,189,17
60,82,0.164,342.26666666666665,319,76,175,15
61,18,0.036,315.6,294,15,203,16
62,56,0.112,314.5333333333333,293,51,202,16
63,37,0.074,303.8666666666667,283,33,213,16
64,63,0.126,316.6666666666667,295,58,200,16
65,62,0.124,324.1333333333333,302,57,193,16
66,0,0.0,313.46666666666664,292,0,206,17
67,18,0.036,313.46666666666664,292,15,205,16
68,106,0.212,335.8666666666667,313,100,181,17
69,37,0.074,332.6666666666667,310,33,186,15
70,55,0.11,308.1333333333333,287,50,208,16
71,41,0.082,339.06666666666666,316,37,180,16
72,22,0.044,316.6666666666667,295,19,202,17
73,57,0.114,317.73333333333335,296,52,199,16
74,61,0.122,342.26666666666665,319,57,177,17
75,49,0.098,344.4,321,45,175,16
76,49,0.098,330.5333333333333,308,45,188,16
77,36,0.072,339.06666666666666,316,33,181,17
78,20,0.04,350.8,327,17,170,16
79,0,0.0,316.6666666666667,295,0,203,17
80,96,0.192,333.73333333333335,311,90,183,17
81,0,0.0,331.6,309,0,189,16
82,72,0.144,330.5333333333333,308,67,187,16
83,63,0.126,315.6,294,58,201,12
84,46,0.092,314.5333333333333,293,42,203,14
85,38,0.076,322.0,300,34,196,16
86,53,0.106,319.8666666666667,298,48,197,15
87,0,0.0,318.8,297,0,201,16
88,44,0.088,329.46666666666664,307,40,189,16
89,18,0.036,322.0,300,15,197,14
90,57,0.114,326.26666666666665,304,52,191,16
91,29,0.058,320.93333333333334,299,26,198,17
92,41,0.082,327.3333333333333,305,37,191,14
93,59,0.118,320.93333333333334,299,54,196,16
94,22,0.044,303.8666666666667,283,19,214,15
95,55,0.11,328.4,306,50,189,17
96,19,0.038,331.6,309,16,188,15
97,48,0.096,311.3333333333333,290,44,206,16
98,23,0.046,323.06666666666666,301,20,196,16
99,49,0.098,327.3333333333333,305,45,191,17
