,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,8.200000000000001,6,0,2,9
1,0,0.0,7.166666666666667,5,0,3,8
2,0,0.0,6.133333333333334,4,0,4,7
3,0,0.0,6.133333333333334,4,0,4,6
4,0,0.0,6.133333333333334,4,0,4,6
5,0,0.0,5.1000000000000005,3,0,5,5
6,0,0.0,8.200000000000001,6,0,2,7
7,0,0.0,9.233333333333334,7,0,1,10
8,0,0.0,4.066666666666666,2,0,6,4
9,0,0.0,8.200000000000001,6,0,2,9
10,0,0.0,6.133333333333334,4,0,4,6
11,0,0.0,6.133333333333334,4,0,4,7
12,0,0.0,8.200000000000001,6,0,2,9
13,0,0.0,6.133333333333334,4,0,4,6
14,0,0.0,6.133333333333334,4,0,4,7
15,0,0.0,5.1000000000000005,3,0,5,4
16,0,0.0,5.1000000000000005,3,0,5,4
17,0,0.0,8.200000000000001,6,0,2,8
18,0,0.0,5.1000000000000005,3,0,5,5
19,0,0.0,9.233333333333334,7,0,1,10
20,0,0.0,9.233333333333334,7,0,1,10
21,0,0.0,9.233333333333334,7,0,1,10
22,0,0.0,7.166666666666667,5,0,3,7
23,0,0.0,9.233333333333334,7,0,1,10
24,0,0.0,8.200000000000001,6,0,2,8
25,0,0.0,6.133333333333334,4,0,4,7
26,0,0.0,6.133333333333334,4,0,4,7
27,0,0.0,7.166666666666667,5,0,3,5
28,0,0.0,8.200000000000001,6,0,2,9
29,0,0.0,6.133333333333334,4,0,4,7
30,0,0.0,9.233333333333334,7,0,1,10
31,0,0.0,7.166666666666667,5,0,3,7
32,0,0.0,6.133333333333334,4,0,4,7
33,0,0.0,5.1000000000000005,3,0,5,5
34,0,0.0,8.200000000000001,6,0,2,8
35,0,0.0,8.200000000000001,6,0,2,8
36,0,0.0,6.133333333333334,4,0,4,6
37,0,0.0,8.200000000000001,6,0,2,7
38,0,0.0,7.166666666666667,5,0,3,8
39,0,0.0,7.166666666666667,5,0,3,8
40,0,0.0,6.133333333333334,4,0,4,7
41,0,0.0,4.066666666666666,2,0,6,4
42,0,0.0,6.133333333333334,4,0,4,5
43,0,0.0,8.200000000000001,6,0,2,7
44,0,0.0,6.133333333333334,4,0,4,7
45,0,0.0,8.200000000000001,6,0,2,9
46,0,0.0,7.166666666666667,5,0,3,8
47,0,0.0,8.200000000000001,6,0,2,9
48,0,0.0,6.133333333333334,4,0,4,5
49,0,0.0,8.200000000000001,6,0,2,7
50,0,0.0,9.233333333333334,7,0,1,10
51,0,0.0,7.166666666666667,5,0,3,6
52,0,0.0,8.200000000000001,6,0,2,7
53,0,0.0,7.166666666666667,5,0,3,8
54,0,0.0,4.066666666666666,2,0,6,5
55,0,0.0,7.166666666666667,5,0,3,6
56,0,0.0,7.166666666666667,5,0,3,6
57,0,0.0,8.200000000000001,6,0,2,7
58,0,0.0,7.166666666666667,5,0,3,6
59,0,0.0,8.200000000000001,6,0,2,7
60,0,0.0,8.200000000000001,6,0,2,7
61,0,0.0,6.133333333333334,4,0,4,6
62,0,0.0,8.200000000000001,6,0,2,9
63,0,0.0,6.133333333333334,4,0,4,5
64,0,0.0,7.166666666666667,5,0,3,7
65,0,0.0,9.233333333333334,7,0,1,10
66,0,0.0,7.166666666666667,5,0,3,7
67,0,0.0,4.066666666666666,2,0,6,4
68,0,0.0,8.200000000000001,6,0,2,9
69,0,0.0,7.166666666666667,5,0,3,8
70,0,0.0,5.1000000000000005,3,0,5,5
71,0,0.0,6.133333333333334,4,0,4,7
72,0,0.0,8.200000000000001,6,0,2,6
73,0,0.0,6.133333333333334,4,0,4,7
74,0,0.0,3.033333333333333,1,0,7,4
75,0,0.0,7.166666666666667,5,0,3,7
76,0,0.0,8.200000000000001,6,0,2,9
77,0,0.0,9.233333333333334,7,0,1,10
78,0,0.0,6.133333333333334,4,0,4,6
79,0,0.0,8.200000000000001,6,0,2,7
80,0,0.0,4.066666666666666,2,0,6,4
81,0,0.0,7.166666666666667,5,0,3,6
82,0,0.0,6.133333333333334,4,0,4,5
83,0,0.0,8.200000000000001,6,0,2,7
84,0,0.0,7.166666666666667,5,0,3,6
85,0,0.0,8.200000000000001,6,0,2,9
86,0,0.0,4.066666666666666,2,0,6,4
87,0,0.0,8.200000000000001,6,0,2,9
88,0,0.0,8.200000000000001,6,0,2,7
89,0,0.0,9.233333333333334,7,0,1,10
90,0,0.0,5.1000000000000005,3,0,5,5
91,0,0.0,7.166666666666667,5,0,3,8
92,0,0.0,8.200000000000001,6,0,2,6
93,0,0.0,6.133333333333334,4,0,4,6
94,0,0.0,7.166666666666667,5,0,3,6
95,0,0.0,7.166666666666667,5,0,3,8
96,0,0.0,8.200000000000001,6,0,2,9
97,0,0.0,5.1000000000000005,3,0,5,4
98,0,0.0,7.166666666666667,5,0,3,8
99,0,0.0,8.200000000000001,6,0,2,9
